id,importanceSampling
411|4,137.155048
411|3,132.936359
411|5,159.790759
411|6,159.700178
411|8,136.497155
411|7,135.269394
411|9,156.993895
411|10,158.973164
411|12,133.294087
411|11,134.873826
411|1,82.983018
411|2,147.971703
152|8,148.471962
152|7,148.034467
152|6,153.814362
152|5,152.482249
152|12,144.974318
152|11,142.367434
152|10,147.610506
152|9,150.416303
152|3,149.857136
152|4,149.100115
152|1,77.838115
152|2,151.995010
1056|8,146.711887
1056|7,148.623882
1056|6,150.836460
1056|5,151.294140
1056|12,146.248640
1056|11,145.332982
1056|10,152.115712
1056|9,153.999245
1056|4,148.962903
1056|3,145.469767
1056|1,77.099071
1056|2,163.497825
462|6,166.557771
462|5,167.763845
462|4,172.682088
462|3,171.269553
462|9,147.224003
462|10,152.614997
462|7,160.375477
462|8,157.891328
462|11,169.121038
462|12,176.513224
462|1,90.955026
462|2,161.533239
1159|8,161.974768
1159|7,163.817482
1159|5,166.814460
1159|6,165.670525
1159|11,146.829792
1159|12,150.601494
1159|9,160.437345
1159|10,163.879905
1159|4,154.052995
1159|3,153.575232
1159|1,81.592808
1159|2,159.597357
1197|7,141.315432
1197|8,139.787117
1197|6,146.267183
1197|5,145.543389
1197|12,143.147181
1197|10,121.253516
1197|9,149.114698
1197|3,138.116199
1197|4,139.514713
1197|11,146.086816
1197|1,50.204978
1197|2,159.461260
