rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|2|1|162,454.039,1.32412,1.23377,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|3|1|162,454.039,1.32412,1.23379,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|4|1|162,454.039,1.32412,1.23378,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|5|1|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|6|1|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|7|1|162,454.039,1.32412,1.23383,92530.4,13.8905,False,69.0|162,84
1,8|84|cc|8|1|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|84|sample|10|162,454.039,1.36517,2.74978,92530.4,13.8905,True,32.0|162,84
1,8|84|sample|11|162,454.039,1.35164,2.22845,92530.4,13.8905,True,22.0|162,84
1,8|84|sample|12|162,454.039,1.35164,2.22853,92530.4,13.8905,True,22.0|162,84
1,8|84|sample|3|162,454.038,0.910004,0.564952,92530.4,13.8905,True,55.0|162,84
1,8|84|sample|4|162,454.038,0.910004,0.564994,92530.4,13.8905,True,55.0|162,84
1,8|84|sample|5|162,454.038,0.910004,0.564957,92530.4,13.8905,True,55.0|162,84
1,8|84|sample|6|162,454.038,0.910004,0.564991,92530.4,13.8905,True,55.0|162,84
1,8|84|sample|7|162,454.039,1.36517,2.74975,92530.4,13.8905,True,32.0|162,84
1,8|84|sample|8|162,454.039,1.36517,2.74983,92530.4,13.8905,True,32.0|162,84
1,8|84|sample|9|162,454.039,1.36517,2.74997,92530.4,13.8905,True,32.0|162,84
1,8|84|vc|1|2|162,454.039,1.32412,1.2338,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|2|2|162,454.039,1.32412,1.23381,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|3|2|162,454.039,1.32412,1.23387,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|4|2|162,454.039,1.32412,1.23384,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|5|2|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|6|2|162,454.039,1.32412,1.23383,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|7|2|162,454.039,1.32412,1.23384,92530.4,13.8905,False,69.0|162,84
1,8|84|vc|8|2|162,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
1,8|719|cc|1|1|274,454.039,1.32413,1.95826,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|2|1|274,454.039,1.32413,1.95819,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|3|1|274,454.039,1.32413,1.95815,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|4|1|274,454.039,1.32413,1.95824,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|5|1|274,454.039,1.32413,1.95812,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|6|1|274,454.039,1.32413,1.95827,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|7|1|274,454.039,1.32413,1.95817,92530.4,14.7051,False,69.0|274,719
1,8|719|cc|8|1|274,454.039,1.32413,1.95825,92530.4,14.7051,False,69.0|274,719
1,8|719|sample|10|274,454.039,1.32413,7.75574,92530.4,14.7051,True,32.0|274,719
1,8|719|sample|11|274,454.038,1.32412,9.91343,92530.4,14.7051,True,22.0|274,719
1,8|719|sample|12|274,454.038,1.32412,9.91416,92530.4,14.7051,True,22.0|274,719
1,8|719|sample|3|274,454.039,1.32411,0.971743,92530.4,14.7051,True,55.0|274,719
1,8|719|sample|4|274,454.039,1.32411,0.971781,92530.4,14.7051,True,55.0|274,719
1,8|719|sample|5|274,454.039,1.32411,0.971746,92530.4,14.7051,True,55.0|274,719
1,8|719|sample|6|274,454.039,1.32411,0.971694,92530.4,14.7051,True,55.0|274,719
1,8|719|sample|7|274,454.039,1.32413,7.75592,92530.4,14.7051,True,32.0|274,719
1,8|719|sample|8|274,454.039,1.32413,7.75582,92530.4,14.7051,True,32.0|274,719
1,8|719|sample|9|274,454.039,1.32413,7.75591,92530.4,14.7051,True,32.0|274,719
1,8|719|vc|1|2|274,454.039,1.32413,1.95819,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|2|2|274,454.039,1.32413,1.95811,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|3|2|274,454.039,1.32413,1.95815,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|4|2|274,454.039,1.32413,1.95823,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|5|2|274,454.039,1.32413,1.95817,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|6|2|274,454.039,1.32413,1.95814,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|7|2|274,454.039,1.32413,1.95818,92530.4,14.7051,False,69.0|274,719
1,8|719|vc|8|2|274,454.039,1.32413,1.95822,92530.4,14.7051,False,69.0|274,719
1,8|488|cc|1|1|322,454.039,1.32421,6.29908,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|2|1|322,454.039,1.32421,6.29909,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|3|1|322,454.039,1.32421,6.29902,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|4|1|322,454.039,1.32421,6.29941,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|5|1|322,454.039,1.32421,6.29953,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|6|1|322,454.039,1.32421,6.2994,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|7|1|322,454.039,1.32421,6.29939,92530.4,14.7051,False,69.0|322,488
1,8|488|cc|8|1|322,454.039,1.32421,6.29922,92530.4,14.7051,False,69.0|322,488
1,8|488|sample|10|322,454.039,0.492727,16.5471,92530.4,14.7051,True,32.0|322,488
1,8|488|sample|11|322,454.039,1.32412,5.31278,92530.4,14.7051,True,22.0|322,488
1,8|488|sample|12|322,454.039,1.32412,5.31274,92530.4,14.7051,True,22.0|322,488
1,8|488|sample|3|322,454.039,1.20054,0.250152,92530.4,14.7051,True,55.0|322,488
1,8|488|sample|4|322,454.039,1.20054,0.250137,92530.4,14.7051,True,55.0|322,488
1,8|488|sample|5|322,454.039,1.20054,0.250143,92530.4,14.7051,True,55.0|322,488
1,8|488|sample|6|322,454.039,1.20054,0.250154,92530.4,14.7051,True,55.0|322,488
1,8|488|sample|7|322,454.039,0.492727,16.5472,92530.4,14.7051,True,32.0|322,488
1,8|488|sample|8|322,454.039,0.492727,16.5467,92530.4,14.7051,True,32.0|322,488
1,8|488|sample|9|322,454.039,0.492727,16.547,92530.4,14.7051,True,32.0|322,488
1,8|488|vc|1|2|322,454.039,1.32421,6.29927,92530.4,14.7051,False,69.0|322,488
1,8|488|vc|2|2|322,454.039,1.32421,6.29966,92530.4,14.7051,False,69.0|322,488
