id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|2|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|3|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|4|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|5|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|6|1|162,454.039,1.32411,1.23381,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|7|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|cc|8|1|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|sample|10|162,454.039,1.36517,2.74985,92530.5,13.8905,454.039,1.36517,2.74985,92530.4,13.8905,True,32.0|162,84
8|84|sample|11|162,454.039,1.35166,2.22847,92530.5,13.8905,454.039,1.35164,2.22848,92530.4,13.8905,True,22.0|162,84
8|84|sample|12|162,454.039,1.35166,2.22847,92530.5,13.8905,454.039,1.35164,2.22848,92530.4,13.8905,True,22.0|162,84
8|84|sample|3|162,454.039,0.910001,0.564969,92530.5,13.8905,454.038,0.910004,0.564969,92530.4,13.8905,True,55.0|162,84
8|84|sample|4|162,454.039,0.910001,0.564971,92530.5,13.8905,454.038,0.910004,0.564969,92530.4,13.8905,True,55.0|162,84
8|84|sample|5|162,454.039,0.910001,0.56497,92530.5,13.8905,454.038,0.910004,0.564969,92530.4,13.8905,True,55.0|162,84
8|84|sample|6|162,454.039,0.910001,0.564971,92530.5,13.8905,454.038,0.910004,0.564969,92530.4,13.8905,True,55.0|162,84
8|84|sample|7|162,454.039,1.36517,2.74985,92530.5,13.8905,454.039,1.36517,2.74985,92530.4,13.8905,True,32.0|162,84
8|84|sample|8|162,454.039,1.36517,2.74985,92530.5,13.8905,454.039,1.36517,2.74985,92530.4,13.8905,True,32.0|162,84
8|84|sample|9|162,454.039,1.36517,2.74986,92530.5,13.8905,454.039,1.36517,2.74985,92530.4,13.8905,True,32.0|162,84
8|84|vc|1|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|2|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|3|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|4|2|162,454.039,1.32411,1.23381,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|5|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|6|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|7|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|84|vc|8|2|162,454.039,1.32411,1.23382,92530.5,13.8905,454.039,1.32412,1.23382,92530.4,13.8905,False,69.0|162,84
8|719|cc|1|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|2|1|274,454.039,1.32413,1.95819,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|3|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|4|1|274,454.039,1.32413,1.95821,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|5|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|6|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|7|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|cc|8|1|274,454.039,1.32413,1.9582,92530.5,14.7051,454.039,1.32413,1.9582,92530.4,14.7051,False,69.0|274,719
8|719|sample|10|274,454.039,1.32412,7.75603,92530.5,14.7051,454.039,1.32413,7.75601,92530.4,14.7051,True,32.0|274,719
8|719|sample|11|274,454.038,1.32411,9.91391,92530.5,14.7051,454.038,1.32412,9.91392,92530.4,14.7051,True,22.0|274,719
8|719|sample|12|274,454.038,1.32411,9.91386,92530.5,14.7051,454.038,1.32412,9.91392,92530.4,14.7051,True,22.0|274,719
