id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|cc|4|1|233,-3.96409e-08,-0.0110939,0.161052,0,0,3.41061e-13,-1.77771e-07,1.85808e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,2.48156e-07,0.0177569,0.00790251,0,0,-2.27374e-13,3.79598e-08,6.59594e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,-9.93263e-08,-0.012008,0.0185848,0,0,-2.27374e-13,-1.19053e-07,1.56305e-08,0,0,False,69.0|233,183
14|183|cc|7|1|233,-1.19096e-07,0.0620432,-0.0621558,0,0,6.82121e-13,2.2989e-08,-1.62285e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,-1.58502e-07,0.03543,-0.185829,0,0,-4.54747e-13,-4.12632e-08,2.92043e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,-2.66428e-07,0.0123572,0.144797,0,0,4.54747e-13,3.9742e-08,1.45413e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,4.0041e-07,-0.0148992,-0.0608811,0,0,-2.27374e-13,8.28142e-08,-2.96966e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,-8.02044e-08,0.0484463,-0.166873,0,0,-6.82121e-13,1.57648e-08,-1.20883e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,-2.36173e-07,-0.0510186,0.23947,0,0,6.82121e-13,5.12037e-08,2.8014e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,-2.78529e-07,0.016882,-0.0835841,0,0,0.0,-1.12121e-07,-4.70492e-07,0,0,False,69.0|233,183
14|183|vc|6|2|233,-2.17853e-07,0.0037408,0.121906,0,0,2.27374e-13,-5.02235e-08,-1.01245e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,1.91647e-07,0.00261452,-0.0393867,0,0,-4.54747e-13,-2.90284e-08,-1.66476e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,2.2175e-07,0.0538815,0.158199,0,0,0.0,5.59281e-08,-3.12681e-07,0,0,False,69.0|233,183
14|705|sample|3|233,-6.27603e-08,-0.0757102,0.503508,0,0,5.34328e-12,0.0081608,1.3594,0,0,False,6.0|233,705
14|705|sample|4|233,-4.76421e-10,0.0563725,-0.586518,0,0,4.54747e-13,-0.00287998,1.09436,0,0,False,6.0|233,705
14|705|sample|5|233,3.54864e-08,-0.0355249,-0.30475,0,0,-2.16005e-12,-0.00881608,1.12475,0,0,False,6.0|233,705
14|705|sample|6|233,4.0973e-07,-0.0232919,-0.0181252,0,0,1.13687e-12,-0.00248683,1.11284,0,0,False,6.0|233,705
14|705|sample|7|233,-1.92261e-07,-0.003772,0.80901,0,0,-1.59162e-12,0.0124252,1.4423,0,0,False,6.0|233,705
14|705|sample|8|233,1.35133e-07,-0.036865,-0.361773,0,0,-2.50111e-12,-0.00769604,1.1399,0,0,False,6.0|233,705
14|705|sample|10|233,3.54509e-07,0.40788,-0.420563,0,0,-2.04636e-12,0.344086,-0.367316,0,0,True,6.0|233,705
