rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,3.26306,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-6.26001,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,5.66713,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,-4.80062,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.321359,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.42068,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,8.78802,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,-1.89777,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,1.76072,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,3.43515,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.230776,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-3.51098,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-5.41738,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-2.02858,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-6.23567,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-1.53371,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-6.72165,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-3.19868,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,3.40828,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-7.11906,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,3.87275,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.163883,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,10.0143,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.549461,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-2.82165,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,3.37259,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-8.40751,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,4.38318,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,9.958,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-1.57257,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,1.29628,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,-3.90875,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,-9.74505,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,4.14887,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-4.31497,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,-3.8368,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-4.27086,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,5.81871,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-5.10434,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-6.4216,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,4.52642,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-2.77871,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-8.35579,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,4.51497,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,2.78751,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-5.31345,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0.961232,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.610741,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,1.86217,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,1.24542,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,1.03794,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,-9.01987,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0.380095,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,1.75034,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0.424905,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0.315402,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0.52798,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,5.36975,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0.323487,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0.084194,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,6.04888,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-1.58731,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-1.16939,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,1.32524,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,2.32801,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-6.46537,69.0|276,1056
