id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.0156569,0,0,-2.42988e-07,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.194981,0,0,-2.52238e-07,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,-0.0966902,0,0,3.1445e-09,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.250692,0,0,8.21057e-07,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-0.391549,0,0,3.60901e-08,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.135374,0,0,7.22385e-07,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.510934,0,0,-4.29991e-08,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.628053,0,0,2.23457e-07,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,-1.00701,0,0,-1.40577e-07,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,-0.236734,0,0,7.62248e-07,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.278562,0,0,3.25428e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-0.269254,0,0,-1.10656e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.842294,0,0,-1.35616e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.601475,0,0,-3.04385e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0976298,0,0,-1.66021e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.620924,0,0,4.77709e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.600373,0,0,-1.21734e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.599606,0,0,-6.1706e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.422335,0,0,-1.32723e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.453363,0,0,1.41757e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-0.428098,0,0,2.01523e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.0921745,0,0,-7.14074e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.791296,0,0,-2.84562e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-0.0239428,0,0,-4.55868e-09,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-0.424248,0,0,-2.76963e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.696682,0,0,5.71077e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-0.290253,0,0,-0.000106139,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-0.0179368,0,0,-4.78775e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0.918974,0,0,0.000141997,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-0.928435,0,0,7.53754e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,-0.8748,0,0,-0.000211707,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,0.176762,0,0,-0.000233085,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,0.386069,0,0,-0.000166957,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,0.377302,0,0,-0.000162819,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-0.77301,0,0,8.98518e-05,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,0.152169,0,0,5.31316e-05,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.968188,0,0,-2.6387e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.328014,0,0,-3.58389e-08,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.409486,0,0,-2.24484e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-1.13252,0,0,-1.08486e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.300477,0,0,-2.09774e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.225385,0,0,3.75642e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.803105,0,0,1.78541e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.626065,0,0,-5.00295e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0.449524,0,0,3.21823e-09,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-0.480351,0,0,1.69078e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.0994768,0,0,1.62013e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0.298986,0,0,-1.03628e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.2785,0,0,-1.54832e-07,69.0|322,152
