id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,0.151899,0,0,0,0,0,2.2562e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,-0.00611664,0,0,0,0,0,1.38625e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,0.378552,0,0,0,0,0,-1.08462e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,-0.152725,0,0,0,0,0,9.33944e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-0.212188,0,0,0,0,0,-1.44865e-07,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,-0.043848,0,0,0,0,0,1.59489e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,-0.277675,0,0,0,0,0,-3.25557e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,0.189655,0,0,0,0,0,3.62636e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-1.06871,0,0,0,0,0,-1.01331,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,-1.35451,0,0,0,0,0,-1.34092,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.10037,0,0,0,0,0,-1.0677,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-2.50461,0,0,0,0,0,-2.49637,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,-2.43951,0,0,0,0,0,-2.42609,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,-3.67369,0,0,0,0,0,-3.70086,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,-3.50358,0,0,0,0,0,-3.56325,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,-1.19875,0,0,0,0,0,-1.19155,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.14996,0,0,0,0,0,-1.12577,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,-0.995442,0,0,0,0,0,-1.00702,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-0.0811369,0,0,0,0,0,-3.50787e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,-0.0247538,0,0,0,0,0,-2.73868e-09,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,-0.163019,0,0,0,0,0,-7.9733e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,-0.140455,0,0,0,0,0,7.62576e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,0.0781612,0,0,0,0,0,-1.76926e-07,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,0.134124,0,0,0,0,0,2.64382e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-0.100164,0,0,0,0,0,1.15179e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,0.289962,0,0,0,0,0,-1.16676e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-0.289499,0,0,0,0,0,1.44409e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,0.256962,0,0,0,0,0,3.3368e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,0.220397,0,0,0,0,0,4.57269e-07,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-0.121443,0,0,0,0,0,1.50165e-07,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-0.131583,0,0,0,0,0,-2.52799e-07,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,0.0737715,0,0,0,0,0,5.8393e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,0.0894755,0,0,0,0,0,1.86886e-08,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-0.0404889,0,0,0,0,0,1.72884e-07,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,-0.0756492,0,0,0,0,0,-0.057399,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,0.16375,0,0,0,0,0,0.209582,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,0.334188,0,0,0,0,0,0.309286,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-2.24835,0,0,0,0,0,-2.17686,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,-2.23569,0,0,0,0,0,-2.20704,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,-2.22914,0,0,0,0,0,-2.19115,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,-2.00865,0,0,0,0,0,-2.05528,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,-0.0468917,0,0,0,0,0,-0.0709468,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,-0.0700551,0,0,0,0,0,-0.055939,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,-0.0411096,0,0,0,0,0,-0.0416992,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,0.11633,0,0,0,0,0,-2.50613e-07,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,0.110706,0,0,0,0,0,-1.13775e-07,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,-0.166342,0,0,0,0,0,-7.13182e-08,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,-0.290236,0,0,0,0,0,-1.28839e-07,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,0.13813,0,0,0,0,0,-2.75738e-07,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,-0.0293088,0,0,0,0,0,-1.44735e-07,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,-0.10914,0,0,0,0,0,-1.79709e-07,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,0.0947892,0,0,0,0,0,-3.16296e-07,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,-0.149753,0,0,0,0,0,1.37992e-07,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,0.0594731,0,0,0,0,0,-3.23404e-07,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,0.111616,0,0,0,0,0,7.3461e-08,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,-0.106863,0,0,0,0,0,2.06377e-07,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,0.130703,0,0,0,0,0,-1.14853e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,-0.132579,0,0,0,0,0,-1.77029e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,-0.139618,0,0,0,0,0,6.93817e-08,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,-0.107759,0,0,0,0,0,4.28772e-08,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,-2.84521,0,0,0,0,0,-2.68228,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,0.0682396,0,0,0,0,0,0.0822073,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,0.306327,0,0,0,0,0,0.330106,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,-3.17551,0,0,0,0,0,-3.13721,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,-3.31435,0,0,0,0,0,-3.24549,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,-3.32923,0,0,0,0,0,-3.27784,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,-3.31508,0,0,0,0,0,-3.33342,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,-1.98004,0,0,0,0,0,-1.8837,0,0,True,32.0|322,488
