id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-1.14757e-10,0,-0.535562,0,-4.21885e-15,0,-0.0176866,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,3.4338e-09,0,-0.3569,0,1.64313e-14,0,-0.0551897,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-8.04979e-10,0,0.185164,0,-1.95399e-14,0,0.0258592,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-1.21357e-11,0,3.86905,0,-3.61933e-14,0,0.0771638,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,4.31263e-10,0,-0.296541,0,1.17684e-14,0,-0.0763145,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.14032e-09,0,-0.429181,0,1.19904e-14,0,-0.0633088,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-1.99648e-09,0,0.264979,0,-8.43769e-15,0,0.0236353,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,5.75043e-10,0,0.345037,0,-3.15303e-14,0,0.0407014,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,-1.29837e-09,0,-0.912325,0,1.06581e-14,0,-0.0680967,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,1.62111e-09,0,-0.816474,0,-2.22045e-15,0,-0.0505656,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,1.55941e-09,0,0.158699,0,-1.77636e-15,0,-1.97025e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,3.38437e-10,0,0.296468,0,-1.55431e-15,0,-5.04077e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,4.39274e-09,0,-0.0415189,0,-5.10703e-15,0,-4.83825e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,4.93079e-10,0,0.546401,0,5.9952e-15,0,-2.53095e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,7.37047e-10,0,-0.368112,0,2.88658e-15,0,6.68088e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,1.64681e-09,0,0.31574,0,-8.88178e-16,0,-4.49362e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,2.22183e-09,0,-0.0756147,0,8.21565e-15,0,6.81398e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,-8.91145e-10,0,0.141751,0,2.66454e-15,0,-3.48497e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,7.58812e-10,0,-0.0769593,0,-1.55431e-15,0,-2.21343e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.57514e-09,0,0.25144,0,-9.10383e-15,0,1.10868e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-1.62035e-09,0,0.0636441,0,1.9984e-15,0,-2.59895e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,-1.92356e-09,0,-0.0193176,0,6.43929e-15,0,-4.60086e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,6.28796e-10,0,-0.12279,0,3.77476e-15,0,1.73336e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,2.93975e-09,0,0.228741,0,-6.43929e-15,0,1.59795e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-2.42661e-09,0,0.0325208,0,4.44089e-16,0,-2.43391e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,8.07194e-10,0,-0.180255,0,5.9952e-15,0,-2.59493e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-1.43273e-09,0,-1.1203,0,6.43929e-15,0,-0.0769188,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-8.02182e-10,0,-0.666964,0,-7.54952e-15,0,-0.0613781,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-7.82623e-11,0,-0.307633,0,2.88658e-15,0,-0.0234796,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,-1.15374e-09,0,-0.310565,0,1.22125e-14,0,-0.0338255,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,4.21455e-12,0,-0.455005,0,1.39888e-14,0,-0.072068,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-1.02205e-09,0,-0.5556,0,2.66454e-15,0,-0.0700325,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,1.47861e-09,0,-0.705088,0,1.11022e-14,0,-0.0281103,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,-2.96887e-09,0,-0.426627,0,-1.13243e-14,0,-0.0184206,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,5.31919e-10,0,-0.464876,0,4.44089e-15,0,-0.00364916,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-1.10778e-09,0,-0.731798,0,-6.88338e-15,0,-0.00651265,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,2.72661e-09,0,0.0195469,0,-5.44009e-15,0,2.14583e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,8.42681e-10,0,-0.293786,0,2.10942e-15,0,-2.16447e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.74939e-09,0,-0.0026393,0,7.32747e-15,0,4.68993e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,-3.23709e-09,0,-0.143866,0,6.88338e-15,0,-2.02405e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,-1.72533e-09,0,0.434978,0,4.44089e-16,0,-1.77499e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,1.93588e-09,0,0.131287,0,1.55431e-15,0,4.25108e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,1.06581e-10,0,-0.00462191,0,3.10862e-15,0,-2.78267e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,6.7058e-10,0,0.19858,0,2.77556e-15,0,1.13991e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,-1.40813e-09,0,0.315128,0,-1.33227e-15,0,-1.18052e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,2.95028e-09,0,0.0459175,0,9.99201e-16,0,3.59796e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,-1.57734e-09,0,0.192253,0,-1.44329e-15,0,2.15855e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,-1.70386e-10,0,0.276059,0,-3.33067e-16,0,3.13734e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,1.97448e-09,0,-0.752286,0,5.77316e-15,0,2.99014e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,-1.14873e-09,0,-0.0819459,0,4.21885e-15,0,9.81121e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,-2.55539e-09,0,0.130982,0,-2.44249e-15,0,4.3534e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,-2.97643e-09,0,-0.0980583,0,1.33227e-15,0,3.18216e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,-3.46999e-10,0,-0.887917,0,4.88498e-15,0,-0.0428867,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,1.80693e-09,0,-0.139031,0,8.21565e-15,0,0.0189485,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,-1.33426e-09,0,-0.604478,0,6.21725e-15,0,-0.0351175,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,2.63922e-09,0,-0.537256,0,4.88498e-15,0,-0.029466,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,2.57498e-09,0,-0.625075,0,-4.44089e-16,0,-0.0667048,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,-1.06622e-10,0,-0.370004,0,8.88178e-16,0,-0.0258698,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,-9.70454e-10,0,-0.614757,0,1.33227e-15,0,-0.0227833,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,4.73005e-09,0,-0.684066,0,-7.99361e-15,0,-0.0176083,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,-7.41534e-09,0,-0.620415,0,-3.9968e-15,0,0.0109517,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,-4.01726e-09,0,-0.978183,0,7.10543e-15,0,-0.0246877,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,1.36039e-09,0,0.0469451,0,-3.55271e-15,0,1.78922e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,3.80266e-09,0,-0.0608,0,0,0,2.29045e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,4.58185e-10,0,-0.337276,0,-3.77476e-15,0,3.74096e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,1.25124e-09,0,-0.107352,0,-1.02141e-14,0,-2.09755e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-2.61773e-09,0,-0.209929,0,2.66454e-15,0,1.55696e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-2.09605e-09,0,-0.113014,0,-4.88498e-15,0,1.92067e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,7.88081e-10,0,-0.492074,0,2.66454e-15,0,3.73456e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,-1.85125e-09,0,0.225457,0,2.22045e-16,0,-3.31105e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,-9.40368e-10,0,-0.367954,0,-1.77636e-15,0,-3.9347e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,6.01797e-09,0,-0.0577166,0,-3.9968e-15,0,-1.44233e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,-2.04453e-09,0,0.240897,0,-3.9968e-15,0,-1.2585e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,3.23575e-09,0,-0.104138,0,5.77316e-15,0,-1.06265e-06,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,5.07599e-10,0,0.637067,0,6.66134e-15,0,2.04752e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,3.77231e-09,0,-0.660781,0,5.55112e-15,0,2.83879e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,-5.94675e-10,0,-0.0878584,0,5.55112e-15,0,-3.3576e-08,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,-1.12983e-09,0,0.279136,0,-3.9968e-15,0,-1.31069e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,1.69611e-09,0,-0.132315,0,3.31957e-14,0,-0.00197744,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,-2.66778e-09,0,0.029644,0,1.28786e-14,0,-0.000540499,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,1.88997e-09,0,0.271709,0,7.43849e-15,0,0.000116623,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,1.8995e-10,0,0.254464,0,-9.10383e-15,0,0.000509359,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,-2.41162e-09,0,-0.747907,0,3.55271e-15,0,-0.0473014,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,2.26541e-09,0,-0.449382,0,1.77636e-15,0,-0.0316853,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,-1.68575e-09,0,-0.0869939,0,-5.32907e-15,0,0.0806836,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,1.73972e-09,0,0.164542,0,-1.06581e-14,0,0.0452037,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,7.806e-10,0,-0.618471,0,4.44089e-15,0,0.0135684,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,5.18197e-09,0,3.95412,0,8.88178e-16,0,5.89238,22.0|292,462
