rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0,6.30175e-09,0,4.10583e-08,0,70.0|274,411
1,411|3,0,-6.72916e-09,0,-1.04728e-08,0,70.0|274,411
1,411|5,0,4.30628e-09,0,2.95367e-08,0,70.0|274,411
1,411|6,0,7.63636e-09,0,9.43686e-09,0,70.0|274,411
1,411|8,0,-1.88926e-08,0,8.18545e-12,0,70.0|274,411
1,411|7,0,5.3444e-09,0,-6.01974e-08,0,70.0|274,411
1,411|9,0,-6.03083e-09,0,6.05006e-08,0,70.0|274,411
1,411|10,0,-1.15434e-08,0,-6.49266e-10,0,70.0|274,411
1,411|12,0,4.31156e-09,0,-9.73489e-09,0,70.0|274,411
1,411|11,0,5.97488e-09,0,6.47236e-08,0,70.0|274,411
1,411|1,0,-3.04e-09,0,-1.38108e-08,0,69.0|274,411
1,411|2,0,-2.18383e-09,0,1.25171e-07,0,69.0|274,411
1,152|8,0,7.44039e-09,0,6.58784e-09,0,65.0|322,152
1,152|7,0,9.84846e-09,0,-1.95095e-08,0,65.0|322,152
1,152|6,0,-1.28189e-08,0,5.25847e-08,0,65.0|322,152
1,152|5,0,2.42562e-08,0,7.83383e-08,0,65.0|322,152
1,152|12,0,3.00364e-09,0,-1.69791e-08,0,28.0|322,152
1,152|11,0,-1.43052e-08,0,-3.88809e-09,0,28.0|322,152
1,152|10,0,-1.46608e-09,0,5.34996e-09,0,28.0|322,152
1,152|9,0,1.8785e-08,0,-1.8183e-07,0,28.0|322,152
1,152|3,0,7.43171e-09,0,-8.70554e-08,0,22.0|322,152
1,152|4,0,-1.25213e-08,0,-2.70048e-08,0,22.0|322,152
1,152|1,0,-2.50781e-08,0,-3.31163e-08,0,69.0|322,152
1,152|2,0,1.01843e-08,0,6.36521e-09,0,69.0|322,152
1,1056|8,0,-1.82671e-08,0,-5.8951e-08,0,65.0|276,1056
1,1056|7,0,1.54722e-08,0,-1.26727e-07,0,65.0|276,1056
1,1056|6,0,6.80219e-09,0,-1.00692e-07,0,65.0|276,1056
1,1056|5,0,-7.27738e-09,0,3.77543e-08,0,65.0|276,1056
1,1056|12,0,-2.25309e-08,0,-4.90176e-08,0,28.0|276,1056
1,1056|11,0,2.62323e-09,0,1.85095e-08,0,28.0|276,1056
1,1056|10,0,-1.25591e-08,0,-7.19612e-08,0,28.0|276,1056
1,1056|9,0,-1.75401e-08,0,1.99055e-08,0,28.0|276,1056
1,1056|4,0,-9.96259e-09,0,-1.67227e-08,0,22.0|276,1056
1,1056|3,0,1.00954e-08,0,6.5892e-09,0,22.0|276,1056
1,1056|1,0,-3.0842e-08,0,-1.39639e-08,0,69.0|276,1056
1,1056|2,0,-7.85762e-09,0,4.23592e-08,0,69.0|276,1056
1,462|6,0,9.82759e-09,0,1.05831e-07,0,55.0|292,462
1,462|5,0,6.73522e-09,0,2.48712e-08,0,55.0|292,462
1,462|4,0,3.72745e-09,0,-3.82876e-08,0,55.0|292,462
1,462|3,0,-1.64688e-08,0,-5.06703e-08,0,55.0|292,462
1,462|9,0,1.04318e-09,0,-1.25969e-07,0,32.0|292,462
1,462|10,0,1.8515e-08,0,8.38656e-08,0,32.0|292,462
1,462|7,0,-1.55436e-08,0,5.47976e-08,0,32.0|292,462
1,462|8,0,-2.92097e-08,0,-1.50097e-08,0,32.0|292,462
1,462|11,0,-2.18394e-09,0,-3.69893e-08,0,22.0|292,462
1,462|12,0,-1.28108e-08,0,3.37801e-08,0,22.0|292,462
1,462|1,0,-1.07215e-08,0,9.31542e-08,0,69.0|292,462
1,462|2,0,-1.12847e-08,0,3.9994e-08,0,69.0|292,462
1,1159|8,0,2.11501e-08,0,8.17254e-08,0,65.0|292,1159
1,1159|7,0,1.20606e-08,0,2.35778e-08,0,65.0|292,1159
1,1159|5,0,4.92812e-09,0,9.1536e-08,0,65.0|292,1159
1,1159|6,0,-2.84617e-09,0,-3.95518e-08,0,65.0|292,1159
1,1159|11,0,-1.91744e-08,0,1.75331e-08,0,28.0|292,1159
1,1159|12,0,5.77444e-09,0,1.51952e-07,0,28.0|292,1159
1,1159|9,0,-4.08313e-09,0,-1.01969e-09,0,28.0|292,1159
1,1159|10,0,3.18065e-08,0,3.09538e-08,0,28.0|292,1159
1,1159|4,0,-1.60782e-09,0,3.83456e-08,0,22.0|292,1159
1,1159|3,0,1.6087e-09,0,-1.4812e-07,0,22.0|292,1159
1,1159|1,0,-8.88431e-09,0,-7.08491e-09,0,69.0|292,1159
1,1159|2,0,1.15933e-08,0,-4.30694e-09,0,69.0|292,1159
1,1197|7,0,1.06946e-08,0,9.16748e-09,0,65.0|103,1197
1,1197|8,0,-2.37999e-08,0,-3.0596e-10,0,65.0|103,1197
1,1197|6,0,-2.04776e-08,0,-2.71899e-08,0,65.0|103,1197
1,1197|5,0,-2.78702e-08,0,3.31753e-08,0,65.0|103,1197
1,1197|12,0,-2.42546e-09,0,-2.86541e-08,0,28.0|103,1197
1,1197|10,0,-8.63249e-10,0,-5.47367e-08,0,28.0|103,1197
1,1197|9,0,2.43617e-09,0,6.27128e-08,0,28.0|103,1197
1,1197|3,0,-2.3939e-08,0,-3.79291e-09,0,22.0|103,1197
1,1197|4,0,9.80825e-09,0,-2.42196e-08,0,22.0|103,1197
1,1197|11,0,1.87008e-08,0,-9.13217e-08,0,28.0|103,1197
1,1197|1,0,1.97979e-08,0,4.01262e-08,0,69.0|103,1197
1,1197|2,0,-4.41309e-09,0,1.02141e-08,0,69.0|103,1197
