rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-10.3383,0.0987989,-0.395032,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.61088,0.0901434,0.639926,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-1.97116,-0.177908,3.76051,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,9.89649,0.230153,-1.91079,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.76856,0.0642138,-1.71596,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-2.90758,-0.015975,1.10627,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.764697,-0.0504292,1.8267,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.00711064,-0.348305,1.51252,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.447952,0.221327,-1.36619,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.466489,0.182661,-1.63613,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,1.13536,0.0940529,-1.25269,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,3.19289,-0.20109,-2.4536,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-3.1685,-0.0382096,-2.60702,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.96306,-0.558457,-2.05167,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-5.28652,-0.571111,-2.38013,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,1.23599,-0.0324273,-1.20651,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.179325,0.160429,-1.41569,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,1.3147,0.0423957,-1.25806,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,3.90628,-0.117556,-0.39656,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,7.07177,0.778136,2.28387,0,0,False,69.0|162,84
