id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.225925,0.0407418,0.0402101,0,0,0,8.94439e-07,3.82097e-08,2.17003e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.253381,-0.00961,-0.156568,0,0,0,-4.91201e-07,1.04047e-08,-4.82765e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.155048,0.00587697,0.0440768,0,0,0,5.43419e-07,-3.96613e-08,4.4778e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.0250992,0.0120007,-0.348444,0,0,0,-3.95531e-08,-4.45034e-08,1.20622e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.356352,0.00653472,0.0820178,0,0,0,-1.08112e-06,3.63095e-08,-6.25954e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.601375,-0.00106069,0.217081,0,0,0,3.3319e-07,-2.17506e-08,5.09222e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.0259642,0.0120068,-0.253231,0,0,0,5.11599e-07,-4.78591e-08,-1.56481e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.13349,-0.0288673,0.00622416,0,0,0,7.69169e-08,-2.88128e-08,-3.3146e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.661192,0.0960184,-1.26019,0,0,0,-0.00666154,0.0870604,-1.23453,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.272085,0.304678,-1.82574,0,0,0,-0.00681639,0.268836,-1.76463,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.74431,0.144042,-1.36899,0,0,0,-0.00709671,0.0953637,-1.30126,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.432503,-0.186752,-2.44961,0,0,0,0.000122842,-0.175866,-2.43261,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.00445441,-0.158659,-2.43699,0,0,0,0.000131993,-0.215028,-2.2941,0,0,True,55.0|162,84
8|84|sample|5|162,0,0.582454,-0.553569,-2.12883,0,0,0,0.00268948,-0.562984,-2.12696,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.497173,-0.481301,-2.47752,0,0,0,0.000692364,-0.484459,-2.44088,0,0,True,55.0|162,84
8|84|sample|7|162,0,-1.16085,0.139014,-1.47519,0,0,0,-0.00359948,0.179165,-1.52464,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.318578,0.144825,-1.41443,0,0,0,-0.00221011,0.103859,-1.368,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.5904,0.205284,-1.40799,0,0,0,-0.00615912,0.161734,-1.32484,0,0,True,32.0|162,84
