id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|2|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|3|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|4|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|5|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|6|1|162,0.000195553,0.26987,1.64442,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|7|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|cc|8|1|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|sample|10|162,0.000318796,0.26987,2222.86,76364.4,12.9348,0.000318796,0.26987,2222.86,76364.4,12.9348,True,32.0|162,84
8|84|sample|11|162,-0.00171751,0.26987,1157.18,76364.4,12.9348,-0.00171751,0.26987,1157.18,76364.4,12.9348,True,22.0|162,84
8|84|sample|12|162,-0.00171751,0.26987,1157.18,76364.4,12.9348,-0.00171751,0.26987,1157.18,76364.4,12.9348,True,22.0|162,84
8|84|sample|3|162,0.000103563,0.26987,493.984,76364.4,12.9348,0.000103563,0.26987,493.984,76364.4,12.9348,True,55.0|162,84
8|84|sample|4|162,0.000103563,0.26987,493.985,76364.4,12.9348,0.000103563,0.26987,493.984,76364.4,12.9348,True,55.0|162,84
8|84|sample|5|162,0.000103563,0.26987,493.984,76364.4,12.9348,0.000103563,0.26987,493.984,76364.4,12.9348,True,55.0|162,84
8|84|sample|6|162,0.000103563,0.26987,493.985,76364.4,12.9348,0.000103563,0.26987,493.984,76364.4,12.9348,True,55.0|162,84
8|84|sample|7|162,0.000318796,0.26987,2222.86,76364.4,12.9348,0.000318796,0.26987,2222.86,76364.4,12.9348,True,32.0|162,84
8|84|sample|8|162,0.000318796,0.26987,2222.86,76364.4,12.9348,0.000318796,0.26987,2222.86,76364.4,12.9348,True,32.0|162,84
8|84|sample|9|162,0.000318796,0.26987,2222.86,76364.4,12.9348,0.000318796,0.26987,2222.86,76364.4,12.9348,True,32.0|162,84
8|84|vc|1|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|2|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|3|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|4|2|162,0.000195553,0.26987,1.64442,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|5|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|6|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|7|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|84|vc|8|2|162,0.000195553,0.26987,1.64443,76364.4,12.9348,0.000195553,0.26987,1.64443,76364.4,12.9348,False,69.0|162,84
8|719|cc|1|1|274,0.000210538,0.26987,1.46304,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|2|1|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|3|1|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|4|1|274,0.000210538,0.26987,1.46304,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|5|1|274,0.000210538,0.26987,1.46304,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|6|1|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|7|1|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|cc|8|1|274,0.000210538,0.26987,1.46304,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|sample|10|274,-0.000221428,0.26987,7466.99,76364.4,13.9354,-0.000221428,0.26987,7466.98,76364.4,13.9354,True,32.0|274,719
8|719|sample|11|274,2.12869e-05,0.26987,4693.07,76364.4,13.9354,2.12869e-05,0.26987,4693.07,76364.4,13.9354,True,22.0|274,719
8|719|sample|12|274,2.12869e-05,0.26987,4693.06,76364.4,13.9354,2.12869e-05,0.26987,4693.08,76364.4,13.9354,True,22.0|274,719
8|719|sample|3|274,-8.36292e-07,0.26987,460.12,76364.4,13.9354,-8.36292e-07,0.26987,460.119,76364.4,13.9354,True,55.0|274,719
8|719|sample|4|274,-8.36292e-07,0.26987,460.12,76364.4,13.9354,-8.36292e-07,0.26987,460.119,76364.4,13.9354,True,55.0|274,719
8|719|sample|5|274,-8.36292e-07,0.26987,460.121,76364.4,13.9354,-8.36292e-07,0.26987,460.119,76364.4,13.9354,True,55.0|274,719
8|719|sample|6|274,-8.36292e-07,0.26987,460.12,76364.4,13.9354,-8.36292e-07,0.26987,460.119,76364.4,13.9354,True,55.0|274,719
8|719|sample|7|274,-0.000221428,0.26987,7466.98,76364.4,13.9354,-0.000221428,0.26987,7466.98,76364.4,13.9354,True,32.0|274,719
8|719|sample|8|274,-0.000221428,0.26987,7466.98,76364.4,13.9354,-0.000221428,0.26987,7466.98,76364.4,13.9354,True,32.0|274,719
8|719|sample|9|274,-0.000221428,0.26987,7466.98,76364.4,13.9354,-0.000221428,0.26987,7466.98,76364.4,13.9354,True,32.0|274,719
8|719|vc|1|2|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
8|719|vc|2|2|274,0.000210538,0.26987,1.46303,76364.4,13.9354,0.000210538,0.26987,1.46303,76364.4,13.9354,False,69.0|274,719
