id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,2.68493e-07,0,0,0,0,4.00573e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,1.50354e-06,0,0,0,0,5.73644e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,2.57772e-06,0,0,0,0,-1.11058e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-7.06116e-07,0,0,0,0,-2.19008e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.42725e-07,0,0,0,0,2.05426e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-2.32054e-06,0,0,0,0,-2.35342e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,3.72699e-07,0,0,0,0,-1.03765e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,5.08548e-07,0,0,0,0,6.88424e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-2.33464e-07,0,0,0,0,-1.16645e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,2.51445e-07,0,0,0,0,-9.85269e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,1.76174e-07,0,0,0,0,-1.03659e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,-1.7026e-06,0,0,0,0,1.61382e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-1.32581e-07,0,0,0,0,-3.54844e-09,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-1.6155e-06,0,0,0,0,-7.67738e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-3.2946e-07,0,0,0,0,-1.55783e-08,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-3.62451e-07,0,0,0,0,-2.84812e-09,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-1.32649e-06,0,0,0,0,4.36764e-08,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,2.47145e-06,0,0,0,0,6.06958e-09,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-9.35055e-07,0,0,0,0,1.00525e-08,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-2.10503e-07,0,0,0,0,4.67964e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-6.00046e-08,0,0,0,0,7.55402e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-2.07313e-06,0,0,0,0,1.04115e-08,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-3.33594e-07,0,0,0,0,1.85758e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-8.41381e-07,0,0,0,0,8.85665e-09,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-1.52783e-06,0,0,0,0,1.02153e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,2.31554e-06,0,0,0,0,1.133e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,1.31328e-06,0,0,0,0,-2.95509e-09,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-1.59979e-06,0,0,0,0,-1.29406e-08,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-6.18012e-07,0,0,0,0,-1.09461e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,2.42061e-06,0,0,0,0,1.57046e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,1.52702e-06,0,0,0,0,-6.94676e-09,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-7.64002e-07,0,0,0,0,-1.17815e-08,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-9.74694e-07,0,0,0,0,-4.74323e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,2.55065e-07,0,0,0,0,-8.7956e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,5.03757e-07,0,0,0,0,1.20476e-08,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,5.75112e-07,0,0,0,0,-1.25494e-08,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-2.20305e-06,0,0,0,0,5.86659e-09,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-2.56239e-07,0,0,0,0,5.13836e-09,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,-6.50963e-07,0,0,0,0,1.24261e-08,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,1.65895e-06,0,0,0,0,-1.66368e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-9.06898e-07,0,0,0,0,1.2317e-08,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,-9.74965e-07,0,0,0,0,-4.85935e-09,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-6.72007e-07,0,0,0,0,5.73605e-09,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-9.70639e-07,0,0,0,0,2.12095e-07,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-8.04719e-07,0,0,0,0,-1.62103e-08,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-1.88771e-06,0,0,0,0,-1.05482e-08,0,0,False,69.0|274,719
