id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-0.501476,0,4.39063e-11,-0.530102,0,1.61204e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.07247,0,-8.46913e-09,-1.10128,0,1.2168e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.394397,0,-6.99845e-11,-0.422366,0,2.75335e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.30101,0,-5.99173e-10,-0.346768,0,3.85469e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.806164,0,7.19854e-09,-0.787725,0,-2.74447e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.865005,0,8.77682e-10,-0.860943,0,2.22933e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.544773,0,-1.70731e-09,-0.511285,0,-6.03961e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.329841,0,-3.08179e-09,-0.363003,0,3.95239e-14,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.825011,0,-3.17913e-10,-0.897243,0,2.45137e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.773911,0,2.8343e-09,-0.761752,0,1.79412e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.155739,0,8.4777e-09,2.49279e-07,0,-6.21725e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.131572,0,-1.05446e-09,-1.05057e-07,0,-7.10543e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0410727,0,-3.5156e-09,-3.84619e-07,0,-6.21725e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.142074,0,-1.99676e-09,-1.96416e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.00295193,0,-3.15007e-09,6.40549e-07,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.539617,0,-5.77404e-10,-9.47233e-08,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.312546,0,8.32047e-09,1.93124e-07,0,-5.32907e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0801866,0,2.95431e-09,3.05373e-09,0,-1.15463e-14,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.438422,0,-4.92884e-09,2.8293e-07,0,3.55271e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0336107,0,-6.43878e-09,4.47078e-07,0,-1.77636e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.032878,0,-2.61769e-09,-2.17331e-07,0,-3.55271e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.10797,0,3.17308e-10,3.90287e-07,0,-8.88178e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.0627638,0,4.30506e-10,-1.03266e-07,0,-5.32907e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.193738,0,-2.60361e-09,3.35567e-07,0,9.76996e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.136951,0,5.26703e-09,-3.48893e-07,0,-8.88178e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.00629113,0,6.41956e-09,1.17741e-07,0,7.10543e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.07242,0,-1.03744e-08,-1.0982,0,-2.59348e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-0.971549,0,-3.57626e-09,-0.992941,0,4.44089e-14,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-0.923973,0,9.34884e-09,-0.943156,0,1.26121e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-1.12723,0,-2.64873e-09,-1.11288,0,-3.2685e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-2.04196,0,-6.75462e-09,-2.02759,0,-2.65121e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.89452,0,-4.91289e-09,-1.94425,0,-2.61569e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-2.03651,0,-1.43066e-08,-2.01096,0,-3.86358e-14,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.70049,0,5.7746e-09,-1.74195,0,-5.06262e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-1.39304,0,-1.01227e-09,-1.4011,0,2.4869e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-1.22229,0,-4.92138e-09,-1.24343,0,-1.44773e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.124727,0,-2.53777e-09,-1.29759e-07,0,-7.99361e-15,69.0|322,152
