id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.56488,0,0.499776,1.55332,0,-3.74285e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.99983,0,-0.0343921,0.985635,0,-2.38791e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.69796,0,0.0546289,1.66087,0,1.21198e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.74333,0,-0.0868661,1.73156,0,1.91558e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.32055,0,-1.19552,1.29651,0,-6.79934e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.23007,0,-0.151807,1.22446,0,-4.97607e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.59614,0,0.439992,1.57006,0,1.4155e-05,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.7183,0,0.121944,1.71998,0,1.43872e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.23212,0,0.420116,1.18586,0,-3.65442e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.33072,0,-0.155697,1.32212,0,-3.37926e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.204423,0,-0.0862783,-2.09731e-07,0,1.13556e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0252536,0,0.370231,-2.63073e-07,0,2.98879e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0152962,0,0.0369941,1.02036e-08,0,2.53904e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.136891,0,-0.281669,-1.39157e-07,0,2.34423e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0235494,0,-0.0924087,-1.5961e-07,0,-1.18225e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.212527,0,0.0923961,-2.40291e-07,0,-2.11214e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0287228,0,0.108455,1.55937e-07,0,1.70011e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.067665,0,0.0521478,-2.80073e-07,0,1.44918e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.0628284,0,-0.0841825,-4.56073e-08,0,-1.45432e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0572255,0,0.127715,1.13708e-07,0,9.75628e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0396594,0,-0.204822,1.82403e-07,0,4.59283e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.127955,0,0.113826,-2.40029e-07,0,2.33058e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.186341,0,0.0314177,2.03889e-07,0,-3.63128e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0709675,0,0.226433,-1.47969e-07,0,3.52797e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.114878,0,0.0242542,1.8164e-07,0,-2.80956e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0675998,0,-0.154924,1.60497e-07,0,-6.52707e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.02365,0,-0.959481,1.023,0,-0.0829252,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.12724,0,-0.925659,1.12127,0,0.826091,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.09931,0,1.90268,0.97557,0,3.11159,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.945601,0,1.0127,0.826816,0,3.07093,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0509317,0,-1.88265,0.039722,0,0.0898034,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.136663,0,-1.82033,0.127293,0,-0.0183861,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.031467,0,0.553307,-0.00301855,0,2.00728,28.0|322,152
