id,importanceSampling
411|4,132.476953
411|3,146.389347
411|5,158.660110
411|6,129.292571
411|8,135.403437
411|7,136.889819
411|9,153.277107
411|10,129.541645
411|12,137.029688
411|11,132.877131
411|1,83.036559
411|2,147.081708
152|8,142.958890
152|7,142.816561
152|6,116.504457
152|5,148.238475
152|12,139.259680
152|11,136.244688
152|10,141.927537
152|9,146.285609
152|3,144.617404
152|4,144.051505
152|1,77.924419
152|2,120.065414
1056|8,140.189086
1056|7,141.774632
1056|6,145.116584
1056|5,145.674370
1056|12,122.821167
1056|11,146.226753
1056|10,145.739631
1056|9,151.350121
1056|4,142.638576
1056|3,139.878627
1056|1,44.426412
1056|2,163.504335
462|6,164.437749
462|5,165.421351
462|4,170.588515
462|3,169.567939
462|9,107.719714
462|10,143.737321
462|7,150.545874
462|8,149.044116
462|11,161.974357
462|12,168.116146
462|1,90.859256
462|2,161.623438
1159|8,152.864865
1159|7,154.337090
1159|5,158.683871
1159|6,157.831966
1159|11,152.511502
1159|12,164.083841
1159|9,154.871930
1159|10,156.693966
1159|4,149.711554
1159|3,147.696750
1159|1,81.575671
1159|2,159.373157
1197|7,131.810936
1197|8,130.887797
1197|6,138.133823
1197|5,137.341663
1197|12,134.028590
1197|10,142.390023
1197|9,139.534170
1197|3,101.087438
1197|4,131.171951
1197|11,104.438331
1197|1,81.429893
1197|2,159.418629
