id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,2.06861e-06,0,0,0,0,-1.98241e-08,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-2.19992e-06,0,0,0,0,1.70369e-08,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,2.28479e-06,0,0,0,0,-6.73683e-09,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.20345e-07,0,0,0,0,-1.54724e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,2.19526e-06,0,0,0,0,-1.50257e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,3.70578e-07,0,0,0,0,-1.19529e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,3.19892e-06,0,0,0,0,1.38273e-08,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-6.6263e-07,0,0,0,0,1.08789e-08,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-2.37686e-06,0,0,0,0,-4.4136e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,1.41006e-06,0,0,0,0,-3.6232e-08,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.85492e-06,0,0,0,0,-1.49611e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-2.31213e-08,0,0,0,0,2.66083e-09,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-2.35346e-07,0,0,0,0,-1.71121e-08,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,1.31829e-08,0,0,0,0,-9.14807e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,2.37185e-07,0,0,0,0,2.24017e-08,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,5.19721e-07,0,0,0,0,-7.85336e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.77295e-06,0,0,0,0,6.31631e-09,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.73883e-06,0,0,0,0,2.48816e-08,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-4.30646e-06,0,0,0,0,-1.80367e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-3.50279e-08,0,0,0,0,-1.13894e-08,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,3.01435e-07,0,0,0,0,-4.04783e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-3.36367e-06,0,0,0,0,-9.43967e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-2.40955e-06,0,0,0,0,1.04891e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,2.94144e-06,0,0,0,0,-1.6242e-07,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-2.15895e-06,0,0,0,0,1.73832e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-2.23451e-06,0,0,0,0,-1.7562e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-4.24819e-07,0,0,0,0,1.67057e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,2.79654e-06,0,0,0,0,-3.77294e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,9.15011e-07,0,0,0,0,7.67703e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,1.69268e-06,0,0,0,0,1.45728e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-4.98631e-07,0,0,0,0,-1.85667e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.26478e-06,0,0,0,0,1.06012e-08,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-8.02449e-07,0,0,0,0,-1.40742e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,1.61549e-06,0,0,0,0,1.4456e-08,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.37533e-06,0,0,0,0,-6.48981e-09,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-8.46812e-07,0,0,0,0,-2.28732e-08,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-5.87885e-07,0,0,0,0,5.8314e-08,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,2.72272e-06,0,0,0,0,-1.45819e-08,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,1.10099e-06,0,0,0,0,-4.28183e-08,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,4.90949e-07,0,0,0,0,3.28456e-09,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-6.03137e-07,0,0,0,0,-1.28506e-08,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,2.82123e-06,0,0,0,0,1.91665e-08,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-4.59742e-06,0,0,0,0,-4.40088e-09,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,2.47768e-08,0,0,0,0,1.42373e-08,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-3.08241e-06,0,0,0,0,1.83e-08,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,9.46041e-07,0,0,0,0,-3.8371e-08,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,3.85345e-07,0,0,0,0,1.75548e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,2.41181e-06,0,0,0,0,-3.70743e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.31759e-06,0,0,0,0,1.03334e-08,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,2.78613e-06,0,0,0,0,-9.60388e-09,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,3.60198e-07,0,0,0,0,-7.59243e-09,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-2.07329e-06,0,0,0,0,-1.31375e-08,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-2.99317e-06,0,0,0,0,1.53994e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,5.65421e-07,0,0,0,0,2.05537e-08,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,3.45057e-06,0,0,0,0,-6.06381e-08,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,1.52134e-06,0,0,0,0,-1.23035e-08,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-2.41304e-07,0,0,0,0,-1.36863e-08,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-2.7622e-07,0,0,0,0,1.31959e-08,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,2.33711e-06,0,0,0,0,-6.17219e-08,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,-4.95481e-07,0,0,0,0,1.02312e-08,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-1.90985e-06,0,0,0,0,-9.607e-09,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,1.90012e-06,0,0,0,0,1.43442e-08,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,7.689e-07,0,0,0,0,1.297e-07,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-2.09555e-06,0,0,0,0,-2.99384e-08,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,5.10001e-07,0,0,0,0,-3.08657e-08,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-5.44019e-06,0,0,0,0,-2.33879e-08,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,2.53182e-06,0,0,0,0,5.06176e-09,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,2.03313e-06,0,0,0,0,4.87138e-08,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,2.75043e-07,0,0,0,0,-1.60644e-08,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,-2.31455e-06,0,0,0,0,-1.58852e-08,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,4.09736e-07,0,0,0,0,-1.15345e-08,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,1.28887e-07,0,0,0,0,-1.42885e-08,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,-5.26606e-06,0,0,0,0,1.21764e-07,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-9.51403e-07,0,0,0,0,-1.30992e-08,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-2.63287e-06,0,0,0,0,-2.59917e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,1.19954e-06,0,0,0,0,-2.51093e-08,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,1.98947e-06,0,0,0,0,2.32298e-08,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-2.61401e-06,0,0,0,0,-7.13989e-09,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,-2.05216e-08,0,0,0,0,7.33816e-08,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,2.93009e-06,0,0,0,0,3.57501e-08,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,-8.82209e-07,0,0,0,0,1.62216e-08,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,1.43215e-06,0,0,0,0,-6.3829e-09,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,-1.53215e-06,0,0,0,0,1.75651e-08,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,2.63711e-06,0,0,0,0,1.09478e-08,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,2.21711e-06,0,0,0,0,1.23662e-08,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,6.45916e-07,0,0,0,0,1.19138e-08,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,2.03641e-07,0,0,0,0,1.51985e-08,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,3.32367e-07,0,0,0,0,7.4564e-09,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,7.54411e-07,0,0,0,0,5.22487e-09,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,-4.95653e-07,0,0,0,0,-3.74803e-08,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,-8.88746e-07,0,0,0,0,1.01139e-08,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,2.03377e-06,0,0,0,0,8.06117e-09,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,2.54528e-06,0,0,0,0,3.88272e-08,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,-1.22793e-06,0,0,0,0,-1.52739e-08,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,2.33066e-06,0,0,0,0,-1.3328e-08,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,3.16462e-06,0,0,0,0,-5.65405e-09,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,4.32354e-07,0,0,0,0,-1.00939e-08,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-1.37944e-06,0,0,0,0,1.70281e-08,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,4.36304e-07,0,0,0,0,-6.14391e-09,0,0,0,False,69.0|69,847
