id,importanceSampling
411|4,156.712393
411|3,139.924032
411|5,186.796869
411|6,189.693015
411|8,145.184137
411|7,143.223664
411|9,178.292764
411|10,191.804176
411|12,141.332616
411|11,145.159099
411|1,82.999338
411|2,148.202301
152|8,157.397304
152|7,156.694766
152|6,164.570382
152|5,164.936943
152|12,164.963839
152|11,164.221161
152|10,170.950740
152|9,138.202087
152|3,160.426350
152|4,127.967942
152|1,77.856442
152|2,120.028079
1056|8,156.867283
1056|7,157.562740
1056|6,165.088754
1056|5,165.689262
1056|12,165.578237
1056|11,165.230718
1056|10,170.574051
1056|9,170.454200
1056|4,161.193957
1056|3,161.436047
1056|1,77.104279
1056|2,163.844651
462|6,179.080224
462|5,179.186562
462|4,184.538554
462|3,184.037736
462|9,177.040449
462|10,177.265475
462|7,187.187541
462|8,154.687803
462|11,165.167371
462|12,164.862286
462|1,90.922173
462|2,161.680968
1159|8,156.380445
1159|7,156.922758
1159|5,165.247462
1159|6,165.155706
1159|11,164.641906
1159|12,164.142591
1159|9,170.989578
1159|10,171.628045
1159|4,159.802749
1159|3,158.670109
1159|1,81.580666
1159|2,159.011860
1197|7,165.139523
1197|8,165.076874
1197|6,173.606211
1197|5,173.224659
1197|12,162.231698
1197|10,172.640637
1197|9,172.132663
1197|3,166.917036
1197|4,167.954641
1197|11,164.704058
1197|1,81.420087
1197|2,159.479426
