parameter,value,CV
f_pop,5.28958983015541,
beta_f_goes_down_True,-5.73309852488086,
beta_f_mab_virus_22_0_162,3.20018924742412,
beta_f_mab_virus_22_0_174,-0.134063718077224,
beta_f_mab_virus_22_0_218,0.637605896655022,
beta_f_mab_virus_22_0_274,1.71776313420392,
beta_f_mab_virus_22_0_276,1.67271967268598,
beta_f_mab_virus_22_0_292,2.58102463541316,
beta_f_mab_virus_22_0_319,1.2188376427712,
beta_f_mab_virus_22_0_322,2.47139138859273,
beta_f_mab_virus_22_0_65,1.03599422695354,
beta_f_mab_virus_22_0_69,2.76178915536694,
beta_f_mab_virus_28_0_103,-0.155391758700917,
beta_f_mab_virus_28_0_162,2.92326442775487,
beta_f_mab_virus_28_0_174,-0.480321840364935,
beta_f_mab_virus_28_0_218,0.499806977149787,
beta_f_mab_virus_28_0_274,1.71068127549049,
beta_f_mab_virus_28_0_276,1.03101150180459,
beta_f_mab_virus_28_0_292,0.926118366029102,
beta_f_mab_virus_28_0_319,0.224486281035069,
beta_f_mab_virus_28_0_322,1.81749952982831,
beta_f_mab_virus_28_0_65,1.29436774627073,
beta_f_mab_virus_28_0_69,1.73732139107214,
beta_f_mab_virus_32_0_103,-0.0514880121198154,
beta_f_mab_virus_32_0_162,2.90312777261833,
beta_f_mab_virus_32_0_174,-0.519665102696216,
beta_f_mab_virus_32_0_218,1.40590864047696,
beta_f_mab_virus_32_0_274,2.03915935679339,
beta_f_mab_virus_32_0_276,-0.212102595989921,
beta_f_mab_virus_32_0_292,-0.000717276132986111,
beta_f_mab_virus_32_0_319,-0.695147163343571,
beta_f_mab_virus_32_0_322,4.67668297039714,
beta_f_mab_virus_32_0_65,5.08066463904969,
beta_f_mab_virus_32_0_69,0.88483390164244,
beta_f_mab_virus_44_0_99,1.9310676927688,
beta_f_mab_virus_55_0_103,2.97412225907593,
beta_f_mab_virus_55_0_162,5.06698285786494,
beta_f_mab_virus_55_0_174,-0.414267811068536,
beta_f_mab_virus_55_0_218,-1.58988666513146,
beta_f_mab_virus_55_0_274,4.23073989240554,
beta_f_mab_virus_55_0_276,3.52923764033571,
beta_f_mab_virus_55_0_292,5.85920488871153,
beta_f_mab_virus_55_0_319,-2.59881938593848,
beta_f_mab_virus_55_0_322,5.55304571190158,
beta_f_mab_virus_55_0_65,1.05727317855417,
beta_f_mab_virus_55_0_69,5.09142325523933,
beta_f_mab_virus_6_0_233,3.20867944975366,
beta_f_mab_virus_6_0_42,3.42049628074731,
beta_f_mab_virus_6_0_71,3.2791933032672,
beta_f_mab_virus_6_0_73,7.80701242787662,
beta_f_mab_virus_6_0_99,0.562131446348757,
beta_f_mab_virus_63_0_42,-0.782877196393161,
beta_f_mab_virus_63_0_99,-2.03219355332167,
beta_f_mab_virus_65_0_103,0.237809839041417,
beta_f_mab_virus_65_0_162,3.24359032986586,
beta_f_mab_virus_65_0_174,-0.73740017472532,
beta_f_mab_virus_65_0_218,-1.03544345959734,
beta_f_mab_virus_65_0_274,1.98287058533235,
beta_f_mab_virus_65_0_276,2.02241780038508,
beta_f_mab_virus_65_0_292,2.32045729354574,
beta_f_mab_virus_65_0_319,-1.81346164906821,
beta_f_mab_virus_65_0_322,2.80410038023753,
beta_f_mab_virus_65_0_65,0.586486133797869,
beta_f_mab_virus_65_0_69,2.42653241463051,
beta_f_mab_virus_69_0_103,-4.35151888762781,
beta_f_mab_virus_69_0_162,-5.44632028146634,
beta_f_mab_virus_69_0_174,7.87940454037876,
beta_f_mab_virus_69_0_218,-0.925683468383348,
beta_f_mab_virus_69_0_233,0.0313259415571512,
beta_f_mab_virus_69_0_274,-2.82768440810852,
beta_f_mab_virus_69_0_276,-3.58262712958531,
beta_f_mab_virus_69_0_292,5.86884233240933,
beta_f_mab_virus_69_0_319,-9.34773953747572,
beta_f_mab_virus_69_0_322,4.19574073393563,
beta_f_mab_virus_69_0_42,7.75026101313992,
beta_f_mab_virus_69_0_65,-1.6836834148211,
beta_f_mab_virus_69_0_69,-11.0070108417804,
beta_f_mab_virus_69_0_71,3.0201182815732,
beta_f_mab_virus_69_0_73,1.1870335391471,
beta_f_mab_virus_69_0_99,5.25794904612535,
beta_f_mab_virus_70_0_274,3.19070002085049,
h_pop,1.37361888850813,
beta_h_goes_down_True,-7.92152285649373e-07,
beta_h_run_id_1042,-7.12809394946758e-07,
beta_h_run_id_1043,5.29474898885808e-06,
beta_h_run_id_1056,0.399980254046524,
beta_h_run_id_1099,-3.83165089351629e-06,
beta_h_run_id_1159,-3.12119301741965e-07,
beta_h_run_id_1197,2.35777944629431e-06,
beta_h_run_id_1241,1.1926265348425e-07,
beta_h_run_id_1260,6.25426538368449e-06,
beta_h_run_id_152,1.89525984372275e-05,
beta_h_run_id_183,-1.13733661914421e-05,
beta_h_run_id_291,4.38488373299376e-06,
beta_h_run_id_297,8.07024273170191e-05,
beta_h_run_id_322,4.11768789670144e-06,
beta_h_run_id_394,-0.981469789277683,
beta_h_run_id_411,-3.20200347696245e-07,
beta_h_run_id_433,-0.425213185727697,
beta_h_run_id_462,0.254691325630817,
beta_h_run_id_474,5.14971045782236e-06,
beta_h_run_id_488,-1.25634351391927e-07,
beta_h_run_id_491,2.18001089931747e-05,
beta_h_run_id_555,1.72263353423754e-06,
beta_h_run_id_611,-1.7244355556657e-05,
beta_h_run_id_705,-0.000152689357352649,
beta_h_run_id_719,2.24804156883746e-06,
beta_h_run_id_745,-3.57266317109032e-06,
beta_h_run_id_75,-1.83942914107431e-06,
beta_h_run_id_77,-4.54427076798968e-06,
beta_h_run_id_783,-8.38067884678369e-07,
beta_h_run_id_84,-2.373651090723e-06,
beta_h_run_id_847,3.19978267140495e-05,
beta_h_run_id_863,2.37369517132404e-06,
beta_h_run_id_963,9.94318356234915e-06,
L_gap_pop,-7052.28942916923,
