id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,3.20609e-07,0,0,0,0,0,5.33491e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-1.27135e-08,0,0,0,0,0,9.27855e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,2.12812e-06,0,0,0,0,0,-3.37223e-07,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,8.97734e-07,0,0,0,0,0,-7.75587e-09,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.57274e-06,0,0,0,0,0,-7.28415e-09,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-1.24211e-06,0,0,0,0,0,2.47123e-09,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,2.63822e-06,0,0,0,0,0,4.2418e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-4.79395e-07,0,0,0,0,0,6.33815e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-8.5132e-07,0,0,0,0,0,-3.2161e-08,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-7.97841e-07,0,0,0,0,0,-9.65238e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,5.59471e-07,0,0,0,0,0,1.10307e-08,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,2.49673e-07,0,0,0,0,0,-5.35693e-09,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-4.25975e-07,0,0,0,0,0,-1.63877e-10,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,5.68592e-07,0,0,0,0,0,8.66143e-08,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,1.71405e-06,0,0,0,0,0,6.5577e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.45533e-06,0,0,0,0,0,-3.62316e-08,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-7.13945e-07,0,0,0,0,0,-3.48299e-08,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,4.60432e-07,0,0,0,0,0,-1.58149e-08,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-2.44943e-06,0,0,0,0,0,1.77446e-08,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-1.41683e-06,0,0,0,0,0,-3.6113e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,1.24296e-06,0,0,0,0,0,-4.19542e-08,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-1.97101e-06,0,0,0,0,0,-9.73411e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,5.33399e-07,0,0,0,0,0,7.3339e-09,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-5.68645e-08,0,0,0,0,0,7.28587e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-9.09078e-07,0,0,0,0,0,-1.76239e-09,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,7.72502e-07,0,0,0,0,0,-6.51283e-09,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-1.6056e-06,0,0,0,0,0,-2.71123e-09,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,3.66223e-08,0,0,0,0,0,-2.49176e-09,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-8.66145e-07,0,0,0,0,0,2.52098e-08,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-2.53685e-06,0,0,0,0,0,-3.49324e-09,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,1.23258e-06,0,0,0,0,0,-1.06697e-08,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-8.28602e-07,0,0,0,0,0,8.01992e-09,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,3.28647e-07,0,0,0,0,0,-1.15014e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,2.24746e-06,0,0,0,0,0,-8.36196e-09,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-9.55135e-08,0,0,0,0,0,-5.09115e-08,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-1.58738e-06,0,0,0,0,0,9.67141e-09,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-2.27847e-06,0,0,0,0,0,2.15603e-08,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-2.36455e-06,0,0,0,0,0,-2.54356e-09,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,1.8583e-06,0,0,0,0,0,-2.33702e-09,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,1.55801e-06,0,0,0,0,0,-1.47251e-08,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-1.0189e-06,0,0,0,0,0,-4.66994e-10,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,1.95933e-06,0,0,0,0,0,9.30162e-09,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-1.27201e-06,0,0,0,0,0,-1.02226e-07,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.656e-06,0,0,0,0,0,2.52323e-08,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-2.24193e-06,0,0,0,0,0,-9.59993e-09,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-9.4652e-07,0,0,0,0,0,-4.31381e-10,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-1.39945e-06,0,0,0,0,0,1.18709e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-6.04682e-07,0,0,0,0,0,1.30057e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,2.76411e-06,0,0,0,0,0,-1.16763e-08,0,0,0,False,69.0|274,719
