id,importanceSampling
411|4,169.888978
411|3,163.134516
411|5,177.406836
411|6,175.566966
411|8,165.218264
411|7,164.626583
411|9,173.825092
411|10,178.808163
411|12,162.354277
411|11,164.188524
411|1,82.979103
411|2,147.296526
152|8,161.203787
152|7,165.256549
152|6,172.521615
152|5,167.202432
152|12,156.357532
152|11,155.652263
152|10,162.017058
152|9,161.644079
152|3,157.968947
152|4,160.225000
152|1,77.842697
152|2,151.185303
1056|8,156.203396
1056|7,156.822772
1056|6,164.429895
1056|5,164.986918
1056|12,164.691410
1056|11,164.208412
1056|10,169.409314
1056|9,169.244434
1056|4,160.249850
1056|3,160.579654
1056|1,77.098931
1056|2,163.719758
462|6,184.232710
462|5,184.273191
462|4,186.684307
462|3,186.878744
462|9,177.533143
462|10,177.583291
462|7,187.400739
462|8,187.181679
462|11,165.801156
462|12,162.691840
462|1,90.953384
462|2,161.902117
1159|8,156.753357
1159|7,157.923091
1159|5,165.475854
1159|6,165.415954
1159|11,163.535955
1159|12,162.828539
1159|9,169.729387
1159|10,170.304197
1159|4,163.525325
1159|3,161.557471
1159|1,81.583644
1159|2,159.191811
1197|7,162.736183
1197|8,162.659568
1197|6,171.255654
1197|5,170.846870
1197|12,162.008157
1197|10,172.351493
1197|9,171.896239
1197|3,164.561999
1197|4,165.606904
1197|11,164.526789
1197|1,81.400557
1197|2,159.832026
