id,importanceSampling
411|4,169.700682
411|3,160.702744
411|5,182.864828
411|6,182.078734
411|8,165.699791
411|7,163.625691
411|9,181.994648
411|10,182.635057
411|12,163.540043
411|11,165.091912
411|1,82.970587
411|2,147.961704
152|8,181.022199
152|7,181.356537
152|6,187.095092
152|5,186.017771
152|12,182.037938
152|11,182.451154
152|10,182.768909
152|9,185.460674
152|3,181.611992
152|4,183.272325
152|1,77.844740
152|2,151.695738
1056|8,180.745714
1056|7,179.861805
1056|6,183.252512
1056|5,182.073178
1056|12,169.027301
1056|11,169.489257
1056|10,178.835683
1056|9,178.753820
1056|4,184.823744
1056|3,182.715054
1056|1,77.097498
1056|2,163.862251
462|6,196.305144
462|5,196.971256
462|4,195.387523
462|3,195.207429
462|9,170.080377
462|10,170.347459
462|7,185.107980
462|8,185.372948
462|11,181.890801
462|12,179.045094
462|1,90.961906
462|2,162.104061
1159|8,204.766980
1159|7,205.001210
1159|5,203.285948
1159|6,203.438795
1159|11,162.618237
1159|12,159.938558
1159|9,195.478534
1159|10,195.120411
1159|4,205.423180
1159|3,205.157457
1159|1,81.583102
1159|2,158.818703
1197|7,159.146611
1197|8,157.655771
1197|6,176.228710
1197|5,196.250778
1197|12,165.651503
1197|10,172.964509
1197|9,170.481202
1197|3,159.468720
1197|4,158.456469
1197|11,169.819035
1197|1,81.397239
1197|2,160.339332
