id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,1.06125,3.59549e-09,0,0,1.07731,1.54543e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,1.42817,-2.46652e-09,0,0,1.42352,1.18128e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,1.00317,-4.29978e-10,0,0,1.02126,-4.64517e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.959397,1.50568e-10,0,0,0.97214,-2.91323e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,1.23443,-9.76688e-10,0,0,1.23524,2.92211e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,1.29752,2.1254e-09,0,0,1.28237,8.61533e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,1.05203,-1.91312e-10,0,0,1.06307,-9.85878e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.986778,3.45137e-12,0,0,0.982578,-2.74447e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,1.29005,2.0487e-09,0,0,1.28857,-1.79412e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,1.22593,-1.74004e-09,0,0,1.21877,7.14984e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.168804,-4.2154e-10,0,0,-4.34494e-07,-2.22045e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.133121,3.48973e-09,0,0,5.94989e-07,1.11022e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.126295,-1.90569e-09,0,0,-2.82856e-07,-4.44089e-16,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.156087,-2.68263e-09,0,0,4.31578e-08,7.54952e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.0550389,1.14633e-09,0,0,-2.70644e-07,-1.77636e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-0.218668,1.30375e-09,0,0,1.24351e-08,-1.33227e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0.151328,-2.7247e-09,0,0,1.96125e-07,3.55271e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.303933,4.43325e-09,0,0,1.7409e-07,6.21725e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.321028,1.12772e-09,0,0,-4.13692e-07,3.10862e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.128884,-3.58137e-10,0,0,-2.64105e-07,2.22045e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.243359,-1.80594e-09,0,0,-2.53559e-08,-1.02141e-14,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.141515,-1.06638e-09,0,0,2.35439e-07,-1.33227e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-0.130834,-2.23335e-09,0,0,4.30248e-07,-4.44089e-15,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.0311585,1.46905e-09,0,0,-9.20665e-08,2.22045e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.0103094,-2.8271e-10,0,0,4.16091e-07,-7.54952e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0.112163,9.49945e-11,0,0,-1.13649e-07,2.22045e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,1.27839,-2.15506e-09,0,0,1.30134,-3.00204e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,1.24796,2.59601e-09,0,0,1.25246,6.75016e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,1.22821,1.38046e-09,0,0,1.23044,-3.00204e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,1.28004,8.57634e-10,0,0,1.27425,-1.05693e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.765,1.38168e-09,0,0,1.76194,-3.55271e-15,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.67707,-7.80917e-10,0,0,1.69013,-1.35003e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,1.71894,-4.20116e-10,0,0,1.7039,-2.25597e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,1.63527,-7.76341e-10,0,0,1.61923,-6.39488e-14,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,1.40331,-2.33091e-09,0,0,1.40223,-3.88134e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,1.36129,1.56723e-09,0,0,1.3466,2.92211e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0.111102,1.64932e-09,0,0,-3.81768e-07,1.77636e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0.260313,-6.20942e-11,0,0,-4.31699e-07,3.55271e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.0174393,3.24184e-09,0,0,-4.37565e-07,2.66454e-15,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.214892,1.22653e-09,0,0,-5.18543e-07,8.88178e-16,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.206484,1.37113e-09,0,0,3.97442e-08,-3.55271e-15,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.125363,-2.66313e-09,0,0,2.68641e-07,1.77636e-15,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,-0.123179,-2.03246e-09,0,0,1.19979e-07,7.10543e-15,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-0.0434659,-1.18536e-10,0,0,3.96186e-08,3.55271e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.0580584,1.36134e-09,0,0,-2.61508e-08,-5.32907e-15,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0.137633,9.80055e-10,0,0,5.69406e-08,3.55271e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0.122043,-1.93797e-09,0,0,3.0027e-07,1.77636e-15,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0.0810433,2.04886e-09,0,0,-1.17679e-07,6.21725e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0.151272,2.20059e-09,0,0,6.62198e-08,-6.21725e-15,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0.369313,1.53457e-09,0,0,-2.96831e-07,8.88178e-15,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-0.0217502,1.09879e-09,0,0,-1.2961e-07,-2.66454e-15,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.0961634,-1.24729e-09,0,0,-6.29174e-07,-1.77636e-15,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.81912,-1.19458e-09,0,0,1.82043,-7.24754e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,1.828,1.84591e-09,0,0,1.83527,-1.15907e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,1.81069,-2.59938e-10,0,0,1.80449,-3.83693e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.85155,-3.26455e-09,0,0,1.84829,1.42553e-13,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,3.13484,-6.16516e-10,0,0,3.13223,1.97176e-13,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,3.02436,-1.78037e-09,0,0,3.01379,1.43885e-13,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,2.66724,2.18799e-09,0,0,2.67208,-6.83897e-14,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,2.6106,1.831e-09,0,0,2.6161,6.75016e-14,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,2.16929,-3.24923e-10,0,0,2.15493,1.92513e-13,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,2.27933,-2.04458e-09,0,0,2.22619,4.73843e-13,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0.0146031,1.22467e-09,0,0,-3.04681e-07,7.10543e-15,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-0.165543,9.90023e-10,0,0,-3.79082e-07,1.33227e-15,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,-0.108583,-1.6169e-09,0,0,2.50837e-07,8.88178e-16,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,-0.10641,-2.24297e-10,0,0,3.86185e-07,3.10862e-15,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.191606,-1.26494e-09,0,0,-2.1828e-07,4.44089e-15,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-0.0712183,-3.04866e-10,0,0,3.18841e-08,-6.21725e-15,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-0.22163,-1.91315e-09,0,0,1.2086e-07,-8.88178e-15,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0.301494,1.94532e-09,0,0,-9.53784e-08,-4.44089e-16,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.0505147,1.48785e-09,0,0,-1.82373e-07,-1.77636e-15,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,-0.0508603,-2.39029e-09,0,0,-4.1879e-07,-5.77316e-15,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,0.0225758,-4.08258e-10,0,0,-2.29178e-07,4.88498e-15,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,0.0740447,-7.37287e-10,0,0,-2.30112e-07,7.99361e-15,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,0.0857348,-1.40855e-09,0,0,1.96762e-07,8.88178e-15,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,0,0.180341,-2.17314e-09,0,0,-3.42463e-07,-8.88178e-16,69.0|276,1056
