rep,id,eta_L_gap,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.79781,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.72062,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,5.28771,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.82929,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.966,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.03109,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.33514,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.50696,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.65858,0,0,0,0,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.16695,0,0,0,0,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-3.07897,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.646687,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-4.52103,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-5.89754,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-2.51467,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.80642,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-6.29174,0,0,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.80254,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.362668,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,2.79737,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-3.12858,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,8.30123,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.980053,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-2.12597,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-2.44871,0,0,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-5.17323,0,0,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,5.86656,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,5.49821,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,5.38746,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,5.67911,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,-2.28536,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,-0.400848,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,5.64871,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,5.67409,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,-1.97294,0,0,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-4.11002,0,0,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-3.25617,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-5.50276,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-2.37312,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,6.63687,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1.49656,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,4.27145,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,-3.26617,0,0,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,4.86979,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,8.97313,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,-3.99954,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-2.67541,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.91982,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,5.83986,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,-0.212425,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,10.4954,0,0,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,-1.35141,0,0,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-4.16927,0,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,-0.265286,0,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,-3.93658,0,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,-8.7701,0,0,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,-1.90837,0,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,-2.48071,0,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,2.38209,0,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1.9453,0,0,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,-0.929612,0,0,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,2.05523,0,0,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,6.98841,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.94515,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,3.39116,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,4.33747,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0.329789,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,-6.63502,0,0,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,2.8842,0,0,0,0,False,69.0|99,491
