id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,9.13088,1.61207,0.178306,0.276242,0.212327,9.06512,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,6.20842,1.61207,0.178306,0.276242,0.212327,6.75724,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,9.6231,1.61207,0.178306,0.276242,0.212327,9.60188,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,9.7186,1.61207,0.178306,0.276242,0.212327,9.54537,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,8.45469,1.61207,0.178306,0.276242,0.212327,8.37883,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,8.24796,1.61207,0.178306,0.276242,0.212327,8.1475,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,9.4677,1.61207,0.178306,0.276242,0.212327,9.4526,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,9.70442,1.61207,0.178306,0.276242,0.212327,9.65186,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,8.05575,1.61207,0.178306,0.276242,0.212327,7.95801,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,8.50989,1.61207,0.178306,0.276242,0.212327,8.51077,1.61286,0.179879,0.275596,0.211554,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,7.03928,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,7.25385,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,7.7255,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,7.09838,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,7.38562,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,7.473,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,6.50675,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,6.57696,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,7.12591,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,7.33966,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,6.31125,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,6.88529,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,6.98866,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,7.26365,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,6.98262,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,7.3251,1.61199,0.178318,0.276242,0.212327,7.23345,1.61279,0.179891,0.275596,0.211554,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,10.7486,1.61207,0.178323,0.276187,0.212373,10.6132,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,10.5409,1.61207,0.178323,0.276187,0.212373,10.5565,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,10.3003,1.61207,0.178323,0.276187,0.212373,10.2725,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,10.2877,1.61207,0.178323,0.276187,0.212373,10.2388,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,1.65336,1.61207,0.178323,0.276187,0.212373,4.32733,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,2.16382,1.61207,0.178323,0.276187,0.212373,3.47463,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,10.6403,1.61207,0.178323,0.276187,0.212373,10.6187,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,10.5208,1.61207,0.178323,0.276187,0.212373,10.5896,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,1.74209,1.61207,0.178323,0.276187,0.212373,2.81407,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,1.59398,1.61207,0.178323,0.276187,0.212373,2.92797,1.61286,0.179896,0.275542,0.211598,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,7.37535,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,7.50932,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,7.33661,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,6.97016,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,6.69351,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,7.36694,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,7.26289,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,7.09168,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,7.00101,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,7.06656,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,7.32699,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,7.44118,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,7.15445,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,7.27718,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,7.16318,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,7.12847,1.61199,0.178297,0.276187,0.212373,7.23345,1.61279,0.179871,0.275542,0.211598,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,2.17211,1.61207,0.178283,0.276377,0.212221,3.334,1.61286,0.179856,0.275732,0.211446,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,2.06933,1.61207,0.178283,0.276377,0.212221,3.33492,1.61286,0.179856,0.275732,0.211446,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,2.13268,1.61207,0.178283,0.276377,0.212221,3.60956,1.61286,0.179856,0.275732,0.211446,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,2.51876,1.61207,0.178283,0.276377,0.212221,4.00636,1.61286,0.179856,0.275732,0.211446,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,2.20762,1.61207,0.178313,0.276377,0.212221,3.87301,1.61286,0.179887,0.275732,0.211446,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,2.02482,1.61207,0.178313,0.276377,0.212221,3.67403,1.61286,0.179887,0.275732,0.211446,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,7.06041,1.61207,0.178313,0.276377,0.212221,7.02056,1.61286,0.179887,0.275732,0.211446,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,6.89108,1.61207,0.178313,0.276377,0.212221,6.93404,1.61286,0.179887,0.275732,0.211446,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,2.10608,1.61207,0.178312,0.276377,0.212221,3.32616,1.61286,0.179886,0.275732,0.211446,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,2.00983,1.61207,0.178312,0.276377,0.212221,3.32806,1.61286,0.179886,0.275732,0.211446,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,7.2355,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,6.97789,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,6.84894,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,7.10528,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,7.22828,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,7.05071,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,7.36024,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,7.76101,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,7.09942,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,7.05714,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,7.52111,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,7.35292,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,7.25589,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,7.48334,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,7.73441,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,7.35698,1.61199,0.178299,0.276377,0.212221,7.23345,1.61279,0.179872,0.275732,0.211446,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,2.42116,1.61207,0.178283,0.276208,0.212239,4.08233,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.5596,1.61207,0.178283,0.276208,0.212239,3.50253,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,9.49745,1.61207,0.178283,0.276208,0.212239,9.3919,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,9.34432,1.61207,0.178283,0.276208,0.212239,9.21849,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.89152,1.61207,0.178283,0.276208,0.212239,3.08371,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.25692,1.61207,0.178283,0.276208,0.212239,2.98084,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.74267,1.61207,0.178283,0.276208,0.212239,3.71729,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,3.10226,1.61207,0.178283,0.276208,0.212239,4.85643,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,8.39661,1.61207,0.178283,0.276208,0.212239,8.40417,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,8.20333,1.61207,0.178283,0.276208,0.212239,8.15841,1.61286,0.179856,0.275563,0.211464,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,7.30167,1.61199,0.178299,0.276208,0.212239,7.23345,1.61279,0.179872,0.275563,0.211464,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,6.74939,1.61199,0.178299,0.276208,0.212239,7.23345,1.61279,0.179872,0.275563,0.211464,False,69.0|99,433
