id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-0.743387,0,1.1311e-09,-0.671424,0,2.33813e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.23408,0,-3.18279e-09,-1.23614,0,2.49134e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.555343,0,-8.74457e-09,-0.551173,0,-1.87406e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.495772,0,-5.60956e-09,-0.497561,0,-1.95843e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.956998,0,-8.54337e-09,-0.93243,0,-9.10383e-15,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.999018,0,-3.92909e-09,-1.00016,0,2.59792e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.620692,0,9.53942e-09,-0.651488,0,-5.77316e-15,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.509018,0,2.76024e-09,-0.490124,0,-1.0969e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.02687,0,-8.12799e-09,-1.04901,0,-2.39808e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.931795,0,1.99638e-09,-0.908342,0,-2.12275e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.163774,0,1.31397e-08,-5.41038e-07,0,-1.15463e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0299169,0,-4.30518e-09,-2.54197e-08,0,-8.88178e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.480826,0,3.62374e-09,2.57876e-07,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.213281,0,1.75107e-09,4.64449e-08,0,-4.44089e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.542954,0,1.61856e-09,3.14162e-07,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.142389,0,-3.18907e-09,-3.53845e-07,0,-8.88178e-16,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0213704,0,9.63487e-10,-2.96475e-07,0,-7.99361e-15,69.0|274,411
