rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.486599,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.276265,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.581569,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.671044,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.457654,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.361524,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.530276,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.604181,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.335246,1.44061,1.8117,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.408144,1.44061,1.8117,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.63474,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,5.36826,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,11.5618,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,5.24925,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,41.9221,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,12.5059,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,6.63527,1.44061,5.86552,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,11.8719,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.531968,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0248961,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0209888,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.392446,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.378799,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.42439,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0213017,1.44061,5.86552,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.213438,1.44061,5.86552,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.198303,1.116,3.32601,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.244964,1.116,3.32601,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.164231,1.116,3.32601,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.162683,1.116,3.32602,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0593224,1.116,0.531858,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0612213,1.116,0.531858,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0659178,1.116,0.531858,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0784203,1.116,0.531858,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.129781,1.116,2.95872,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.136745,1.116,2.95872,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1804.86,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0605938,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,28.0757,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,3.7274,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.051234,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.25636,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.24481,1.116,6.57245,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,63.0387,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.19982,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0683106,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.00538,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0565582,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,4.54187,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,13.8419,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0454012,1.116,6.57245,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0780505,1.116,6.57245,69.0|322,152
