id,importanceSampling
411|4,137.571369
411|3,133.839946
411|5,159.324060
411|6,158.164071
411|8,137.103246
411|7,135.785570
411|9,156.143000
411|10,158.399486
411|12,133.194816
411|11,134.807397
411|1,83.054999
411|2,147.767296
152|8,148.643588
152|7,114.709374
152|6,153.294059
152|5,152.025798
152|12,144.358410
152|11,108.660993
152|10,147.462339
152|9,150.157856
152|3,148.224462
152|4,148.730181
152|1,77.837316
152|2,152.373834
1056|8,112.462137
1056|7,147.989343
1056|6,150.805077
1056|5,152.282929
1056|12,146.077756
1056|11,145.236183
1056|10,151.935607
1056|9,154.030580
1056|4,148.614794
1056|3,145.474700
1056|1,77.191308
1056|2,129.587365
462|6,132.658408
462|5,167.462324
462|4,172.387656
462|3,170.651730
462|9,147.077071
462|10,153.098691
462|7,160.391375
462|8,157.829164
462|11,169.715074
462|12,175.483113
462|1,90.867686
462|2,161.564811
1159|8,162.409899
1159|7,164.749377
1159|5,166.301137
1159|6,165.165700
1159|11,147.551162
1159|12,149.819471
1159|9,161.614188
1159|10,164.370796
1159|4,153.839536
1159|3,119.976180
1159|1,81.466792
1159|2,126.572081
1197|7,141.805715
1197|8,140.461193
1197|6,146.036989
1197|5,145.270263
1197|12,138.752060
1197|10,152.264994
1197|9,151.909179
1197|3,138.058359
1197|4,139.335175
1197|11,107.357984
1197|1,81.404585
1197|2,159.937116
