rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1.66227e-05,1.26755e-05,1.7643e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,2.92743e-05,5.43756e-07,-6.03427e-07,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,1.30787e-05,2.16847e-05,1.24953e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,1.83139e-05,6.98541e-06,7.4555e-06,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,8.56824e-07,1.24337e-05,8.03337e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,7.80482e-06,-1.15347e-05,-5.12422e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-4.71235e-06,-8.24764e-06,-5.30058e-06,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.7289e-05,-1.14385e-05,8.25694e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,4.49571e-06,2.11444e-05,6.26019e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,1.96675e-05,5.87624e-06,1.30137e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,-2.60661e-05,3.41813e-06,2.47703e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,1.96095e-05,7.51517e-06,2.60775e-05,0,0,True,55.0|162,84
1,8|84|sample|4|162,-5.60723e-06,1.2489e-05,1.25321e-05,0,0,True,55.0|162,84
1,8|84|sample|5|162,-8.17451e-06,2.97093e-05,-3.14474e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,-1.70701e-06,2.03119e-05,-4.03781e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,1.64988e-05,-1.71625e-05,8.22074e-07,0,0,True,32.0|162,84
1,8|84|sample|8|162,-1.50071e-05,-1.15465e-05,-2.51263e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,1.24959e-05,9.21948e-06,6.05651e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,-2.33739e-05,1.79543e-05,-4.35053e-07,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.5072e-05,1.36136e-05,9.28184e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-8.43967e-06,2.18629e-05,-6.00601e-07,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,3.8034e-06,-2.24066e-06,-6.70628e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-3.60229e-06,-1.93994e-06,4.60021e-06,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.29217e-05,1.20656e-05,-6.5422e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-4.44224e-06,1.78186e-05,-5.64637e-06,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-4.77365e-05,2.46314e-06,-2.15726e-05,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-5.97485e-06,1.41784e-05,-1.22829e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,-8.53113e-06,1.32926e-05,-7.88069e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-1.19783e-05,2.83874e-05,1.31138e-05,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-2.52935e-05,-2.38114e-05,7.84894e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-2.52617e-05,-1.23601e-05,3.43394e-06,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,3.02026e-06,1.02857e-05,-5.78548e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-3.18945e-05,1.69657e-05,-3.62435e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-1.23996e-05,6.60273e-06,-8.9486e-06,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.43833e-05,-2.00272e-05,3.93203e-06,0,0,True,32.0|274,719
1,8|719|sample|11|274,7.30734e-06,-4.11897e-08,2.78564e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,4.04839e-05,1.36106e-05,2.72354e-06,0,0,True,22.0|274,719
1,8|719|sample|3|274,-1.36455e-05,2.88065e-06,-9.4681e-06,0,0,True,55.0|274,719
1,8|719|sample|4|274,1.26515e-05,2.26436e-06,6.68329e-06,0,0,True,55.0|274,719
1,8|719|sample|5|274,2.07575e-05,-1.01753e-05,-1.1864e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,2.06577e-05,-1.25794e-06,1.35802e-06,0,0,True,55.0|274,719
1,8|719|sample|7|274,1.68587e-05,-2.33458e-05,-6.05109e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,-2.5296e-05,-1.08222e-05,-6.2711e-06,0,0,True,32.0|274,719
1,8|719|sample|9|274,-2.21327e-05,-1.27468e-05,-7.49991e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-1.19856e-06,1.58384e-05,1.3053e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-3.05865e-05,3.82559e-06,-2.69673e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,1.0457e-05,2.93279e-05,5.24683e-06,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,-1.13652e-06,-1.24037e-05,-8.86495e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,1.72111e-05,5.80865e-06,-1.64732e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-1.64709e-05,-7.5908e-06,-9.30246e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,1.77045e-05,4.31244e-06,2.02114e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,1.74637e-05,1.58418e-06,1.98387e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,4.01206e-06,-1.21309e-05,-1.21696e-05,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,2.1282e-05,1.27172e-05,1.00944e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-1.47495e-05,1.218e-05,-4.07347e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,-1.16494e-05,-1.01274e-05,4.21212e-06,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-5.6502e-06,2.64941e-05,1.66144e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-8.33803e-06,-2.58133e-06,-1.42087e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-2.06797e-05,2.12006e-05,-3.50426e-06,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-9.11853e-07,1.9184e-05,6.82768e-07,0,0,False,69.0|322,488
1,8|488|sample|10|322,-7.62453e-06,-2.7452e-06,4.01796e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,2.12566e-05,1.34935e-05,1.8032e-05,0,0,True,22.0|322,488
1,8|488|sample|12|322,2.16483e-05,-2.7912e-06,-4.92106e-06,0,0,True,22.0|322,488
1,8|488|sample|3|322,1.79353e-05,9.03891e-06,-9.3258e-06,0,0,True,55.0|322,488
1,8|488|sample|4|322,-8.36228e-06,-7.10011e-06,-4.73656e-07,0,0,True,55.0|322,488
1,8|488|sample|5|322,-2.26762e-06,-5.72115e-06,-9.21719e-06,0,0,True,55.0|322,488
1,8|488|sample|6|322,1.37911e-05,-5.96569e-06,1.21661e-05,0,0,True,55.0|322,488
1,8|488|sample|7|322,-1.74402e-07,2.05038e-05,1.05373e-05,0,0,True,32.0|322,488
