id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.51,1.45146,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|2|1|162,273.51,1.45147,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|3|1|162,273.51,1.45146,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|4|1|162,273.51,1.45146,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|5|1|162,273.51,1.45146,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|6|1|162,273.51,1.45147,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|7|1|162,273.51,1.45147,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|cc|8|1|162,273.51,1.45146,1.12471,39187.2,13.7718,273.51,1.45146,1.12471,39187.2,13.7718,False,69.0|162,84
8|84|sample|10|162,273.131,-0.0498277,2431.95,39187.2,13.7718,273.131,-0.0498321,2431.94,39187.2,13.7718,True,32.0|162,84
8|84|sample|11|162,272.147,0.812397,6.1768,39187.2,13.7718,272.147,0.812395,6.17681,39187.2,13.7718,True,22.0|162,84
8|84|sample|12|162,272.147,0.812396,6.17679,39187.2,13.7718,272.147,0.812395,6.17681,39187.2,13.7718,True,22.0|162,84
8|84|sample|3|162,271.736,-0.0321798,616.838,39187.2,13.7718,271.736,-0.0321829,616.839,39187.2,13.7718,True,55.0|162,84
8|84|sample|4|162,271.736,-0.0321802,616.838,39187.2,13.7718,271.736,-0.0321829,616.839,39187.2,13.7718,True,55.0|162,84
