id,importanceSampling
411|4,133.438043
411|3,133.757642
411|5,153.832162
411|6,154.618600
411|8,130.124494
411|7,131.334051
411|9,153.807869
411|10,152.059942
411|12,132.715516
411|11,133.218151
411|1,83.194763
411|2,149.306422
152|8,140.556308
152|7,143.380480
152|6,149.614739
152|5,157.457501
152|12,139.239748
152|11,135.708997
152|10,116.392620
152|9,144.444686
152|3,152.543311
152|4,146.988587
152|1,77.597438
152|2,152.952582
1056|8,142.190651
1056|7,145.678540
1056|6,148.988508
1056|5,152.019902
1056|12,133.989369
1056|11,136.040295
1056|10,147.888973
1056|9,146.687372
1056|4,145.810138
1056|3,143.856256
1056|1,77.169712
1056|2,165.179341
462|6,178.329719
462|5,176.528675
462|4,179.401932
462|3,176.003124
462|9,146.016764
462|10,136.436306
462|7,152.667424
462|8,152.415750
462|11,162.713985
462|12,176.075304
462|1,91.191792
462|2,163.985893
1159|8,119.712637
1159|7,154.709952
1159|5,126.554972
1159|6,160.126199
1159|11,135.306420
1159|12,142.911282
1159|9,123.004832
1159|10,156.450935
1159|4,119.978357
1159|3,153.033290
1159|1,81.288671
1159|2,160.767461
1197|7,132.798420
1197|8,132.210523
1197|6,136.093774
1197|5,138.357997
1197|12,134.722973
1197|10,142.295828
1197|9,137.466984
1197|3,139.070215
1197|4,138.000978
1197|11,131.582871
1197|1,81.275704
1197|2,161.433875
