rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.42233,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.785182,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.57251,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.69734,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.13582,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.01301,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.48722,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.8011,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.01487,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.16754,0.978293,2.31421,-2.27476,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.899876,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.61884,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.711405,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.30674,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.15951,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.90059,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.449769,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.77205,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.706971,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.83303,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.390524,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.31579,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.769555,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.02566,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.07923,0.761546,5.59106,-2.01691,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.04495,0.761546,5.59106,-2.01691,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.59097,0.761546,2.12883,-3.14823,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.672503,0.761546,2.12883,-3.14823,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.591333,0.761546,2.12883,-3.14823,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.623626,0.761546,2.12883,-3.14823,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.969461,0.578601,4.47461,-3.15915,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.09936,0.578601,4.47461,-3.15915,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.06454,0.578601,4.47461,-3.15915,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.35744,0.578601,4.47461,-3.15915,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.320187,0.761546,1.84498,-1.9605,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.368436,0.761546,1.84498,-1.9605,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.27973,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.783018,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.05688,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.81651,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.350382,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.832657,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.481652,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.713315,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,1.48297,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.826804,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.00563,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,3.09451,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.754014,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.64647,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.623496,0.761546,46.1136,-2.18231,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.612924,0.761546,46.1136,-2.18231,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,2.5959,0.857986,9.243,-3.39769,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,2.55241,0.857986,9.243,-3.39769,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,2.43866,0.857986,9.243,-3.39769,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,2.28105,0.857986,9.243,-3.39769,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.543334,0.76154,7.84441,-4.15913,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.743342,0.76154,7.84441,-4.15913,28.0|276,1056
