rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-6.74878e-08,4.24698e-09,3.33705e-08,4.05263e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-2.83238e-08,6.91134e-09,-7.61908e-09,1.36804e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-5.53093e-08,-4.12182e-08,-5.82711e-09,1.59411e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,8.06015e-08,1.59058e-08,-6.77039e-08,-1.10267e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-5.66578e-09,-4.62001e-09,7.50491e-09,-1.95507e-09,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,1.20511e-08,-2.88137e-08,-3.75367e-08,5.72615e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-7.00962e-08,9.00401e-09,2.64706e-08,5.56285e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,3.51296e-08,3.13886e-08,-5.63051e-08,-1.4591e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,1.61037e-08,2.62185e-08,3.09534e-08,2.49118e-09,0,0,True,32.0|162,84
1,8|84|sample|11|162,1.49357e-08,-1.27229e-08,-4.78314e-08,-2.00977e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,-2.31859e-08,-1.68053e-09,1.95479e-08,3.25024e-09,0,0,True,22.0|162,84
1,8|84|sample|3|162,-4.95372e-08,-2.74469e-08,-9.68012e-09,-7.03787e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,8.38626e-09,-1.21326e-08,-1.79356e-08,1.68662e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,-2.02859e-08,6.08611e-08,-1.99968e-08,1.45035e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,3.18618e-08,3.56508e-08,-5.40169e-09,4.31493e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,-5.35688e-08,8.84738e-08,-2.27907e-08,2.90873e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,-1.72425e-09,2.1222e-08,-3.45797e-08,2.98401e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,-1.40066e-08,-5.28304e-09,6.73863e-08,-2.06809e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,6.98438e-08,1.70534e-08,-2.55242e-08,5.1016e-08,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-3.33952e-08,5.70279e-08,-5.58056e-08,-1.65401e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,2.50384e-08,1.1994e-08,1.48412e-08,7.45681e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,3.9377e-08,-1.55642e-08,-1.01864e-08,5.57962e-08,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,6.39456e-08,1.84067e-08,-3.48467e-08,5.1212e-09,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,3.13103e-08,7.34316e-08,5.18567e-08,-2.00091e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.70619e-08,1.71801e-08,6.44553e-08,-4.89074e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-8.89316e-09,3.01489e-08,5.31099e-08,4.43886e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,-3.17471e-08,2.31145e-09,3.0732e-08,2.27353e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,4.93582e-09,4.37663e-09,-7.4535e-10,-5.64549e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,7.13143e-08,-3.86616e-08,4.19382e-08,-2.27945e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-1.57374e-08,6.2356e-08,5.3862e-08,1.09287e-09,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2.3675e-08,4.734e-09,8.3003e-09,7.38166e-09,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,6.31869e-08,-1.01601e-08,-1.79354e-08,-5.07659e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-7.0722e-08,2.69341e-08,3.90785e-08,-1.85095e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,1.53171e-08,-6.20495e-08,6.2964e-09,-2.47472e-08,0,0,False,69.0|274,719
1,8|719|sample|10|274,1.04125e-07,-3.63455e-08,-2.84823e-08,-1.2205e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,-6.79786e-08,-3.03619e-08,-1.33162e-08,1.3897e-10,0,0,True,22.0|274,719
1,8|719|sample|12|274,3.07114e-08,1.06598e-08,-4.38708e-08,3.97115e-08,0,0,True,22.0|274,719
1,8|719|sample|3|274,-3.39494e-09,4.04053e-08,-5.66296e-08,6.34755e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,-4.47252e-08,1.04554e-08,-1.23405e-08,3.6591e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,-2.29984e-08,-3.9205e-08,-3.093e-08,1.77248e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,1.33251e-10,7.84673e-08,6.14794e-08,5.41604e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,-3.73093e-08,3.40485e-08,-2.73062e-08,-1.00251e-07,0,0,True,32.0|274,719
1,8|719|sample|8|274,8.03827e-08,3.89397e-08,-6.35061e-08,-8.21499e-09,0,0,True,32.0|274,719
1,8|719|sample|9|274,3.36502e-09,3.38907e-08,-1.39973e-08,1.82971e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,8.94434e-08,1.74957e-09,-1.1774e-08,9.42838e-08,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,1.30806e-08,1.03673e-08,-5.75665e-08,4.39291e-08,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,3.48735e-08,-1.18179e-09,3.85941e-08,6.36938e-09,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,9.60062e-09,-1.42181e-08,-2.61279e-08,2.9622e-09,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,5.31067e-09,-1.27012e-08,-5.60164e-08,-2.21155e-08,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,1.27142e-08,2.52103e-08,3.48206e-08,-3.45527e-08,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-4.07343e-08,3.38892e-08,4.15399e-08,2.44585e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,1.40794e-08,3.33528e-08,1.72581e-08,-4.68005e-08,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,7.59852e-08,9.87208e-08,1.45092e-08,-2.7551e-08,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,5.43756e-09,-2.21844e-08,5.60311e-08,-1.84363e-08,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,2.13786e-08,2.41046e-08,8.92299e-08,-2.62506e-08,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,5.85111e-08,-5.36367e-09,-1.94855e-08,4.13687e-08,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,1.34856e-08,1.21507e-08,-6.89595e-08,-2.96238e-08,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,4.10988e-09,-2.39942e-08,-3.67765e-08,-2.67479e-08,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-3.11367e-08,1.22272e-08,4.41763e-08,5.18081e-08,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,3.17561e-08,-3.89378e-08,-5.84136e-09,8.16528e-09,0,0,False,69.0|322,488
1,8|488|sample|10|322,-1.01923e-07,2.77989e-08,-2.08239e-08,-3.85896e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,-8.69348e-08,2.14609e-08,2.34673e-08,-3.60933e-08,0,0,True,22.0|322,488
1,8|488|sample|12|322,-7.39466e-08,2.73346e-08,-8.9659e-08,-2.11823e-08,0,0,True,22.0|322,488
1,8|488|sample|3|322,4.08612e-09,-1.89717e-08,5.25497e-08,1.91254e-08,0,0,True,55.0|322,488
1,8|488|sample|4|322,6.97194e-08,-6.65944e-09,6.01437e-08,2.18562e-08,0,0,True,55.0|322,488
1,8|488|sample|5|322,-7.46215e-09,2.53659e-09,2.92664e-08,-1.61391e-08,0,0,True,55.0|322,488
