id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.171962,0.924315,-14.1998,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.171962,0.924315,-13.7248,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.171962,0.924315,-11.1099,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.171962,0.924315,-12.7351,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.171962,0.924315,-14.3881,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.171962,0.924315,-13.8003,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.171962,0.924315,-13.5319,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.171962,0.924315,-7.8843,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.171962,0.924315,-15.0863,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.171962,0.924315,-14.3124,0.172213,0.923642,-12.4041,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.171962,0.924315,-12.577,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.171962,0.924315,-13.0695,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.171962,0.924315,-11.2402,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.171962,0.924315,-13.2792,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.171962,0.924315,-12.7654,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.171962,0.924315,-14.5122,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.171962,0.924315,-11.6193,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.171962,0.924315,-13.0596,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.171962,0.924315,-11.1909,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.171962,0.924315,-13.1299,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.171962,0.924315,-13.2711,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.171962,0.924315,-11.6745,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.171962,0.924315,-11.4144,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.171962,0.924315,-11.7248,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.171962,0.924315,-13.7758,0.172213,0.923642,-12.4041,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.171962,0.924315,-12.5389,0.172213,0.923642,-12.4041,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.171962,1.2287,-14.7763,0.172213,1.22951,-12.4041,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.171962,1.2287,-13.8325,0.172213,1.22951,-12.4041,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.171962,1.2287,-12.8464,0.172213,1.22951,-12.4041,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.171962,1.2287,-16.5008,0.172213,1.22951,-12.4041,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.171962,1.2287,-15.2525,0.172213,1.22951,-12.4041,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.171962,1.2287,-14.3891,0.172213,1.22951,-12.4041,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.171962,1.2287,-13.4888,0.172213,1.22951,-12.4041,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.171962,1.2287,-14.0542,0.172213,1.22951,-12.4041,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.171962,1.2287,-15.0277,0.172213,1.22951,-12.4041,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.171962,1.2287,-14.4037,0.172213,1.22951,-12.4041,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.171962,1.2287,-10.6328,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.171962,1.2287,-12.4229,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.171962,1.2287,-12.9083,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.171962,1.2287,-13.9804,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.171962,1.2287,-12.2461,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.171962,1.2287,-11.608,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.171962,1.2287,-12.577,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.171962,1.2287,-11.3403,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.171962,1.2287,-11.1312,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.171962,1.2287,-11.7647,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.171962,1.2287,-13.3015,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.171962,1.2287,-11.4765,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.171962,1.2287,-11.7378,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.171962,1.2287,-11.7696,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.171962,1.2287,-11.9201,0.172213,1.22951,-12.4041,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.171962,1.2287,-12.2359,0.172213,1.22951,-12.4041,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.171962,2.29591,-14.5595,0.172213,2.29739,-12.4041,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.171962,2.29591,-14.9025,0.172213,2.29739,-12.4041,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.171962,2.29591,-14.1671,0.172213,2.29739,-12.4041,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.171962,2.29591,-15.4794,0.172213,2.29739,-12.4041,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.171962,2.29591,-14.5814,0.172213,2.29739,-12.4041,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.171962,2.29591,-15.113,0.172213,2.29739,-12.4041,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.171962,2.29591,-14.1435,0.172213,2.29739,-12.4041,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.171962,2.29591,-15.7115,0.172213,2.29739,-12.4041,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.171962,2.29591,-14.9062,0.172213,2.29739,-12.4041,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.171962,2.29591,-13.9945,0.172213,2.29739,-12.4041,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.171962,2.29591,-12.6045,0.172213,2.29739,-12.4041,69.0|276,1056
