id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,eta_U_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,eta_U_mode,mab_virus,run_id
411|4,0.507085,1.50948,-25.7892,-2.37356e-06,-2.61195,0.507084,1.50948,-25.7892,-2.35694e-06,-0.113053,70.0|274,411
411|3,0.507085,1.50948,-25.7892,-2.37356e-06,-14.833,0.507084,1.50948,-25.7892,-2.35694e-06,-7.24921,70.0|274,411
411|5,0.507085,1.50948,-25.7892,-2.37356e-06,6.82421,0.507084,1.50948,-25.7892,-2.35694e-06,0.651601,70.0|274,411
411|6,0.507085,1.50948,-25.7892,-2.37356e-06,8.65747,0.507084,1.50948,-25.7892,-2.35694e-06,5.51731,70.0|274,411
411|8,0.507085,1.50948,-25.7892,-2.37356e-06,-0.964256,0.507084,1.50948,-25.7892,-2.35694e-06,-5.75365,70.0|274,411
411|7,0.507085,1.50948,-25.7892,-2.37356e-06,-8.62108,0.507084,1.50948,-25.7892,-2.35694e-06,-6.22626,70.0|274,411
411|9,0.507085,1.50948,-25.7892,-2.37356e-06,-3.7428,0.507084,1.50948,-25.7892,-2.35694e-06,-1.25027,70.0|274,411
411|10,0.507085,1.50948,-25.7892,-2.37356e-06,10.7979,0.507084,1.50948,-25.7892,-2.35694e-06,4.0202,70.0|274,411
411|12,0.507085,1.50948,-25.7892,-2.37356e-06,13.9628,0.507084,1.50948,-25.7892,-2.35694e-06,-7.00279,70.0|274,411
411|11,0.507085,1.50948,-25.7892,-2.37356e-06,-10.8934,0.507084,1.50948,-25.7892,-2.35694e-06,-4.71162,70.0|274,411
411|1,0.0253451,4.3609,-24.6316,-2.37356e-06,5.09623,0.0252887,4.3609,-24.6316,-2.35694e-06,-6.30333e-06,69.0|274,411
411|2,0.0253451,4.3609,-24.6316,-2.37356e-06,11.7365,0.0252887,4.3609,-24.6316,-2.35694e-06,4.67564e-07,69.0|274,411
152|8,0.19775,1.15194,-28.4198,8.17638e-07,-5.30486,0.197751,1.15194,-28.4198,8.36134e-07,-1.5202,65.0|322,152
152|7,0.19775,1.15194,-28.4198,8.17638e-07,-2.85644,0.197751,1.15194,-28.4198,8.36134e-07,-0.118921,65.0|322,152
152|6,0.19775,1.15194,-28.4198,8.17638e-07,-11.4781,0.197751,1.15194,-28.4198,8.36134e-07,-0.592816,65.0|322,152
152|5,0.19775,1.15194,-28.4198,8.17638e-07,5.38337,0.197751,1.15194,-28.4198,8.36134e-07,-1.54644,65.0|322,152
152|12,0.0707091,1.14567,-22.8352,8.17638e-07,-7.35618,0.0707129,1.14567,-22.8352,8.36134e-07,-3.82136,28.0|322,152
152|11,0.0707091,1.14567,-22.8352,8.17638e-07,1.61372,0.0707129,1.14567,-22.8352,8.36134e-07,-1.34717,28.0|322,152
152|10,0.0707091,1.14567,-22.8352,8.17638e-07,-11.801,0.0707129,1.14567,-22.8352,8.36134e-07,-1.53737,28.0|322,152
152|9,0.0707091,1.14567,-22.8352,8.17638e-07,8.69385,0.0707129,1.14567,-22.8352,8.36134e-07,0.744917,28.0|322,152
152|3,0.165077,1.16632,-23.8843,8.17638e-07,6.10299,0.165068,1.16632,-23.8843,8.36134e-07,-2.15828,22.0|322,152
152|4,0.165077,1.16632,-23.8843,8.17638e-07,-2.7984,0.165068,1.16632,-23.8843,8.36134e-07,-0.755059,22.0|322,152
152|1,0.0289669,3.40155,-24.0505,8.17638e-07,-6.95343,0.0289677,3.40155,-24.0505,8.36134e-07,3.1603e-06,69.0|322,152
152|2,0.0289669,3.40155,-24.0505,8.17638e-07,-1.98669,0.0289677,3.40155,-24.0505,8.36134e-07,1.6481e-06,69.0|322,152
1056|8,0.152323,1.95338,-26.3826,8.17103e-07,-10.7519,0.152319,1.95338,-26.3826,8.35585e-07,-1.10981,65.0|276,1056
1056|7,0.152323,1.95338,-26.3826,8.17103e-07,-3.14565,0.152319,1.95338,-26.3826,8.35585e-07,-1.16459,65.0|276,1056
1056|6,0.152323,1.95338,-26.3826,8.17103e-07,-8.21313,0.152319,1.95338,-26.3826,8.35585e-07,-0.49877,65.0|276,1056
1056|5,0.152323,1.95338,-26.3826,8.17103e-07,2.42148,0.152319,1.95338,-26.3826,8.35585e-07,-0.525982,65.0|276,1056
1056|12,0.0633947,1.92392,-29.5377,8.17103e-07,-2.69737,0.0633938,1.92392,-29.5377,8.35585e-07,-4.00262,28.0|276,1056
1056|11,0.0633947,1.92392,-29.5377,8.17103e-07,-8.57311,0.0633938,1.92392,-29.5377,8.35585e-07,-3.66161,28.0|276,1056
1056|10,0.0633947,1.92392,-29.5377,8.17103e-07,1.80838,0.0633938,1.92392,-29.5377,8.35585e-07,-0.0105085,28.0|276,1056
1056|9,0.0633947,1.92392,-29.5377,8.17103e-07,-4.30992,0.0633938,1.92392,-29.5377,8.35585e-07,1.18146,28.0|276,1056
1056|4,0.127149,1.94436,-28.4741,8.17103e-07,3.99599,0.127147,1.94436,-28.4741,8.35585e-07,-0.0341346,22.0|276,1056
1056|3,0.127149,1.94436,-28.4741,8.17103e-07,-7.68591,0.127147,1.94436,-28.4741,8.35585e-07,-0.738545,22.0|276,1056
1056|1,0.0295404,-0.126579,-29.8827,8.17103e-07,-15.0624,0.0295505,-0.126579,-29.8827,8.35585e-07,9.32233e-07,69.0|276,1056
1056|2,0.0295404,-0.126579,-29.8827,8.17103e-07,3.9848,0.0295505,-0.126579,-29.8827,8.35585e-07,-5.89187e-06,69.0|276,1056
462|6,0.273579,0.39054,-25.5779,-0.00263035,0.99657,0.273572,0.39054,-25.5779,-0.00261649,-1.21592,55.0|292,462
462|5,0.273579,0.39054,-25.5779,-0.00263035,9.80772,0.273572,0.39054,-25.5779,-0.00261649,0.340071,55.0|292,462
462|4,0.273579,0.39054,-25.5779,-0.00263035,-4.4626,0.273572,0.39054,-25.5779,-0.00261649,-0.25345,55.0|292,462
462|3,0.273579,0.39054,-25.5779,-0.00263035,-5.46392,0.273572,0.39054,-25.5779,-0.00261649,0.298913,55.0|292,462
462|9,0.0238199,2.08927,-21.9192,-0.00263035,11.1218,0.0238199,2.08927,-21.9192,-0.00261649,-2.14119,32.0|292,462
462|10,0.0238199,2.08927,-21.9192,-0.00263035,-6.09805,0.0238199,2.08927,-21.9192,-0.00261649,-2.12855,32.0|292,462
462|7,0.0238199,2.08927,-21.9192,-0.00263035,-10.1883,0.0238199,2.08927,-21.9192,-0.00261649,-1.74385,32.0|292,462
462|8,0.0238199,2.08927,-21.9192,-0.00263035,-11.1919,0.0238199,2.08927,-21.9192,-0.00261649,-1.19211,32.0|292,462
462|11,0.302573,1.81422,-23.8134,-0.00263035,3.33161,0.302567,1.81422,-23.8134,-0.00261649,-3.091,22.0|292,462
462|12,0.302573,1.81422,-23.8134,-0.00263035,1.82003,0.302567,1.81422,-23.8134,-0.00261649,-1.94928,22.0|292,462
462|1,0.0289494,-3.18126,-23.8204,-0.00263035,3.20608,0.02895,-3.18126,-23.8204,-0.00261649,-2.2055e-06,69.0|292,462
462|2,0.0289494,-3.18126,-23.8204,-0.00263035,-15.7196,0.02895,-3.18126,-23.8204,-0.00261649,4.53935e-06,69.0|292,462
1159|8,0.289134,1.90023,-27.6503,-5.92597e-06,-11.7027,0.289135,1.90023,-27.6503,-5.779e-06,-2.63477,65.0|292,1159
1159|7,0.289134,1.90023,-27.6503,-5.92597e-06,-6.32808,0.289135,1.90023,-27.6503,-5.779e-06,-1.84605,65.0|292,1159
1159|5,0.289134,1.90023,-27.6503,-5.92597e-06,3.74774,0.289135,1.90023,-27.6503,-5.779e-06,-2.32308,65.0|292,1159
1159|6,0.289134,1.90023,-27.6503,-5.92597e-06,-6.2182,0.289135,1.90023,-27.6503,-5.779e-06,-2.24291,65.0|292,1159
1159|11,0.0832086,1.91518,-26.9864,-5.92597e-06,-4.09531,0.0832075,1.91518,-26.9864,-5.779e-06,-3.21613,28.0|292,1159
1159|12,0.0832086,1.91518,-26.9864,-5.92597e-06,3.55044,0.0832075,1.91518,-26.9864,-5.779e-06,-3.23803,28.0|292,1159
1159|9,0.0832086,1.91518,-26.9864,-5.92597e-06,-14.983,0.0832075,1.91518,-26.9864,-5.779e-06,-0.491908,28.0|292,1159
1159|10,0.0832086,1.91518,-26.9864,-5.92597e-06,8.42484,0.0832075,1.91518,-26.9864,-5.779e-06,-1.04991,28.0|292,1159
1159|4,0.302573,1.81422,-23.8134,-5.92597e-06,10.1003,0.302567,1.81422,-23.8134,-5.779e-06,-0.266187,22.0|292,1159
1159|3,0.302573,1.81422,-23.8134,-5.92597e-06,12.0307,0.302567,1.81422,-23.8134,-5.779e-06,-1.03967,22.0|292,1159
1159|1,0.0289494,-3.18126,-23.8204,-5.92597e-06,-10.0187,0.02895,-3.18126,-23.8204,-5.779e-06,1.04666e-06,69.0|292,1159
1159|2,0.0289494,-3.18126,-23.8204,-5.92597e-06,-6.55968,0.02895,-3.18126,-23.8204,-5.779e-06,-2.47381e-06,69.0|292,1159
1197|7,0.0289692,1.76043,-33.6305,0.0168953,-6.50158,0.0289701,1.76043,-33.6305,0.0168991,-1.03627,65.0|103,1197
1197|8,0.0289692,1.76043,-33.6305,0.0168953,7.19701,0.0289701,1.76043,-33.6305,0.0168991,-0.918218,65.0|103,1197
1197|6,0.0289692,1.76043,-33.6305,0.0168953,0.451169,0.0289701,1.76043,-33.6305,0.0168991,-2.23206,65.0|103,1197
1197|5,0.0289692,1.76043,-33.6305,0.0168953,-6.95075,0.0289701,1.76043,-33.6305,0.0168991,-1.02894,65.0|103,1197
1197|12,0.0263649,2.04502,-31.8292,0.0168953,-2.27114,0.0263651,2.04502,-31.8292,0.0168991,-1.87668,28.0|103,1197
1197|10,0.0263649,2.04502,-31.8292,0.0168953,-3.86639,0.0263651,2.04502,-31.8292,0.0168991,-1.47765,28.0|103,1197
1197|9,0.0263649,2.04502,-31.8292,0.0168953,-2.03547,0.0263651,2.04502,-31.8292,0.0168991,-1.42348,28.0|103,1197
1197|3,0.0289697,1.764,-24.22,0.0168953,-25.9614,0.0289706,1.764,-24.22,0.0168991,-1.19453,22.0|103,1197
1197|4,0.0289697,1.764,-24.22,0.0168953,-4.8845,0.0289706,1.764,-24.22,0.0168991,-2.24568,22.0|103,1197
1197|11,0.0263649,2.04502,-31.8292,0.0168953,-1.64744,0.0263651,2.04502,-31.8292,0.0168991,-2.76186,28.0|103,1197
1197|1,0.0289697,6.5849,-29.6464,0.0168953,-3.57962,0.0289706,6.5849,-29.6464,0.0168991,-5.83033e-06,69.0|103,1197
1197|2,0.0289697,6.5849,-29.6464,0.0168953,-1.81466,0.0289706,6.5849,-29.6464,0.0168991,-1.32556e-06,69.0|103,1197
