rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.452961,1.44134,-7.68641,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.452961,1.44134,-9.35724,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.452961,1.44134,-10.1852,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.452961,1.44134,-7.06832,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.452961,1.44134,-6.96059,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.452961,1.44134,-11.9192,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.452961,1.44134,-8.62095,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.452961,1.44134,-11.3059,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.452961,1.44134,-10.676,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.452961,1.44134,-8.63405,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.197142,1.57609,-9.71126,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.197142,1.57609,-9.92027,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.197142,1.57609,-9.82656,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.197142,1.57609,-9.7471,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.197142,1.57609,-7.86643,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.197142,1.57609,-8.69928,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.197142,1.57609,-9.54129,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.197142,1.57609,-8.92552,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.197142,1.57609,-10.2609,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.197142,1.57609,-10.9054,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.197142,1.57609,-8.7222,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.197142,1.57609,-10.7198,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.197142,1.57609,-8.83874,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.197142,1.57609,-9.50347,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.197142,1.57609,-9.04305,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.197142,1.57609,-9.49465,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.197142,1.57609,4.61343,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.197142,1.57609,5.8565,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.197142,1.57609,6.94263,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.197142,1.57609,6.45793,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.197142,1.57609,4.21043,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.197142,1.57609,4.47389,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.197142,1.57609,4.73608,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.197142,1.57609,3.44569,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.268002,1.57609,5.15469,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.268002,1.57609,4.47583,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.197142,1.57609,5.1894,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.197142,1.57609,7.73504,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.197142,1.57609,4.5997,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.197142,1.57609,4.37634,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.197142,1.57609,7.0214,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.197142,1.57609,3.60002,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.197142,1.57609,4.3725,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.197142,1.57609,5.33205,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.197142,1.57609,5.01923,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.197142,1.57609,2.55323,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.197142,1.57609,3.41783,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.197142,1.57609,4.99215,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.197142,1.57609,6.32005,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.197142,1.57609,5.36568,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.197142,1.57609,6.62978,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.197142,1.57609,4.87886,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.140355,1.88559,-1.30216,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.140355,1.88559,2.77537,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.140355,1.88559,-0.107454,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.140355,1.88559,-1.48476,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.197142,1.57609,-0.283232,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.197142,1.57609,0.628317,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.197142,1.57609,-2.11293,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.197142,1.57609,-0.0524818,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.197142,2.59729,-1.06685,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.197142,2.59729,0.40071,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.197142,1.57609,0.0148035,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.197142,1.57609,1.13894,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.197142,1.57609,2.21263,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.197142,1.57609,-0.968897,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.197142,1.57609,0.920499,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.197142,1.57609,-1.29518,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.197142,1.57609,-1.44233,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.197142,1.57609,0.752768,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.197142,1.57609,0.615059,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.197142,1.57609,0.472128,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.197142,1.57609,-0.27817,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.197142,1.57609,0.437676,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.197142,1.57609,-0.769867,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.197142,1.57609,1.47531,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.197142,1.57609,1.20061,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.197142,1.57609,-0.782917,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.197142,0.372044,-2.21559,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.197142,0.372044,-2.5644,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.197142,0.372044,-2.061,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.197142,0.372044,-3.01336,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.197143,1.57609,-2.47699,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.197143,1.57609,-2.16967,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.197143,1.57609,-2.49519,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.197143,1.57609,-2.97229,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.197142,1.57609,-2.47125,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.197142,1.57609,-2.29076,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.197142,1.57609,-3.53841,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.197142,1.57609,-2.00868,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.197142,1.57609,-0.532972,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.197142,1.57609,-2.24823,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.197142,1.57609,-2.6824,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.197142,1.57609,-3.86571,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.197142,1.57609,-1.92782,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.197142,1.57609,-2.88677,69.0|292,462
