id,importanceSampling
8|84|cc|1|1|162,15.875424
8|84|cc|2|1|162,15.811978
8|84|cc|3|1|162,15.874
8|84|cc|4|1|162,15.95187
8|84|cc|5|1|162,16.009785
8|84|cc|6|1|162,16.008038
8|84|cc|7|1|162,16.004978
8|84|cc|8|1|162,15.771237
8|84|sample|10|162,179.144642
8|84|sample|11|162,180.675634
8|84|sample|12|162,177.067696
8|84|sample|3|162,189.339514
8|84|sample|4|162,188.187591
8|84|sample|5|162,180.46193
8|84|sample|6|162,181.498053
8|84|sample|7|162,185.765088
8|84|sample|8|162,185.56497
8|84|sample|9|162,180.457603
8|84|vc|1|2|162,24.1402
8|84|vc|2|2|162,24.490132
8|84|vc|3|2|162,24.486708
8|84|vc|4|2|162,24.485097
8|84|vc|5|2|162,24.480002
8|84|vc|6|2|162,24.500428
8|84|vc|7|2|162,24.483588
8|84|vc|8|2|162,24.131021
8|719|cc|1|1|274,15.802328
8|719|cc|2|1|274,15.857628
8|719|cc|3|1|274,15.96501
8|719|cc|4|1|274,16.171959
8|719|cc|5|1|274,16.073526
8|719|cc|6|1|274,16.177718
8|719|cc|7|1|274,16.241551
8|719|cc|8|1|274,16.115323
8|719|sample|10|274,180.40483
8|719|sample|11|274,178.73473
8|719|sample|12|274,181.068312
8|719|sample|3|274,190.815593
8|719|sample|4|274,190.497745
8|719|sample|5|274,183.640594
8|719|sample|6|274,184.027322
8|719|sample|7|274,185.082272
8|719|sample|8|274,184.498911
8|719|sample|9|274,180.032236
8|719|vc|1|2|274,24.419482
8|719|vc|2|2|274,24.621933
8|719|vc|3|2|274,24.633723
8|719|vc|4|2|274,24.636448
8|719|vc|5|2|274,24.637204
8|719|vc|6|2|274,24.636651
8|719|vc|7|2|274,24.634264
8|719|vc|8|2|274,24.348425
8|488|cc|1|1|322,15.99401
8|488|cc|2|1|322,16.22008
8|488|cc|3|1|322,15.930267
8|488|cc|4|1|322,15.865047
8|488|cc|5|1|322,15.83819
8|488|cc|6|1|322,15.986167
8|488|cc|7|1|322,16.076217
8|488|cc|8|1|322,15.937497
8|488|sample|10|322,175.708666
8|488|sample|11|322,176.15216
8|488|sample|12|322,176.788765
8|488|sample|3|322,194.318868
8|488|sample|4|322,195.086389
8|488|sample|5|322,188.797351
8|488|sample|6|322,188.41784
8|488|sample|7|322,184.641316
8|488|sample|8|322,184.399905
8|488|sample|9|322,177.044116
8|488|vc|1|2|322,24.496776
8|488|vc|2|2|322,24.811964
8|488|vc|3|2|322,24.800772
8|488|vc|4|2|322,24.800348
8|488|vc|5|2|322,24.798
8|488|vc|6|2|322,24.794037
8|488|vc|7|2|322,24.794869
8|488|vc|8|2|322,24.447884
8|847|cc|1|1|69,15.93691
8|847|cc|2|1|69,16.199253
8|847|cc|3|1|69,16.380988
8|847|cc|4|1|69,16.061166
8|847|cc|5|1|69,16.173566
8|847|cc|6|1|69,16.164921
8|847|cc|7|1|69,16.029913
8|847|cc|8|1|69,16.702184
8|847|sample|10|69,179.929409
8|847|sample|11|69,185.271578
8|847|sample|12|69,186.473192
8|847|sample|3|69,193.228527
8|847|sample|4|69,192.685732
8|847|sample|5|69,185.726941
8|847|sample|6|69,184.161335
8|847|sample|7|69,192.473449
8|847|sample|8|69,190.838764
8|847|sample|9|69,180.64658
8|847|vc|1|2|69,25.240412
8|847|vc|2|2|69,25.591868
8|847|vc|3|2|69,25.565691
8|847|vc|4|2|69,25.578146
8|847|vc|5|2|69,25.586851
8|847|vc|6|2|69,25.578231
8|847|vc|7|2|69,25.59228
8|847|vc|8|2|69,25.215911
8|474|cc|1|1|276,15.986563
8|474|cc|2|1|276,16.127878
8|474|cc|3|1|276,16.138355
8|474|cc|4|1|276,16.213098
8|474|cc|5|1|276,16.166761
8|474|cc|6|1|276,16.492465
8|474|cc|7|1|276,16.551932
8|474|cc|8|1|276,16.070231
8|474|sample|10|276,177.088949
8|474|sample|11|276,183.247871
8|474|sample|12|276,184.18708
