id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|3,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|5,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|6,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|8,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|7,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|9,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|10,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|12,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|11,0.423236,1.41186,-17.859,0.0259259,0.423236,1.41186,-17.859,0.0259259,70.0|274,411
411|1,0.123092,1.41186,-17.859,0.0259259,0.123092,1.41186,-17.859,0.0259259,69.0|274,411
411|2,0.123092,1.41186,-17.859,0.0259259,0.123092,1.41186,-17.859,0.0259259,69.0|274,411
152|8,0.281466,1.41186,-19.6667,0.0259299,0.281466,1.41186,-19.6667,0.0259299,65.0|322,152
152|7,0.281466,1.41186,-19.6667,0.0259299,0.281466,1.41186,-19.6667,0.0259299,65.0|322,152
152|6,0.281466,1.41186,-19.6667,0.0259299,0.281466,1.41186,-19.6667,0.0259299,65.0|322,152
152|5,0.281466,1.41186,-19.6667,0.0259299,0.281466,1.41186,-19.6667,0.0259299,65.0|322,152
152|12,0.123092,1.41186,-19.6667,0.0259299,0.123092,1.41186,-19.6667,0.0259299,28.0|322,152
152|11,0.123092,1.41186,-19.6667,0.0259299,0.123092,1.41186,-19.6667,0.0259299,28.0|322,152
152|10,0.123092,1.41186,-19.6667,0.0259299,0.123092,1.41186,-19.6667,0.0259299,28.0|322,152
152|9,0.123092,1.41186,-19.6667,0.0259299,0.123092,1.41186,-19.6667,0.0259299,28.0|322,152
152|3,0.123091,1.41186,-19.6667,0.0259299,0.123091,1.41186,-19.6667,0.0259299,22.0|322,152
152|4,0.123091,1.41186,-19.6667,0.0259299,0.123091,1.41186,-19.6667,0.0259299,22.0|322,152
152|1,0.123091,1.41186,-19.6667,0.0259299,0.123091,1.41186,-19.6667,0.0259299,69.0|322,152
152|2,0.123091,1.41186,-19.6667,0.0259299,0.123091,1.41186,-19.6667,0.0259299,69.0|322,152
1056|8,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,65.0|276,1056
1056|7,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,65.0|276,1056
1056|6,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,65.0|276,1056
1056|5,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,65.0|276,1056
1056|12,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,28.0|276,1056
1056|11,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,28.0|276,1056
1056|10,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,28.0|276,1056
1056|9,0.123091,1.41186,-17.8594,0.0259291,0.123091,1.41186,-17.8594,0.0259291,28.0|276,1056
1056|4,0.0762402,1.41186,-17.8594,0.0259291,0.0762402,1.41186,-17.8594,0.0259291,22.0|276,1056
1056|3,0.0762402,1.41186,-17.8594,0.0259291,0.0762402,1.41186,-17.8594,0.0259291,22.0|276,1056
1056|1,0.123092,1.41186,-17.8594,0.0259291,0.123092,1.41186,-17.8594,0.0259291,69.0|276,1056
1056|2,0.123092,1.41186,-17.8594,0.0259291,0.123092,1.41186,-17.8594,0.0259291,69.0|276,1056
462|6,8.93653,1.41186,-17.8557,0.0259291,8.93653,1.41186,-17.8557,0.0259291,55.0|292,462
462|5,8.93653,1.41186,-17.8557,0.0259291,8.93653,1.41186,-17.8557,0.0259291,55.0|292,462
462|4,8.93653,1.41186,-17.8557,0.0259291,8.93653,1.41186,-17.8557,0.0259291,55.0|292,462
462|3,8.93653,1.41186,-17.8557,0.0259291,8.93653,1.41186,-17.8557,0.0259291,55.0|292,462
462|9,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,32.0|292,462
462|10,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,32.0|292,462
462|7,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,32.0|292,462
462|8,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,32.0|292,462
462|11,0.196609,1.41186,-17.8557,0.0259291,0.196609,1.41186,-17.8557,0.0259291,22.0|292,462
462|12,0.196609,1.41186,-17.8557,0.0259291,0.196609,1.41186,-17.8557,0.0259291,22.0|292,462
462|1,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,69.0|292,462
462|2,0.123091,1.41186,-17.8557,0.0259291,0.123091,1.41186,-17.8557,0.0259291,69.0|292,462
1159|8,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,65.0|292,1159
1159|7,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,65.0|292,1159
1159|5,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,65.0|292,1159
1159|6,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,65.0|292,1159
1159|11,0.123091,1.41186,-17.787,0.0259289,0.123091,1.41186,-17.787,0.0259289,28.0|292,1159
1159|12,0.123091,1.41186,-17.787,0.0259289,0.123091,1.41186,-17.787,0.0259289,28.0|292,1159
1159|9,0.123091,1.41186,-17.787,0.0259289,0.123091,1.41186,-17.787,0.0259289,28.0|292,1159
1159|10,0.123091,1.41186,-17.787,0.0259289,0.123091,1.41186,-17.787,0.0259289,28.0|292,1159
1159|4,0.196609,1.41186,-17.7879,0.0259289,0.196609,1.41186,-17.7879,0.0259289,22.0|292,1159
1159|3,0.196609,1.41186,-17.7879,0.0259289,0.196609,1.41186,-17.7879,0.0259289,22.0|292,1159
1159|1,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,69.0|292,1159
1159|2,0.123091,1.41186,-17.7879,0.0259289,0.123091,1.41186,-17.7879,0.0259289,69.0|292,1159
1197|7,0.0198206,1.41186,-17.8594,0.0111275,0.0198206,1.41186,-17.8594,0.0111275,65.0|103,1197
1197|8,0.0198206,1.41186,-17.8594,0.0111275,0.0198206,1.41186,-17.8594,0.0111275,65.0|103,1197
1197|6,0.0198206,1.41186,-17.8594,0.0111275,0.0198206,1.41186,-17.8594,0.0111275,65.0|103,1197
1197|5,0.0198206,1.41186,-17.8594,0.0111275,0.0198206,1.41186,-17.8594,0.0111275,65.0|103,1197
1197|12,0.0141238,1.41186,-17.8594,0.0111275,0.0141238,1.41186,-17.8594,0.0111275,28.0|103,1197
1197|10,0.0141238,1.41186,-17.8594,0.0111275,0.0141238,1.41186,-17.8594,0.0111275,28.0|103,1197
1197|9,0.0141238,1.41186,-17.8594,0.0111275,0.0141238,1.41186,-17.8594,0.0111275,28.0|103,1197
1197|3,0.123091,1.41186,-17.8594,0.0111275,0.123091,1.41186,-17.8594,0.0111275,22.0|103,1197
1197|4,0.123091,1.41186,-17.8594,0.0111275,0.123091,1.41186,-17.8594,0.0111275,22.0|103,1197
1197|11,0.0141238,1.41186,-17.8594,0.0111275,0.0141238,1.41186,-17.8594,0.0111275,28.0|103,1197
1197|1,0.123091,1.41186,-17.8594,0.0111275,0.123091,1.41186,-17.8594,0.0111275,69.0|103,1197
1197|2,0.123091,1.41186,-17.8594,0.0111275,0.123091,1.41186,-17.8594,0.0111275,69.0|103,1197
