id,importanceSampling
411|4,139.195665
411|3,142.178139
411|5,163.618136
411|6,165.661992
411|8,139.174856
411|7,139.521752
411|9,161.406307
411|10,165.010428
411|12,138.503591
411|11,138.088494
411|1,82.977554
411|2,147.197055
152|8,149.732385
152|7,150.476834
152|6,162.562328
152|5,160.907393
152|12,147.305123
152|11,145.719811
152|10,153.448847
152|9,155.475759
152|3,155.982534
152|4,153.788899
152|1,77.840074
152|2,150.756598
1056|8,146.346373
1056|7,147.340242
1056|6,154.476857
1056|5,155.220208
1056|12,145.379148
1056|11,143.335690
1056|10,150.952360
1056|9,153.350794
1056|4,151.026829
1056|3,148.548915
1056|1,77.099313
1056|2,163.626333
462|6,194.410156
462|5,193.598826
462|4,196.890977
462|3,195.819039
462|9,186.178149
462|10,186.858874
462|7,195.000501
462|8,194.586145
462|11,163.310390
462|12,165.714663
462|1,90.957089
462|2,161.803750
1159|8,153.377042
1159|7,154.935495
1159|5,161.119679
1159|6,160.943640
1159|11,170.479862
1159|12,172.231668
1159|9,173.158355
1159|10,174.928355
1159|4,160.682541
1159|3,157.929663
1159|1,81.589658
1159|2,158.596300
1197|7,135.167320
1197|8,134.550692
1197|6,143.441033
1197|5,144.078182
1197|12,132.671216
1197|10,143.698047
1197|9,145.105557
1197|3,157.190640
1197|4,159.500775
1197|11,133.166535
1197|1,81.394877
1197|2,159.286791
