id,importanceSampling
411|4,140.947455
411|3,143.394188
411|5,165.289435
411|6,168.693078
411|8,140.736541
411|7,141.021033
411|9,164.015062
411|10,166.512465
411|12,140.164127
411|11,140.048173
411|1,82.980584
411|2,147.342585
152|8,153.424035
152|7,155.598973
152|6,168.368087
152|5,164.025596
152|12,160.168921
152|11,158.670175
152|10,165.042586
152|9,163.516670
152|3,156.011350
152|4,155.948824
152|1,77.837982
152|2,152.055555
1056|8,148.234914
1056|7,148.538222
1056|6,156.082551
1056|5,155.458416
1056|12,158.262541
1056|11,156.651901
1056|10,158.860932
1056|9,158.351869
1056|4,148.927365
1056|3,147.850155
1056|1,77.104779
1056|2,163.689399
462|6,183.687807
462|5,183.106568
462|4,151.437136
462|3,184.234608
462|9,214.269738
462|10,214.394716
462|7,209.074525
462|8,208.402553
462|11,194.755840
462|12,190.701652
462|1,90.967807
462|2,162.286741
1159|8,153.555117
1159|7,154.788029
1159|5,161.973238
1159|6,161.783405
1159|11,167.757110
1159|12,168.909433
1159|9,171.819368
1159|10,173.201134
1159|4,127.531858
1159|3,156.760688
1159|1,81.588422
1159|2,158.895428
1197|7,136.853829
1197|8,136.638465
1197|6,143.384434
1197|5,144.376090
1197|12,135.594023
1197|10,144.001338
1197|9,143.945058
1197|3,137.038431
1197|4,137.002692
1197|11,137.200638
1197|1,81.392997
1197|2,159.268782
