id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.69164,0.913615,2.56713,-0.29239,1.71867,0.913615,2.5742,-0.0400171,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.98053,0.913615,2.56713,-0.241149,0.985984,0.913615,2.5742,-0.0134716,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.87221,0.913615,2.56713,-0.195252,1.8798,0.913615,2.5742,-0.0131687,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.04469,0.913615,2.56713,-0.166373,2.02737,0.913615,2.5742,0.0164155,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.30033,0.913615,2.56713,-1.35054,1.32309,0.913615,2.5742,-0.0929733,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.24365,0.913615,2.56713,-1.10564,1.23452,0.913615,2.5742,-0.0602643,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.74741,0.913615,2.56713,-0.272383,1.74556,0.913615,2.5742,0.00563696,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.97806,0.913615,2.56713,-0.280266,2.00171,0.913615,2.5742,-0.0126072,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.15641,0.913615,2.56713,-0.799323,1.19379,0.913615,2.5742,-0.039379,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.36912,0.913615,2.56713,-1.05804,1.35328,0.913615,2.5742,-0.0211981,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.97286,2.32608,2.56713,0.533248,1,2.32608,2.5742,-4.77504e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.91054,2.32608,2.56713,-0.289145,1,2.32608,2.5742,2.3287e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.56525,2.32608,2.56713,-0.132717,1,2.32608,2.5742,2.83525e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.01147,2.32608,2.56713,-0.180286,1,2.32608,2.5742,-4.48806e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.50143,2.32608,2.56713,0.359634,1,2.32608,2.5742,-2.35098e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.84813,2.32608,2.56713,-0.121893,1,2.32608,2.5742,5.78235e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.99203,2.32608,2.56713,0.0230981,1,2.32608,2.5742,1.49669e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.58303,2.32608,2.56713,0.227563,1,2.32608,2.5742,-4.87731e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.80919,2.32608,2.56713,-0.264055,0.999999,2.32608,2.5742,-3.33888e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.53162,2.32608,2.56713,0.30917,1,2.32608,2.5742,5.52475e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.15027,2.32608,2.56713,0.292851,1,2.32608,2.5742,-1.23707e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.50949,2.32608,2.56713,0.0420723,1,2.32608,2.5742,4.79208e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.86346,2.32608,2.56713,0.452183,1,2.32608,2.5742,1.62654e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.68652,2.32608,2.56713,-0.287742,1,2.32608,2.5742,-2.69069e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.78386,2.32608,2.56713,0.230868,1,2.32608,2.5742,2.67345e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.67307,2.32608,2.56713,-0.275101,1,2.32608,2.5742,3.45399e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.873178,0.718329,2.56693,-1.50579,0.873448,0.718329,2.57401,-0.0495669,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.978522,0.718329,2.56693,-0.322151,0.968951,0.718329,2.57401,0.0139968,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.940353,0.718329,2.56693,1.80915,0.985575,0.718329,2.57401,0.139601,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.899242,0.718329,2.56693,0.664385,0.886742,0.718329,2.57401,0.154518,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.416184,0.627825,3.11245,-0.684952,0.420042,0.627825,3.13592,-0.00492792,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.49709,0.627825,3.11245,-0.216009,0.501686,0.627825,3.13592,-0.0491833,28.0|322,152
