rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-3.27579e-08,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-1.40846e-08,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-2.97979e-08,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,4.24467e-08,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-1.58231e-09,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,1.56837e-08,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,-1.5288e-08,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-8.79311e-08,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-5.46546e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,6.55359e-08,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-4.42765e-08,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-2.0838e-08,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,1.75331e-08,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-4.44887e-08,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,4.65074e-08,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,1.43524e-08,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,1.11258e-08,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,4.78389e-08,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,8.65894e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-3.86568e-08,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-3.71594e-08,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,1.5162e-09,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,4.43427e-09,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,-3.65516e-08,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,1.07928e-08,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-2.49334e-08,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,-2.7392e-08,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-1.298e-08,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,5.34414e-08,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-1.77843e-08,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,-3.6509e-08,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,3.22344e-08,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-5.91977e-08,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,2.79367e-09,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,3.42587e-08,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,4.04291e-08,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,1.97667e-09,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,5.05121e-08,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-1.57832e-08,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,5.51217e-08,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-2.23945e-08,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-3.42437e-08,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-1.50433e-08,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-4.58136e-08,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,3.50474e-09,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-2.10866e-08,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,5.97799e-09,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-3.08087e-08,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-1.18496e-08,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,1.96621e-08,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,4.2649e-08,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,3.97266e-08,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,5.87176e-08,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,-7.55317e-08,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-2.21799e-09,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,-5.91014e-08,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-1.16156e-08,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,5.5698e-08,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-1.97814e-08,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,-3.28287e-08,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,3.817e-08,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,-5.0429e-08,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,0,6.99238e-08,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,0,-1.02318e-09,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,0,4.83092e-08,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,0,2.5818e-08,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,0,1.08887e-08,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,0,-6.41917e-09,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,0,-1.88802e-08,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,0,1.91709e-08,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,0,-2.20222e-08,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,0,1.59052e-08,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,0,5.01178e-08,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,0,-2.07686e-08,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,0,-8.79217e-08,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,0,1.2613e-08,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,0,-3.25809e-08,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,0,2.1631e-09,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,0,-1.7658e-08,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,0,-4.24132e-08,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,0,0,-2.27349e-08,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,0,0,-1.30545e-08,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,0,0,-5.18003e-08,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0,0,-6.10365e-08,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,0,0,-4.39059e-08,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0,0,1.36344e-08,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0,0,-1.45527e-08,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,0,0,-5.68739e-08,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,0,0,4.10766e-08,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,0,0,-1.03921e-08,0,0,True,55.0|69,847
