id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,700.653,1.8755,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|2|1|162,700.653,1.87697,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|3|1|162,700.653,1.88371,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|4|1|162,700.653,1.88761,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|5|1|162,700.653,1.88339,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|6|1|162,700.653,1.85851,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|7|1|162,700.653,1.87779,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|cc|8|1|162,700.653,1.85221,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|sample|10|162,700.653,0.727584,0.0982411,9.25782,16.717,6.41474,699.23,0.721579,0.0982411,9.23255,16.7725,6.41689,True,32.0|162,84
8|84|sample|11|162,700.653,0.822567,0.0920215,9.25797,16.717,6.41474,699.23,0.813618,0.0920217,9.23271,16.7725,6.41689,True,22.0|162,84
8|84|sample|12|162,700.653,0.723577,0.0920216,9.25797,16.717,6.41474,699.23,0.711414,0.0920217,9.23271,16.7725,6.41689,True,22.0|162,84
8|84|sample|3|162,700.653,0.487026,0.00458824,9.25901,16.717,6.41474,699.23,0.484735,0.00458823,9.23376,16.7725,6.41689,True,55.0|162,84
8|84|sample|4|162,700.653,0.476043,0.00458823,9.25901,16.717,6.41474,699.23,0.468075,0.00458823,9.23376,16.7725,6.41689,True,55.0|162,84
8|84|sample|5|162,700.653,0.479055,0.00458824,9.25901,16.717,6.41474,699.23,0.475389,0.00458823,9.23376,16.7725,6.41689,True,55.0|162,84
8|84|sample|6|162,700.653,0.50761,0.00458823,9.25901,16.717,6.41474,699.23,0.498872,0.00458823,9.23376,16.7725,6.41689,True,55.0|162,84
8|84|sample|7|162,700.653,0.788225,0.098241,9.25782,16.717,6.41474,699.23,0.77851,0.0982411,9.23255,16.7725,6.41689,True,32.0|162,84
8|84|sample|8|162,700.653,0.760942,0.098241,9.25782,16.717,6.41474,699.23,0.758066,0.0982411,9.23255,16.7725,6.41689,True,32.0|162,84
8|84|sample|9|162,700.653,0.748159,0.098241,9.25782,16.717,6.41474,699.23,0.736501,0.0982411,9.23255,16.7725,6.41689,True,32.0|162,84
8|84|vc|1|2|162,700.653,1.88287,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|2|2|162,700.653,1.89388,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|3|2|162,700.653,1.86217,0.0548689,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|4|2|162,700.653,1.87368,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|5|2|162,700.653,1.89031,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|6|2|162,700.653,1.88359,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|7|2|162,700.653,1.89557,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|84|vc|8|2|162,700.653,1.88861,0.0548688,9.2584,16.717,6.41474,699.23,1.87292,0.0548688,9.23313,16.7725,6.41689,False,69.0|162,84
8|719|cc|1|1|274,700.653,1.86991,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|2|1|274,700.653,1.86145,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|3|1|274,700.653,1.88494,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|4|1|274,700.653,1.86616,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|5|1|274,700.653,1.88505,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|6|1|274,700.653,1.88109,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|7|1|274,700.653,1.87017,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|cc|8|1|274,700.653,1.86415,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|sample|10|274,700.653,0.872805,0.327928,9.25745,16.7171,6.41434,699.23,0.859178,0.327928,9.23218,16.7726,6.41648,True,32.0|274,719
8|719|sample|11|274,700.653,0.872899,0.439688,9.25762,16.7171,6.41434,699.23,0.868134,0.439689,9.23235,16.7726,6.41648,True,22.0|274,719
8|719|sample|12|274,700.653,0.884756,0.439689,9.25762,16.7171,6.41434,699.23,0.866894,0.439689,9.23235,16.7726,6.41648,True,22.0|274,719
8|719|sample|3|274,700.653,0.813078,0.0354487,9.25929,16.7171,6.41434,699.23,0.801868,0.0354487,9.23404,16.7726,6.41648,True,55.0|274,719
8|719|sample|4|274,700.653,0.810183,0.0354487,9.25929,16.7171,6.41434,699.23,0.805957,0.0354487,9.23404,16.7726,6.41648,True,55.0|274,719
8|719|sample|5|274,700.653,0.821975,0.0354487,9.25929,16.7171,6.41434,699.23,0.804642,0.0354487,9.23404,16.7726,6.41648,True,55.0|274,719
8|719|sample|6|274,700.653,0.783889,0.0354487,9.25929,16.7171,6.41434,699.23,0.778279,0.0354487,9.23404,16.7726,6.41648,True,55.0|274,719
8|719|sample|7|274,700.653,0.861446,0.327928,9.25745,16.7171,6.41434,699.23,0.851539,0.327928,9.23218,16.7726,6.41648,True,32.0|274,719
8|719|sample|8|274,700.653,0.854336,0.327928,9.25745,16.7171,6.41434,699.23,0.841767,0.327928,9.23218,16.7726,6.41648,True,32.0|274,719
8|719|sample|9|274,700.653,0.849437,0.327928,9.25745,16.7171,6.41434,699.23,0.850061,0.327928,9.23218,16.7726,6.41648,True,32.0|274,719
8|719|vc|1|2|274,700.653,1.88719,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|2|2|274,700.653,1.89219,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|3|2|274,700.653,1.88797,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|4|2|274,700.653,1.87888,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|5|2|274,700.653,1.87899,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|6|2|274,700.653,1.86868,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|7|2|274,700.653,1.89184,0.0203501,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|719|vc|8|2|274,700.653,1.87481,0.02035,9.25796,16.7171,6.41434,699.23,1.87292,0.02035,9.23269,16.7726,6.41648,False,69.0|274,719
8|488|cc|1|1|322,700.653,1.86614,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|2|1|322,700.653,1.88883,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|3|1|322,700.653,1.89573,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|4|1|322,700.653,1.88785,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|5|1|322,700.653,1.86913,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|6|1|322,700.653,1.8774,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|7|1|322,700.653,1.88876,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|cc|8|1|322,700.653,1.87879,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|sample|10|322,700.653,0.270297,0.00169661,9.2572,16.7172,6.41406,699.23,0.272411,0.00169661,9.23194,16.7727,6.41621,True,32.0|322,488
8|488|sample|11|322,700.653,0.548273,0.101294,9.25658,16.7172,6.41406,699.23,0.549047,0.101294,9.23131,16.7727,6.41621,True,22.0|322,488
8|488|sample|12|322,700.653,0.54033,0.101294,9.25658,16.7172,6.41406,699.23,0.531431,0.101294,9.23131,16.7727,6.41621,True,22.0|322,488
8|488|sample|3|322,700.655,0.703943,0.00701647,9.25845,16.7172,6.41406,699.232,0.69133,0.00701647,9.23318,16.7727,6.41621,True,55.0|322,488
8|488|sample|4|322,700.655,0.727525,0.00701645,9.25845,16.7172,6.41406,699.232,0.715321,0.00701647,9.23318,16.7727,6.41621,True,55.0|322,488
8|488|sample|5|322,700.655,0.726612,0.00701647,9.25845,16.7172,6.41406,699.232,0.724377,0.00701647,9.23318,16.7727,6.41621,True,55.0|322,488
8|488|sample|6|322,700.655,0.745475,0.00701646,9.25845,16.7172,6.41406,699.232,0.7329,0.00701647,9.23318,16.7727,6.41621,True,55.0|322,488
8|488|sample|7|322,700.653,0.299953,0.0016966,9.2572,16.7172,6.41406,699.23,0.294703,0.00169661,9.23194,16.7727,6.41621,True,32.0|322,488
8|488|sample|8|322,700.653,0.292127,0.0016966,9.2572,16.7172,6.41406,699.23,0.293988,0.00169661,9.23194,16.7727,6.41621,True,32.0|322,488
8|488|sample|9|322,700.653,0.287082,0.0016966,9.2572,16.7172,6.41406,699.23,0.281225,0.00169661,9.23194,16.7727,6.41621,True,32.0|322,488
8|488|vc|1|2|322,700.653,1.86444,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|2|2|322,700.653,1.88614,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|3|2|322,700.653,1.86887,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|4|2|322,700.653,1.89255,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|5|2|322,700.653,1.86347,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|6|2|322,700.653,1.87311,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|7|2|322,700.653,1.88568,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|488|vc|8|2|322,700.653,1.84377,0.0125002,9.25782,16.7172,6.41406,699.23,1.87292,0.0125002,9.23256,16.7727,6.41621,False,69.0|322,488
8|847|cc|1|1|69,700.653,1.88503,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|2|1|69,700.653,1.87513,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|3|1|69,700.653,1.85894,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|4|1|69,700.653,1.86493,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|5|1|69,700.653,1.88295,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|6|1|69,700.653,1.87551,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|7|1|69,700.653,1.89721,0.0454072,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|cc|8|1|69,700.653,1.8756,0.0454073,9.25798,16.717,6.41357,699.23,1.87292,0.0454073,9.23272,16.7725,6.41571,False,69.0|69,847
8|847|sample|10|69,700.652,0.77584,0.882996,9.25767,16.717,6.41357,699.229,0.76218,0.882996,9.23241,16.7725,6.41571,True,32.0|69,847
8|847|sample|11|69,700.653,0.759586,0.14677,9.25654,16.717,6.41357,699.23,0.75429,0.14677,9.23127,16.7725,6.41571,True,22.0|69,847
