parameter,value,CV
f_pop,0.713718550126404,
beta_f_mab_virus_22_0_162,-1.09977096692911e-06,
beta_f_mab_virus_22_0_174,-1.97955310840821e-07,
beta_f_mab_virus_22_0_218,-2.61800970798527e-06,
beta_f_mab_virus_22_0_274,-0.464563126325275,
beta_f_mab_virus_22_0_276,-2.18935444996373,
beta_f_mab_virus_22_0_292,-1.1921485501302,
beta_f_mab_virus_22_0_319,-1.91638641574864e-06,
beta_f_mab_virus_22_0_322,8.73363679282768e-07,
beta_f_mab_virus_22_0_65,-2.93700227638793,
beta_f_mab_virus_22_0_69,1.93160618774206e-06,
beta_f_mab_virus_28_0_103,3.26677137690058e-07,
beta_f_mab_virus_28_0_162,5.55889383906251e-07,
beta_f_mab_virus_28_0_174,4.54751493209061e-07,
beta_f_mab_virus_28_0_218,-3.24242532256244,
beta_f_mab_virus_28_0_274,-1.95121555185279e-06,
beta_f_mab_virus_28_0_276,-2.94294688218352,
beta_f_mab_virus_28_0_292,-2.6082838482197,
beta_f_mab_virus_28_0_319,4.72131022206812e-07,
beta_f_mab_virus_28_0_322,1.87945861374081e-07,
beta_f_mab_virus_28_0_65,2.70749516028359e-07,
beta_f_mab_virus_28_0_69,-5.87110386825238e-07,
beta_f_mab_virus_32_0_103,3.855840653657e-07,
beta_f_mab_virus_32_0_162,-3.70531684244286e-06,
beta_f_mab_virus_32_0_174,-9.20367121388766e-07,
beta_f_mab_virus_32_0_218,1.08788660345078,
beta_f_mab_virus_32_0_274,-2.10689516978786e-07,
beta_f_mab_virus_32_0_276,4.30741738814667e-07,
beta_f_mab_virus_32_0_292,-7.79658139834862e-07,
beta_f_mab_virus_32_0_319,5.18390297883562e-07,
beta_f_mab_virus_32_0_322,-1.86255357840491e-07,
beta_f_mab_virus_32_0_65,-2.04783088999041e-07,
beta_f_mab_virus_32_0_69,5.11883962513097e-07,
beta_f_mab_virus_44_0_99,-2.05770462719728,
beta_f_mab_virus_55_0_103,-8.87236905565704e-07,
beta_f_mab_virus_55_0_162,-8.64244245622284e-08,
beta_f_mab_virus_55_0_174,-4.57382288364801,
