rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.135011,0,1.3959,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-8.68834,0,-1.66804,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-2.41753,0,0.905025,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,9.91688,0,0.803305,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,2.9667,0,-0.590001,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,2.72709,0,3.11689,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,3.85728,0,-1.38453,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.79303,0,1.74007,0,0,False,69.0|162,84
1,8|84|sample|10|162,3.52378,0,-1.04139,0,0,True,32.0|162,84
1,8|84|sample|11|162,-4.66424,0,-1.52867,0,0,True,22.0|162,84
1,8|84|sample|12|162,-1.54672,0,-1.07169,0,0,True,22.0|162,84
1,8|84|sample|3|162,11.8812,0,-2.487,0,0,True,55.0|162,84
1,8|84|sample|4|162,-0.9507,0,-1.84158,0,0,True,55.0|162,84
1,8|84|sample|5|162,6.36856,0,-2.22308,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.357895,0,-2.48045,0,0,True,55.0|162,84
1,8|84|sample|7|162,2.19659,0,-1.41866,0,0,True,32.0|162,84
1,8|84|sample|8|162,8.98744,0,-1.3153,0,0,True,32.0|162,84
1,8|84|sample|9|162,2.74324,0,-1.02453,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,1.19432,0,-0.634903,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-4.73558,0,-0.0459394,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-9.55006,0,-2.58564,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,1.15089,0,2.50197,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,8.04964,0,1.42559,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-0.401102,0,2.13426,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,4.21396,0,1.35829,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-3.16083,0,-0.674818,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,3.37262,0,-0.511204,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.03115,0,-0.132472,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,-0.000786971,0,-3.07637,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-9.08485,0,1.02558,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0.40473,0,0.740293,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-2.65125,0,-0.769301,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-0.0361949,0,0.950728,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-4.82495,0,-0.36582,0,0,False,69.0|274,719
1,8|719|sample|10|274,0.22351,0,-0.308205,0,0,True,32.0|274,719
1,8|719|sample|11|274,6.03656,0,0.088674,0,0,True,22.0|274,719
1,8|719|sample|12|274,3.88247,0,0.133,0,0,True,22.0|274,719
1,8|719|sample|3|274,-0.214489,0,-2.31778,0,0,True,55.0|274,719
1,8|719|sample|4|274,1.92987,0,-2.49324,0,0,True,55.0|274,719
1,8|719|sample|5|274,0.819859,0,-2.30576,0,0,True,55.0|274,719
1,8|719|sample|6|274,-1.60666,0,-2.0695,0,0,True,55.0|274,719
1,8|719|sample|7|274,3.90514,0,-0.167874,0,0,True,32.0|274,719
1,8|719|sample|8|274,-4.60046,0,-0.148326,0,0,True,32.0|274,719
1,8|719|sample|9|274,-4.69346,0,-0.0733777,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-4.05307,0,0.623733,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-1.10974,0,-0.324338,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,1.24127,0,1.83917,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,8.06307,0,0.557642,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,4.89972,0,-0.387718,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-3.52672,0,1.37765,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,-5.70422,0,-2.0071,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-2.84491,0,1.16687,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,-9.14988,0,-1.57486,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,-3.12195,0,-0.776455,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,4.7862,0,-0.372934,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,2.59845,0,-2.7247,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-3.92072,0,3.24465,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,3.64947,0,0.806598,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,-0.422391,0,-0.669557,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,-1.80022,0,0.193277,0,0,False,69.0|322,488
1,8|488|sample|10|322,1.14265,0,-2.6802,0,0,True,32.0|322,488
1,8|488|sample|11|322,-4.99216,0,-0.162063,0,0,True,22.0|322,488
1,8|488|sample|12|322,-1.44977,0,0.285784,0,0,True,22.0|322,488
1,8|488|sample|3|322,-2.66031,0,-3.79799,0,0,True,55.0|322,488
1,8|488|sample|4|322,1.32776,0,-3.44455,0,0,True,55.0|322,488
1,8|488|sample|5|322,0.510812,0,-3.73473,0,0,True,55.0|322,488
1,8|488|sample|6|322,-6.56473,0,-3.74373,0,0,True,55.0|322,488
1,8|488|sample|7|322,-8.16978,0,-2.11279,0,0,True,32.0|322,488
1,8|488|sample|8|322,-3.24536,0,-2.1016,0,0,True,32.0|322,488
1,8|488|sample|9|322,2.85716,0,-2.51414,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-0.971562,0,-0.966895,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-2.36914,0,3.47256,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-7.59478,0,0.84146,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-3.04082,0,1.98061,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-3.1026,0,0.19858,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,-6.93617,0,-2.32759,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0.344071,0,-1.04855,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0.427982,0,-2.475,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-0.298585,0,1.73312,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,-0.147907,0,0.957615,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,2.28223,0,-1.1813,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,2.52347,0,-0.673018,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0.229138,0,-2.88048,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,1.63829,0,-1.55403,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,1.80257,0,-2.08791,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,2.73746,0,-1.65366,0,0,False,69.0|69,847
1,8|847|sample|10|69,0.532603,0,0.869462,0,0,True,32.0|69,847
1,8|847|sample|11|69,2.41614,0,-0.955567,0,0,True,22.0|69,847
1,8|847|sample|12|69,-5.55866,0,-0.947061,0,0,True,22.0|69,847
1,8|847|sample|3|69,-4.58606,0,-0.424726,0,0,True,55.0|69,847
1,8|847|sample|4|69,-7.03252,0,-0.681655,0,0,True,55.0|69,847
1,8|847|sample|5|69,3.69812,0,-1.04831,0,0,True,55.0|69,847
1,8|847|sample|6|69,3.94453,0,-0.632647,0,0,True,55.0|69,847
1,8|847|sample|7|69,2.7143,0,0.667579,0,0,True,32.0|69,847
1,8|847|sample|8|69,-2.74796,0,0.650899,0,0,True,32.0|69,847
1,8|847|sample|9|69,-0.78278,0,0.846144,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0.874449,0,0.00550206,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,-0.683485,0,-0.236717,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,-0.558172,0,2.33754,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,3.40286,0,-0.821792,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,5.03302,0,0.749758,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,-1.01726,0,0.163963,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,-4.16548,0,0.966731,0,0,False,69.0|69,847
1,8|847|vc|8|2|69,2.93013,0,0.75886,0,0,False,69.0|69,847
1,8|474|cc|1|1|276,5.30506,0,0.80488,0,0,False,69.0|276,474
1,8|474|cc|2|1|276,1.43477,0,2.08686,0,0,False,69.0|276,474
1,8|474|cc|3|1|276,-0.776657,0,2.37293,0,0,False,69.0|276,474
1,8|474|cc|4|1|276,-4.37045,0,-1.90493,0,0,False,69.0|276,474
1,8|474|cc|5|1|276,3.31084,0,-1.17059,0,0,False,69.0|276,474
1,8|474|cc|6|1|276,-3.58863,0,-0.859022,0,0,False,69.0|276,474
1,8|474|cc|7|1|276,3.18547,0,0.0313429,0,0,False,69.0|276,474
1,8|474|cc|8|1|276,-2.19575,0,-0.0777607,0,0,False,69.0|276,474
1,8|474|sample|10|276,5.26744,0,2.04296,0,0,True,32.0|276,474
1,8|474|sample|11|276,0.808558,0,0.193768,0,0,True,22.0|276,474
1,8|474|sample|12|276,7.55399,0,0.225354,0,0,True,22.0|276,474
1,8|474|sample|3|276,1.85484,0,-1.40861,0,0,True,55.0|276,474
1,8|474|sample|4|276,-3.83025,0,-1.35192,0,0,True,55.0|276,474
1,8|474|sample|5|276,-2.39301,0,-1.72451,0,0,True,55.0|276,474
1,8|474|sample|6|276,-1.47196,0,-1.43639,0,0,True,55.0|276,474
1,8|474|sample|7|276,3.38573,0,1.71056,0,0,True,32.0|276,474
1,8|474|sample|8|276,-0.0248388,0,1.81008,0,0,True,32.0|276,474
1,8|474|sample|9|276,0.555883,0,2.01767,0,0,True,32.0|276,474
1,8|474|vc|1|2|276,0.135754,0,-2.19828,0,0,False,69.0|276,474
1,8|474|vc|2|2|276,-5.75054,0,0.917361,0,0,False,69.0|276,474
1,8|474|vc|3|2|276,-2.09108,0,-0.71365,0,0,False,69.0|276,474
1,8|474|vc|4|2|276,-1.59721,0,-1.01392,0,0,False,69.0|276,474
1,8|474|vc|5|2|276,0.986476,0,0.480659,0,0,False,69.0|276,474
1,8|474|vc|6|2|276,-4.18771,0,-0.245375,0,0,False,69.0|276,474
1,8|474|vc|7|2|276,-4.25173,0,-0.0455493,0,0,False,69.0|276,474
1,8|474|vc|8|2|276,2.5766,0,-0.527841,0,0,False,69.0|276,474
1,8|462|cc|1|1|292,-1.76674,0,-0.738961,0,0,False,69.0|292,462
1,8|462|cc|2|1|292,0.830268,0,-0.812987,0,0,False,69.0|292,462
1,8|462|cc|3|1|292,0.948219,0,0.617085,0,0,False,69.0|292,462
1,8|462|cc|4|1|292,2.82019,0,-3.99791,0,0,False,69.0|292,462
1,8|462|cc|5|1|292,-0.38213,0,1.24967,0,0,False,69.0|292,462
1,8|462|cc|6|1|292,-3.03509,0,1.2879,0,0,False,69.0|292,462
1,8|462|cc|7|1|292,5.42296,0,-1.12348,0,0,False,69.0|292,462
1,8|462|cc|8|1|292,-0.898365,0,0.644495,0,0,False,69.0|292,462
