id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,273.584,1.36463,33.6015,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|2|1|162,273.291,1.36463,44.3612,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|3|1|162,273.903,1.36463,63.3058,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|4|1|162,273.845,1.36463,52.4031,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|5|1|162,274.08,1.36463,35.4756,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|6|1|162,272.923,1.36463,49.0981,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|7|1|162,273.446,1.36463,41.8337,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|cc|8|1|162,273.07,1.36463,43.12,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|sample|10|162,272.835,1.36471,3.02732,9662.93,12.4298,273.465,1.36766,2.99677,9799.06,12.4363,True,32.0|162,84
8|84|sample|11|162,273.655,1.36458,2.01234,9662.93,12.4298,273.433,1.36753,2.07732,9799.06,12.4363,True,22.0|162,84
8|84|sample|12|162,273.442,1.36458,2.60919,9662.93,12.4298,273.455,1.36753,2.60656,9799.06,12.4363,True,22.0|162,84
8|84|sample|3|162,272.795,0.802161,1.08106,9662.93,12.4298,273.458,0.800011,1.08559,9799.06,12.4363,True,55.0|162,84
8|84|sample|4|162,273.682,0.802161,1.20384,9662.93,12.4298,273.458,0.800011,1.24639,9799.06,12.4363,True,55.0|162,84
8|84|sample|5|162,273.242,0.802161,1.05428,9662.93,12.4298,273.509,0.800011,1.11327,9799.06,12.4363,True,55.0|162,84
8|84|sample|6|162,273.389,0.802161,0.901457,9662.93,12.4298,273.476,0.800011,0.903657,9799.06,12.4363,True,55.0|162,84
8|84|sample|7|162,272.561,1.36471,2.41441,9662.93,12.4298,273.446,1.36766,2.45329,9799.06,12.4363,True,32.0|162,84
8|84|sample|8|162,274.293,1.36471,2.61272,9662.93,12.4298,273.457,1.36766,2.64937,9799.06,12.4363,True,32.0|162,84
8|84|sample|9|162,272.241,1.36471,2.9613,9662.93,12.4298,273.453,1.36766,2.96379,9799.06,12.4363,True,32.0|162,84
8|84|vc|1|2|162,273.567,1.36463,42.3044,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|2|2|162,273.939,1.36463,52.6474,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|3|2|162,272.794,1.36463,33.6586,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|4|2|162,273.934,1.36463,60.2694,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|5|2|162,273.524,1.36463,28.1685,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|6|2|162,273.818,1.36463,51.325,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|7|2|162,272.758,1.36463,41.209,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|84|vc|8|2|162,273.357,1.36463,108.235,9662.93,12.4298,273.461,1.36758,9.058,9799.06,12.4363,False,69.0|162,84
8|719|cc|1|1|274,273.21,1.36458,108.663,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|2|1|274,273.518,1.36458,40.0275,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|3|1|274,273.331,1.36458,38.1437,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|4|1|274,273.595,1.36458,42.6239,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|5|1|274,273.442,1.36458,63.9271,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|6|1|274,273.997,1.36458,51.9649,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|7|1|274,273.494,1.36458,64.3671,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|cc|8|1|274,273.251,1.36458,44.2587,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|sample|10|274,272.738,1.36456,7.17374,9662.93,12.4298,273.452,1.36751,7.0812,9799.06,12.4363,True,32.0|274,719
8|719|sample|11|274,273.046,1.36454,8.86361,9662.93,12.4298,273.448,1.36749,9.12765,9799.06,12.4363,True,22.0|274,719
8|719|sample|12|274,273.454,1.36454,9.15543,9662.93,12.4298,273.439,1.36749,9.18681,9799.06,12.4363,True,22.0|274,719
8|719|sample|3|274,272.555,1.36453,0.862806,9662.93,12.4298,273.461,1.36748,0.844588,9799.06,12.4363,True,55.0|274,719
8|719|sample|4|274,273.057,1.36453,0.789349,9662.93,12.4298,273.461,1.36748,0.820741,9799.06,12.4363,True,55.0|274,719
8|719|sample|5|274,273.523,1.36453,0.920845,9662.93,12.4298,273.471,1.36748,0.882043,9799.06,12.4363,True,55.0|274,719
8|719|sample|6|274,273.138,1.36453,0.921264,9662.93,12.4298,273.45,1.36748,0.967033,9799.06,12.4363,True,55.0|274,719
8|719|sample|7|274,274.226,1.36456,6.69098,9662.93,12.4298,273.444,1.36751,7.08486,9799.06,12.4363,True,32.0|274,719
8|719|sample|8|274,273.712,1.36456,7.0627,9662.93,12.4298,273.445,1.36751,7.20589,9799.06,12.4363,True,32.0|274,719
8|719|sample|9|274,272.897,1.36456,7.05317,9662.93,12.4298,273.457,1.36751,7.19054,9799.06,12.4363,True,32.0|274,719
8|719|vc|1|2|274,274.219,1.36458,39.0344,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|2|2|274,273.672,1.36458,68.1481,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|3|2|274,273.23,1.36458,40.6279,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|4|2|274,273.6,1.36458,40.818,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|5|2|274,273.667,1.36458,58.3983,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|6|2|274,273.102,1.36458,45.0418,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|7|2|274,273.203,1.36458,40.2753,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|719|vc|8|2|274,274.181,1.36458,49.753,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|274,719
8|488|cc|1|1|322,273.509,1.36459,34.7234,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|2|1|322,273.895,1.36459,34.8768,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|3|1|322,273.498,1.36459,49.6332,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|4|1|322,273.172,1.36459,45.9773,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|5|1|322,272.798,1.36459,34.2305,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|6|1|322,273.755,1.36459,38.5061,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|7|1|322,273.338,1.36459,47.8116,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|cc|8|1|322,274.077,1.36459,73.8346,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|sample|10|322,274.173,1.36458,0.58086,9662.93,12.4297,273.67,1.36754,0.602586,9799.06,12.4362,True,32.0|322,488
8|488|sample|11|322,273.24,0.975053,10.1504,9662.93,12.4297,273.467,0.96399,10.036,9799.06,12.4362,True,22.0|322,488
8|488|sample|12|322,274.085,0.975053,11.829,9662.93,12.4297,273.491,0.96399,11.3118,9799.06,12.4362,True,22.0|322,488
8|488|sample|3|322,273.421,1.36458,0.282357,9662.93,12.4297,273.462,1.36754,0.292569,9799.06,12.4362,True,55.0|322,488
8|488|sample|4|322,274.44,1.36458,0.275746,9662.93,12.4297,273.462,1.36754,0.265397,9799.06,12.4362,True,55.0|322,488
8|488|sample|5|322,274.905,1.36458,0.221924,9662.93,12.4297,273.499,1.36754,0.226279,9799.06,12.4362,True,55.0|322,488
8|488|sample|6|322,271.887,1.36458,0.211627,9662.93,12.4297,273.496,1.36754,0.213143,9799.06,12.4362,True,55.0|322,488
8|488|sample|7|322,273.055,1.36458,0.909735,9662.93,12.4297,273.495,1.36754,0.96681,9799.06,12.4362,True,32.0|322,488
8|488|sample|8|322,274.491,1.36458,0.998344,9662.93,12.4297,273.494,1.36754,0.961747,9799.06,12.4362,True,32.0|322,488
8|488|sample|9|322,273.005,1.36458,0.578182,9662.93,12.4297,273.661,1.36754,0.557678,9799.06,12.4362,True,32.0|322,488
8|488|vc|1|2|322,273.799,1.36459,68.5178,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|2|2|322,273.153,1.36459,32.7022,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|3|2|322,272.939,1.36459,31.932,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|4|2|322,273.907,1.36459,58.3416,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|5|2|322,273.245,1.36459,46.476,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|6|2|322,272.884,1.36459,42.3655,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|7|2|322,273.323,1.36459,49.5855,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|488|vc|8|2|322,273.372,1.36459,65.3485,9662.93,12.4297,273.461,1.36754,9.058,9799.06,12.4362,False,69.0|322,488
8|847|cc|1|1|69,273.754,1.36458,54.1134,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|69,847
8|847|cc|2|1|69,273.994,1.36458,81.0594,9662.93,12.4298,273.461,1.36753,9.058,9799.06,12.4363,False,69.0|69,847
