rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-2.42022e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-6.02661e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,2.67444e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-4.81418e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,4.37654e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,4.26495e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,7.87955e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,4.08688e-05,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,1.96523e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,8.60688e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,4.73392e-05,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,2.27476e-05,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.93302e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.73993e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,2.69223e-05,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-1.33848e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-2.25971e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,5.03842e-05,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-2.19877e-05,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,4.84087e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-5.18434e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-4.82366e-05,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-2.06834e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,2.00351e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.59737e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-1.33228e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-2.95355e-05,0,0,0,False,69.0|274,719
