id,importanceSampling
411|4,135.445920
411|3,142.455776
411|5,160.456764
411|6,162.615613
411|8,136.674748
411|7,137.480503
411|9,156.953594
411|10,162.491699
411|12,136.173215
411|11,134.693927
411|1,82.979103
411|2,147.522866
152|8,145.584982
152|7,145.693167
152|6,152.891889
152|5,151.955663
152|12,148.239134
152|11,143.799394
152|10,151.756814
152|9,151.505444
152|3,146.359367
152|4,146.928578
152|1,77.842697
152|2,150.492742
1056|8,141.934391
1056|7,143.378402
1056|6,148.707457
1056|5,149.141553
1056|12,155.517330
1056|11,152.297520
1056|10,148.506104
1056|9,149.150359
1056|4,144.856186
1056|3,143.133263
1056|1,77.098931
1056|2,163.590781
462|6,168.734875
462|5,170.596565
462|4,175.538039
462|3,175.274438
462|9,139.381031
462|10,141.611028
462|7,151.832642
462|8,151.321505
462|11,162.620927
462|12,159.980241
462|1,90.953384
462|2,161.637083
1159|8,155.052095
1159|7,158.691352
1159|5,161.873052
1159|6,161.820857
1159|11,152.015125
1159|12,160.300562
1159|9,152.222069
1159|10,159.284906
1159|4,169.628847
1159|3,165.052200
1159|1,81.583644
1159|2,158.402341
1197|7,132.420374
1197|8,131.787675
1197|6,139.338376
1197|5,139.169545
1197|12,133.061035
1197|10,141.231756
1197|9,140.468480
1197|3,189.575204
1197|4,192.476376
1197|11,132.685798
1197|1,81.400557
1197|2,159.275924
