rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.825985,-7.26242e-08,0,-2.95627,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.2539,1.06131e-07,0,0.993725,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.881026,-1.55464e-07,0,-0.931834,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.883094,-1.63354e-08,0,7.27131,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.64326,1.96114e-07,0,4.20036,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.610944,6.05803e-08,0,-0.0554648,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.03058,-8.88381e-08,0,1.59292,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.955664,-1.07068e-07,0,0.15285,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.462686,-3.3326e-08,0,-3.29948,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.59183,1.00922e-07,0,-0.217051,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.632582,-1.83038e-08,0,0.0669719,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-2.72673,1.28027e-07,0,5.06495,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.525414,8.52999e-08,0,-1.49002,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.236187,-7.05455e-08,0,2.4221,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.58275,-4.69562e-09,0,-8.88998,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.29884,5.05487e-08,0,3.35022,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.675195,-6.29279e-08,0,-0.687368,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.52455,-1.65303e-07,0,-2.97206,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.74681,1.20713e-08,0,-0.902631,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.45318,1.91974e-07,0,-1.26957,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.360951,3.5997e-08,0,0.618746,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.894297,1.14739e-07,0,-5.3958,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.22968,-1.68705e-07,0,-7.28066,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.6135,1.39294e-07,0,-3.99471,69.0|274,411
