id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|vc|7|2|71,0,0,0.00427855,0,0,0,0,0,-2.72635e-07,0,0,0,False,69.0|71,783
14|783|vc|8|2|71,0,0,-0.00117023,0,0,0,0,0,-7.05941e-08,0,0,0,False,69.0|71,783
14|491|sample|10|99,0,0,0.0232046,0,0,0,0,0,0.0455833,0,0,0,True,6.0|99,491
14|491|sample|9|99,0,0,0.0383021,0,0,0,0,0,0.0454532,0,0,0,True,6.0|99,491
14|491|sample|12|99,0,0,0.037713,0,0,0,0,0,0.050374,0,0,0,True,6.0|99,491
14|491|sample|11|99,0,0,0.0481849,0,0,0,0,0,0.0497585,0,0,0,True,6.0|99,491
14|491|sample|4|99,0,0,0.0155985,0,0,0,0,0,0.0276763,0,0,0,True,44.0|99,491
14|491|sample|3|99,0,0,0.0238689,0,0,0,0,0,0.027541,0,0,0,True,44.0|99,491
14|491|sample|6|99,0,0,-0.0428771,0,0,0,0,0,-0.0387673,0,0,0,True,44.0|99,491
14|491|sample|5|99,0,0,-0.0302723,0,0,0,0,0,-0.0305276,0,0,0,True,44.0|99,491
14|491|sample|7|99,0,0,-0.00596525,0,0,0,0,0,0.000817034,0,0,0,True,63.0|99,491
14|491|sample|8|99,0,0,0.00966014,0,0,0,0,0,0.000818503,0,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,0,0.00313985,0,0,0,0,0,6.21728e-08,0,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,0,-0.011322,0,0,0,0,0,4.95166e-07,0,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,0,0.00667598,0,0,0,0,0,-1.31125e-07,0,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,0,-0.00088648,0,0,0,0,0,-4.27504e-07,0,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,0,-0.00138033,0,0,0,0,0,-3.81312e-07,0,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,0,-0.010812,0,0,0,0,0,-3.42873e-07,0,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,0,-0.00523464,0,0,0,0,0,4.20423e-07,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,0,-0.00345565,0,0,0,0,0,3.98856e-07,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,0,0.00195966,0,0,0,0,0,1.80082e-07,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,0,-0.000428108,0,0,0,0,0,-2.70651e-07,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,0,0.00967224,0,0,0,0,0,-4.48351e-07,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,0,0.0065523,0,0,0,0,0,4.03361e-07,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,0,-0.00376273,0,0,0,0,0,4.28493e-07,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,0,0.0012256,0,0,0,0,0,-4.67384e-07,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,0,0.000356172,0,0,0,0,0,-3.11697e-07,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,0,0.00420263,0,0,0,0,0,4.46071e-07,0,0,0,False,69.0|99,491
14|433|sample|4|99,0,0,0.0808908,0,0,0,0,0,0.0734022,0,0,0,True,6.0|99,433
14|433|sample|3|99,0,0,0.0673668,0,0,0,0,0,0.0726117,0,0,0,True,6.0|99,433
14|433|sample|6|99,0,0,-0.190201,0,0,0,0,0,-0.210396,0,0,0,True,6.0|99,433
14|433|sample|5|99,0,0,-0.187904,0,0,0,0,0,-0.19389,0,0,0,True,6.0|99,433
14|433|sample|8|99,0,0,0.062501,0,0,0,0,0,0.070564,0,0,0,True,6.0|99,433
14|433|sample|7|99,0,0,0.0769304,0,0,0,0,0,0.0697702,0,0,0,True,6.0|99,433
14|433|sample|10|99,0,0,0.0850182,0,0,0,0,0,0.078372,0,0,0,True,6.0|99,433
14|433|sample|9|99,0,0,0.0802817,0,0,0,0,0,0.0765886,0,0,0,True,6.0|99,433
14|433|sample|11|99,0,0,-0.0562796,0,0,0,0,0,-0.054383,0,0,0,True,6.0|99,433
14|433|sample|12|99,0,0,-0.0620908,0,0,0,0,0,-0.0610802,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,0,-0.00154128,0,0,0,0,0,-6.23956e-08,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,0,-0.00450177,0,0,0,0,0,-4.66698e-07,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,0,0.00292451,0,0,0,0,0,4.89701e-07,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,0,-0.0118204,0,0,0,0,0,2.87317e-09,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,0,0.00616313,0,0,0,0,0,-1.96051e-07,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,0,-0.0127252,0,0,0,0,0,4.64445e-07,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,0,0.00370799,0,0,0,0,0,-3.65884e-07,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,0,-0.00526765,0,0,0,0,0,1.67044e-07,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,0,-0.00707891,0,0,0,0,0,1.51558e-07,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,0,-0.00827264,0,0,0,0,0,2.98213e-07,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,0,-0.00629456,0,0,0,0,0,2.06041e-07,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,0,-0.00765958,0,0,0,0,0,2.10228e-07,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,0,0.0132127,0,0,0,0,0,8.10271e-08,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,0,0.00816072,0,0,0,0,0,2.1233e-07,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,0,-0.00224262,0,0,0,0,0,2.01985e-07,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,0,-0.00527517,0,0,0,0,0,-3.99875e-07,0,0,0,False,69.0|99,433
14|297|sample|3|71,0,0,0.119998,0,0,0,0,0,0.135409,0,0,0,True,6.0|71,297
14|297|sample|4|71,0,0,0.130307,0,0,0,0,0,0.134708,0,0,0,True,6.0|71,297
14|297|sample|5|71,0,0,0.12003,0,0,0,0,0,0.12896,0,0,0,True,6.0|71,297
14|297|sample|6|71,0,0,0.106773,0,0,0,0,0,0.128809,0,0,0,True,6.0|71,297
14|297|sample|8|71,0,0,0.147224,0,0,0,0,0,0.140496,0,0,0,True,6.0|71,297
14|297|sample|7|71,0,0,0.133009,0,0,0,0,0,0.142931,0,0,0,True,6.0|71,297
14|297|sample|9|71,0,0,0.0991387,0,0,0,0,0,0.12936,0,0,0,True,6.0|71,297
14|297|sample|10|71,0,0,0.132486,0,0,0,0,0,0.128909,0,0,0,True,6.0|71,297
14|297|sample|12|71,0,0,-0.0374256,0,0,0,0,0,-0.0367817,0,0,0,True,6.0|71,297
14|297|sample|11|71,0,0,-0.0581675,0,0,0,0,0,-0.0537981,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,0,0.00963578,0,0,0,0,0,2.36546e-07,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,0,0.00634864,0,0,0,0,0,-2.85804e-07,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,0,0.0056849,0,0,0,0,0,-1.58451e-07,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,0,-0.00144957,0,0,0,0,0,-5.25934e-08,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,0,-0.0181484,0,0,0,0,0,3.76009e-07,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,0,-0.00547565,0,0,0,0,0,3.4085e-07,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,0,-0.00123859,0,0,0,0,0,-1.53088e-07,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,0,-0.00302335,0,0,0,0,0,1.08144e-07,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,0,0.00882757,0,0,0,0,0,3.06e-07,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,0,0.00114581,0,0,0,0,0,-2.82791e-07,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,0,-0.00204685,0,0,0,0,0,4.48334e-07,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,0,0.00403698,0,0,0,0,0,2.09995e-07,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,0,0.00895013,0,0,0,0,0,4.09575e-07,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,0,-0.000382871,0,0,0,0,0,-2.80381e-07,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,0,0.00448453,0,0,0,0,0,-1.59744e-07,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,0,-0.00132384,0,0,0,0,0,-5.7974e-08,0,0,0,False,69.0|71,297
14|183|sample|4|233,0,0,0.0693607,0,0,0,0,0,0.0625053,0,0,0,True,6.0|233,183
14|183|sample|3|233,0,0,0.0721671,0,0,0,0,0,0.0558157,0,0,0,True,6.0|233,183
14|183|sample|6|233,0,0,0.0724527,0,0,0,0,0,0.0718954,0,0,0,True,6.0|233,183
14|183|sample|5|233,0,0,0.0615549,0,0,0,0,0,0.0714427,0,0,0,True,6.0|233,183
14|183|sample|7|233,0,0,0.0508683,0,0,0,0,0,0.0541275,0,0,0,True,6.0|233,183
14|183|sample|8|233,0,0,0.0616636,0,0,0,0,0,0.0513659,0,0,0,True,6.0|233,183
14|183|sample|10|233,0,0,0.0675255,0,0,0,0,0,0.0622406,0,0,0,True,6.0|233,183
14|183|sample|9|233,0,0,0.0679348,0,0,0,0,0,0.0681996,0,0,0,True,6.0|233,183
14|183|sample|12|233,0,0,-0.0137908,0,0,0,0,0,-0.00132043,0,0,0,True,6.0|233,183
14|183|sample|11|233,0,0,-0.029999,0,0,0,0,0,-0.0321949,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,0,-0.00176513,0,0,0,0,0,1.18225e-07,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,0,-0.00128255,0,0,0,0,0,-2.40074e-07,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,0,0.00144946,0,0,0,0,0,-1.07954e-07,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,0,0.00175703,0,0,0,0,0,3.58075e-07,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,0,0.00396485,0,0,0,0,0,2.4486e-07,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,0,-0.00888063,0,0,0,0,0,2.70229e-07,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,0,4.07795e-05,0,0,0,0,0,-2.59073e-07,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,0,0.000491497,0,0,0,0,0,-1.92779e-07,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,0,-0.00633835,0,0,0,0,0,-3.59168e-07,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,0,-0.00177137,0,0,0,0,0,-3.41163e-07,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,0,-0.00528287,0,0,0,0,0,-1.80074e-07,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,0,0.00268415,0,0,0,0,0,-1.24807e-07,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,0,-0.00379592,0,0,0,0,0,-2.31495e-07,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,0,-0.00519538,0,0,0,0,0,-2.01169e-07,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,0,-0.0142381,0,0,0,0,0,2.36143e-07,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,0,-0.00936707,0,0,0,0,0,-2.89222e-07,0,0,0,False,69.0|233,183
14|705|sample|3|233,0,0,0.0080594,0,0,0,0,0,0.0127643,0,0,0,False,6.0|233,705
14|705|sample|4|233,0,0,0.00776082,0,0,0,0,0,0.00404317,0,0,0,False,6.0|233,705
14|705|sample|5|233,0,0,-0.000469339,0,0,0,0,0,0.001498,0,0,0,False,6.0|233,705
14|705|sample|6|233,0,0,-0.00470252,0,0,0,0,0,0.00144895,0,0,0,False,6.0|233,705
14|705|sample|7|233,0,0,-0.00409968,0,0,0,0,0,-0.00135783,0,0,0,False,6.0|233,705
14|705|sample|8|233,0,0,-9.79878e-05,0,0,0,0,0,0.000107686,0,0,0,False,6.0|233,705
14|705|sample|10|233,0,0,0.0756128,0,0,0,0,0,0.0770583,0,0,0,True,6.0|233,705
14|705|sample|9|233,0,0,0.0555634,0,0,0,0,0,0.0682535,0,0,0,True,6.0|233,705
14|705|sample|12|233,0,0,0.03633,0,0,0,0,0,0.052141,0,0,0,True,6.0|233,705
14|705|sample|11|233,0,0,0.0616924,0,0,0,0,0,0.0624756,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,0,0.00275312,0,0,0,0,0,2.76714e-07,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,0,0.00640289,0,0,0,0,0,3.2106e-07,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,0,-0.00126489,0,0,0,0,0,6.42734e-08,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,0,0.00388061,0,0,0,0,0,1.05002e-07,0,0,0,False,69.0|233,705
14|705|cc|5|1|233,0,0,-0.000764683,0,0,0,0,0,1.74055e-07,0,0,0,False,69.0|233,705
14|705|cc|6|1|233,0,0,-0.00753653,0,0,0,0,0,4.83424e-08,0,0,0,False,69.0|233,705
14|705|cc|7|1|233,0,0,-0.000904077,0,0,0,0,0,-2.1042e-07,0,0,0,False,69.0|233,705
14|705|cc|8|1|233,0,0,0.0063111,0,0,0,0,0,-3.17004e-07,0,0,0,False,69.0|233,705
14|705|vc|1|2|233,0,0,-0.0042765,0,0,0,0,0,2.8335e-07,0,0,0,False,69.0|233,705
14|705|vc|2|2|233,0,0,0.00124612,0,0,0,0,0,2.08825e-07,0,0,0,False,69.0|233,705
14|705|vc|3|2|233,0,0,-0.0109084,0,0,0,0,0,2.51245e-07,0,0,0,False,69.0|233,705
14|705|vc|4|2|233,0,0,0.00552581,0,0,0,0,0,1.4126e-07,0,0,0,False,69.0|233,705
14|705|vc|5|2|233,0,0,0.00186818,0,0,0,0,0,1.21239e-07,0,0,0,False,69.0|233,705
14|705|vc|6|2|233,0,0,-0.00420973,0,0,0,0,0,2.03226e-07,0,0,0,False,69.0|233,705
14|705|vc|7|2|233,0,0,-0.00762094,0,0,0,0,0,-1.49001e-07,0,0,0,False,69.0|233,705
14|705|vc|8|2|233,0,0,-0.0012454,0,0,0,0,0,2.80586e-08,0,0,0,False,69.0|233,705
14|555|sample|4|233,0,0,-0.164195,0,0,0,0,0,-0.173991,0,0,0,True,6.0|233,555
14|555|sample|3|233,0,0,-0.182002,0,0,0,0,0,-0.179363,0,0,0,True,6.0|233,555
14|555|sample|5|233,0,0,-0.192092,0,0,0,0,0,-0.19082,0,0,0,True,6.0|233,555
14|555|sample|6|233,0,0,-0.18036,0,0,0,0,0,-0.186431,0,0,0,True,6.0|233,555
14|555|sample|7|233,0,0,0.0988892,0,0,0,0,0,0.112587,0,0,0,True,6.0|233,555
14|555|sample|8|233,0,0,0.12566,0,0,0,0,0,0.106085,0,0,0,True,6.0|233,555
14|555|sample|9|233,0,0,-0.171258,0,0,0,0,0,-0.176251,0,0,0,True,6.0|233,555
14|555|sample|10|233,0,0,-0.197562,0,0,0,0,0,-0.189983,0,0,0,True,6.0|233,555
14|555|sample|12|233,0,0,0.0957137,0,0,0,0,0,0.104497,0,0,0,True,6.0|233,555
14|555|sample|11|233,0,0,0.116425,0,0,0,0,0,0.110178,0,0,0,True,6.0|233,555
14|555|cc|1|1|233,0,0,-0.00455311,0,0,0,0,0,3.08749e-07,0,0,0,False,69.0|233,555
14|555|cc|2|1|233,0,0,0.00338552,0,0,0,0,0,-2.11503e-07,0,0,0,False,69.0|233,555
14|555|cc|3|1|233,0,0,0.00539761,0,0,0,0,0,3.29512e-07,0,0,0,False,69.0|233,555
14|555|cc|4|1|233,0,0,0.00658269,0,0,0,0,0,-3.65421e-09,0,0,0,False,69.0|233,555
14|555|cc|5|1|233,0,0,-0.0098627,0,0,0,0,0,1.30775e-07,0,0,0,False,69.0|233,555
14|555|cc|6|1|233,0,0,-0.0144188,0,0,0,0,0,3.37915e-07,0,0,0,False,69.0|233,555
14|555|cc|7|1|233,0,0,-0.000134519,0,0,0,0,0,-5.73231e-08,0,0,0,False,69.0|233,555
14|555|cc|8|1|233,0,0,0.0139329,0,0,0,0,0,-3.76335e-08,0,0,0,False,69.0|233,555
14|555|vc|1|2|233,0,0,0.00209738,0,0,0,0,0,-9.92288e-08,0,0,0,False,69.0|233,555
14|555|vc|2|2|233,0,0,0.0038717,0,0,0,0,0,-3.55705e-08,0,0,0,False,69.0|233,555
14|555|vc|3|2|233,0,0,0.00836511,0,0,0,0,0,2.26633e-07,0,0,0,False,69.0|233,555
14|555|vc|4|2|233,0,0,0.00454424,0,0,0,0,0,4.86118e-08,0,0,0,False,69.0|233,555
14|555|vc|5|2|233,0,0,-0.00311667,0,0,0,0,0,4.57222e-08,0,0,0,False,69.0|233,555
14|555|vc|6|2|233,0,0,-0.00752731,0,0,0,0,0,-1.23775e-08,0,0,0,False,69.0|233,555
14|555|vc|7|2|233,0,0,0.00668216,0,0,0,0,0,1.81296e-07,0,0,0,False,69.0|233,555
14|555|vc|8|2|233,0,0,-0.00310243,0,0,0,0,0,-1.24658e-07,0,0,0,False,69.0|233,555
14|394|sample|5|42,0,0,0.0154598,0,0,0,0,0,0.0224237,0,0,0,True,6.0|42,394
14|394|sample|6|42,0,0,0.0195903,0,0,0,0,0,0.0334704,0,0,0,True,6.0|42,394
14|394|sample|7|42,0,0,-0.150738,0,0,0,0,0,-0.147593,0,0,0,True,6.0|42,394
14|394|sample|8|42,0,0,-0.155027,0,0,0,0,0,-0.154695,0,0,0,True,6.0|42,394
14|394|sample|10|42,0,0,0.13582,0,0,0,0,0,0.14899,0,0,0,True,6.0|42,394
14|394|sample|9|42,0,0,0.137174,0,0,0,0,0,0.151655,0,0,0,True,6.0|42,394
14|394|sample|12|42,0,0,-0.000904259,0,0,0,0,0,0.00919424,0,0,0,True,6.0|42,394
14|394|sample|11|42,0,0,-0.00183228,0,0,0,0,0,0.00470817,0,0,0,True,6.0|42,394
14|394|sample|3|42,0,0,0.015829,0,0,0,0,0,0.0103659,0,0,0,True,63.0|42,394
14|394|sample|4|42,0,0,-0.0115062,0,0,0,0,0,-0.015488,0,0,0,True,63.0|42,394
14|394|cc|1|1|42,0,0,0.000246859,0,0,0,0,0,3.08164e-07,0,0,0,False,69.0|42,394
14|394|cc|2|1|42,0,0,0.0144292,0,0,0,0,0,2.43328e-07,0,0,0,False,69.0|42,394
14|394|cc|3|1|42,0,0,-0.00815267,0,0,0,0,0,1.29476e-07,0,0,0,False,69.0|42,394
14|394|cc|4|1|42,0,0,-0.0120052,0,0,0,0,0,-2.43813e-07,0,0,0,False,69.0|42,394
14|394|cc|5|1|42,0,0,0.00447609,0,0,0,0,0,1.78544e-07,0,0,0,False,69.0|42,394
14|394|cc|6|1|42,0,0,-0.00823865,0,0,0,0,0,-1.38234e-07,0,0,0,False,69.0|42,394
14|394|cc|7|1|42,0,0,-0.000507498,0,0,0,0,0,-9.3944e-09,0,0,0,False,69.0|42,394
14|394|cc|8|1|42,0,0,-0.00416288,0,0,0,0,0,7.22076e-08,0,0,0,False,69.0|42,394
14|394|vc|1|2|42,0,0,-0.0084186,0,0,0,0,0,2.09529e-07,0,0,0,False,69.0|42,394
14|394|vc|2|2|42,0,0,0.00488549,0,0,0,0,0,-4.18759e-08,0,0,0,False,69.0|42,394
14|394|vc|3|2|42,0,0,0.0028919,0,0,0,0,0,-1.16145e-07,0,0,0,False,69.0|42,394
14|394|vc|4|2|42,0,0,0.002559,0,0,0,0,0,7.75352e-08,0,0,0,False,69.0|42,394
14|394|vc|5|2|42,0,0,-0.00626333,0,0,0,0,0,-1.83077e-07,0,0,0,False,69.0|42,394
14|394|vc|6|2|42,0,0,0.00327004,0,0,0,0,0,-3.34923e-07,0,0,0,False,69.0|42,394
14|394|vc|7|2|42,0,0,0.0044035,0,0,0,0,0,-1.03301e-07,0,0,0,False,69.0|42,394
14|394|vc|8|2|42,0,0,-0.00729033,0,0,0,0,0,1.59232e-07,0,0,0,False,69.0|42,394
14|1099|sample|3|73,0,0,0.121208,0,0,0,0,0,0.124904,0,0,0,True,6.0|73,1099
14|1099|sample|4|73,0,0,0.108289,0,0,0,0,0,0.119202,0,0,0,True,6.0|73,1099
14|1099|sample|5|73,0,0,0.040257,0,0,0,0,0,0.0569466,0,0,0,True,6.0|73,1099
14|1099|sample|6|73,0,0,0.0417164,0,0,0,0,0,0.0467876,0,0,0,True,6.0|73,1099
14|1099|sample|8|73,0,0,-0.0504147,0,0,0,0,0,-0.0411884,0,0,0,True,6.0|73,1099
14|1099|sample|7|73,0,0,-0.0241942,0,0,0,0,0,-0.0195653,0,0,0,True,6.0|73,1099
14|1099|sample|9|73,0,0,0.106779,0,0,0,0,0,0.111449,0,0,0,True,6.0|73,1099
14|1099|sample|10|73,0,0,0.0926062,0,0,0,0,0,0.108156,0,0,0,True,6.0|73,1099
14|1099|sample|11|73,0,0,-0.0130826,0,0,0,0,0,-0.00810796,0,0,0,True,6.0|73,1099
14|1099|sample|12|73,0,0,-0.00607932,0,0,0,0,0,-0.0147953,0,0,0,True,6.0|73,1099
14|1099|cc|1|1|73,0,0,-0.00355861,0,0,0,0,0,1.45957e-07,0,0,0,False,69.0|73,1099
