id,importanceSampling
411|4,103.245942
411|3,142.301591
411|5,160.456717
411|6,162.442930
411|8,136.673294
411|7,137.372324
411|9,156.904295
411|10,162.558140
411|12,104.491919
411|11,102.557556
411|1,83.085760
411|2,147.154342
152|8,116.319563
152|7,116.948707
152|6,153.204741
152|5,152.403309
152|12,145.819705
152|11,142.186223
152|10,150.217597
152|9,150.371881
152|3,145.912538
152|4,147.266351
152|1,77.823686
152|2,151.820551
1056|8,141.919883
1056|7,143.348241
1056|6,148.833612
1056|5,149.365948
1056|12,154.909897
1056|11,151.322629
1056|10,148.316183
1056|9,149.199755
1056|4,144.717226
1056|3,142.686933
1056|1,77.109377
1056|2,163.469834
462|6,136.512757
462|5,170.905078
462|4,175.700576
462|3,175.608718
462|9,156.255843
462|10,158.071670
462|7,167.097122
462|8,165.921740
462|11,164.593810
462|12,159.373894
462|1,91.056451
462|2,161.495906
1159|8,155.765637
1159|7,159.566678
1159|5,162.706006
1159|6,162.696300
1159|11,160.755375
1159|12,168.821388
1159|9,122.624632
1159|10,156.783163
1159|4,170.459230
1159|3,166.211762
1159|1,49.295539
1159|2,126.442826
1197|7,135.114717
1197|8,135.080824
1197|6,139.408256
1197|5,139.375177
1197|12,105.598703
1197|10,143.461738
1197|9,107.394439
1197|3,132.187072
1197|4,133.386188
1197|11,137.923044
1197|1,81.253271
1197|2,159.234798
