id,importanceSampling
411|4,136.421382
411|3,142.937236
411|5,161.845035
411|6,166.193874
411|8,137.675529
411|7,138.437336
411|9,159.759750
411|10,163.665687
411|12,136.655012
411|11,136.004930
411|1,82.982662
411|2,149.374762
152|8,149.768411
152|7,150.867646
152|6,154.787273
152|5,154.440463
152|12,144.336278
152|11,142.258106
152|10,149.513417
152|9,150.636288
152|3,147.008132
152|4,148.965509
152|1,77.946808
152|2,154.850760
1056|8,144.111936
1056|7,145.539768
1056|6,152.736742
1056|5,152.790384
1056|12,117.605514
1056|11,147.053783
1056|10,148.577637
1056|9,149.880918
1056|4,113.321361
1056|3,144.118496
1056|1,76.982269
1056|2,163.732248
462|6,170.484390
462|5,172.687150
462|4,177.716437
462|3,144.390621
462|9,154.442417
462|10,156.042755
462|7,165.847145
462|8,131.909267
462|11,128.656352
462|12,163.467208
462|1,90.847022
462|2,162.386562
1159|8,157.900639
1159|7,161.315617
1159|5,165.607444
1159|6,166.225433
1159|11,147.854073
1159|12,155.068218
1159|9,152.023734
1159|10,155.607156
1159|4,153.966388
1159|3,152.608416
1159|1,81.285314
1159|2,159.762527
1197|7,140.980000
1197|8,140.237961
1197|6,150.267840
1197|5,149.670531
1197|12,150.209293
1197|10,155.372921
1197|9,118.696520
1197|3,166.868572
1197|4,169.058395
1197|11,149.321478
1197|1,81.672989
1197|2,127.702529
