id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.41964e-09,-1.18813e-10,0,0,0,0,-5.54223e-12,-1.31375e-11,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.74888e-09,4.33404e-09,0,0,0,0,-3.28555e-11,1.77042e-11,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-9.20482e-09,2.358e-09,0,0,0,0,-1.83604e-11,-9.16445e-12,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-7.68381e-10,-8.44975e-10,0,0,0,0,6.68123e-11,1.10727e-11,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,4.60733e-09,2.44552e-09,0,0,0,0,-1.60725e-11,7.24598e-12,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,5.07104e-10,-7.8403e-10,0,0,0,0,-5.39444e-11,5.25591e-12,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,7.06287e-09,3.68601e-09,0,0,0,0,3.64402e-11,-8.07487e-12,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,1.66429e-09,-4.41808e-09,0,0,0,0,-1.12621e-12,9.55569e-12,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,2.336e-09,-6.12636e-10,0,0,0,0,-1.32836e-11,-1.84637e-11,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,2.74808e-09,6.13282e-10,0,0,0,0,-4.29861e-11,-2.87261e-11,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.13728e-08,1.44275e-09,0,0,0,0,-1.35323e-11,2.15778e-11,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,1.73973e-09,1.60281e-09,0,0,0,0,-6.82121e-12,-1.91462e-11,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-3.41289e-09,4.13858e-10,0,0,0,0,-1.30225e-11,-1.80472e-11,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-1.63839e-09,-1.71965e-09,0,0,0,0,2.29967e-11,1.29338e-11,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,6.71968e-09,-2.69046e-11,0,0,0,0,2.57998e-11,-2.27884e-11,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-2.92011e-09,-2.71235e-09,0,0,0,0,-8.86793e-11,-4.20288e-11,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,2.711e-09,5.67679e-09,0,0,0,0,2.74945e-11,7.09829e-12,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.63928e-09,4.45946e-09,0,0,0,0,-2.14051e-11,-8.47412e-12,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,4.91907e-10,-2.36453e-09,0,0,0,0,-2.16858e-11,-8.86669e-12,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-6.42553e-09,-2.12592e-09,0,0,0,0,2.94982e-11,8.88556e-12,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-3.12213e-10,7.27226e-12,0,0,0,0,7.91545e-12,-2.01275e-11,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,3.64777e-09,6.33656e-09,0,0,0,0,4.93827e-12,8.42082e-12,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,5.67152e-09,2.80957e-10,0,0,0,0,4.10196e-11,-1.49943e-11,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-4.31209e-09,-1.23514e-09,0,0,0,0,4.48352e-12,8.91143e-12,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,3.44057e-09,1.78466e-09,0,0,0,0,-3.59712e-11,2.48179e-12,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,2.55325e-09,1.95361e-10,0,0,0,0,-1.80158e-11,-8.15659e-12,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-3.05339e-09,-1.43155e-09,0,0,0,0,-7.4607e-11,1.80802e-11,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,5.24981e-09,-7.19672e-10,0,0,0,0,-1.50067e-11,-1.1483e-11,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-8.01025e-11,4.62369e-09,0,0,0,0,6.82121e-13,1.48976e-11,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-6.3902e-09,-3.25283e-09,0,0,0,0,2.32596e-11,6.34515e-12,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,8.13675e-09,2.9281e-09,0,0,0,0,4.13181e-12,2.02198e-11,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,2.57831e-11,3.60287e-09,0,0,0,0,-3.79323e-11,-5.05196e-12,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,1.69685e-09,6.29484e-11,0,0,0,0,1.30811e-11,1.26779e-11,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-2.96719e-09,1.38866e-09,0,0,0,0,2.91891e-11,-1.36438e-11,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-3.78702e-09,-2.16797e-09,0,0,0,0,-3.3733e-11,-8.0651e-12,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,3.91141e-09,1.93644e-09,0,0,0,0,3.39817e-11,7.10587e-12,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.20258e-08,3.24949e-10,0,0,0,0,-1.72733e-11,-1.05664e-11,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-4.54476e-09,5.19569e-10,0,0,0,0,-3.86287e-11,5.04896e-11,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,2.86699e-09,-3.35629e-09,0,0,0,0,-4.2693e-11,-1.82039e-11,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,-1.00487e-09,-1.01479e-10,0,0,0,0,-3.0262e-11,5.24125e-12,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-8.80679e-09,-3.08238e-09,0,0,0,0,4.27498e-11,1.42952e-11,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-6.58352e-09,-2.10121e-10,0,0,0,0,-1.2804e-11,-1.44311e-11,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,1.03739e-08,-5.25386e-10,0,0,0,0,3.50262e-11,-1.06786e-11,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,7.88985e-09,1.05386e-09,0,0,0,0,-1.62643e-11,-1.40457e-11,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,-1.87777e-09,-2.39631e-09,0,0,0,0,-1.47402e-11,-1.91893e-11,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-4.46967e-10,-7.17877e-09,0,0,0,0,-8.14637e-12,1.30971e-11,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,6.05928e-09,3.93037e-09,0,0,0,0,1.94866e-11,2.74298e-11,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,7.0229e-09,-3.43868e-09,0,0,0,0,-8.70415e-13,2.15266e-11,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.06003e-09,1.63284e-09,0,0,0,0,-1.43565e-11,-2.54665e-11,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,-1.05353e-09,-9.05884e-10,0,0,0,0,-1.58309e-11,-3.76201e-11,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,4.28014e-10,-8.04192e-09,0,0,0,0,3.08198e-11,2.98384e-12,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,4.40899e-09,-1.50282e-09,0,0,0,0,-3.34914e-11,8.44591e-12,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,1.98518e-09,-2.30088e-09,0,0,0,0,-1.06475e-11,-2.07598e-11,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,8.83287e-09,-2.2888e-09,0,0,0,0,2.83542e-11,-1.51719e-11,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,2.7373e-09,1.3347e-09,0,0,0,0,-3.68949e-11,6.31006e-12,0,0,0,False,69.0|322,488
