id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|2|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|3|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|4|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|5|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|6|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|7|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|cc|8|1|162,1,6.98447e-08,2.22126,5.38686,0.161554,4.37792e-09,1,6.98447e-08,2.22126,5.38701,0.161609,4.34231e-09,False,69.0|162,84
8|84|sample|10|162,1,8.28239e-08,1.06156,5.38762,0.161554,4.37792e-09,1,8.28239e-08,1.06156,5.38777,0.161609,4.34231e-09,True,32.0|162,84
8|84|sample|11|162,1,2.39989e-07,1.01487,3.3973,0.161554,4.37792e-09,1,2.39989e-07,1.01487,3.39665,0.161609,4.34231e-09,True,22.0|162,84
8|84|sample|12|162,1,2.39989e-07,1.01487,3.3973,0.161554,4.37792e-09,1,2.39989e-07,1.01487,3.39665,0.161609,4.34231e-09,True,22.0|162,84
8|84|sample|3|162,1,2.22211e-06,0.708818,1.3729,0.161554,4.37792e-09,1,2.22211e-06,0.708818,1.37263,0.161609,4.34231e-09,True,55.0|162,84
8|84|sample|4|162,1,2.22211e-06,0.708818,1.3729,0.161554,4.37792e-09,1,2.22211e-06,0.708818,1.37263,0.161609,4.34231e-09,True,55.0|162,84
8|84|sample|5|162,1,2.22211e-06,0.708818,1.3729,0.161554,4.37792e-09,1,2.22211e-06,0.708818,1.37263,0.161609,4.34231e-09,True,55.0|162,84
8|84|sample|6|162,1,2.22211e-06,0.708818,1.3729,0.161554,4.37792e-09,1,2.22211e-06,0.708818,1.37263,0.161609,4.34231e-09,True,55.0|162,84
8|84|sample|7|162,1,8.28239e-08,1.06156,5.38762,0.161554,4.37792e-09,1,8.28239e-08,1.06156,5.38777,0.161609,4.34231e-09,True,32.0|162,84
8|84|sample|8|162,1,8.28239e-08,1.06156,5.38762,0.161554,4.37792e-09,1,8.28239e-08,1.06156,5.38777,0.161609,4.34231e-09,True,32.0|162,84
