id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-2.93259e-09,0.173834,-1.48326e-09,0,0,0,0,-3.55271e-15,4.90556e-07,2.498e-14,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,-1.95913e-09,2.91629,4.08036e-09,0,0,0,0,1.06581e-14,2.83365,3.77476e-14,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,-4.77986e-10,2.60141,1.62139e-09,0,0,0,0,4.44089e-14,2.70045,-7.19425e-14,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-2.23624e-09,1.09724,-1.17429e-08,0,0,0,0,3.90799e-14,1.10946,1.62537e-13,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,-4.10914e-09,1.00007,2.04332e-09,0,0,0,0,-2.71783e-13,1.02092,-1.95399e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-1.49614e-09,0.962176,3.54404e-09,0,0,0,0,-1.77636e-15,0.975477,1.68754e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,2.86276e-09,0.856103,8.23988e-10,0,0,0,0,1.61648e-13,0.910016,-2.14051e-13,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-3.03585e-09,0.698609,5.42914e-09,0,0,0,0,9.05942e-14,0.729006,-3.01981e-13,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,3.22015e-09,0.731495,3.53159e-10,0,0,0,0,1.59872e-14,0.752266,3.22853e-13,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,1.25198e-09,1.05826,9.51766e-09,0,0,0,0,1.04805e-13,1.09458,-2.24709e-13,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,2.29444e-09,1.05218,4.48373e-09,0,0,0,0,4.44089e-14,1.07842,-8.61533e-14,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,1.29899e-09,-0.103115,-5.00363e-09,0,0,0,0,-1.77636e-15,4.81317e-07,8.65974e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,4.94834e-10,-0.19285,-4.58293e-09,0,0,0,0,-7.10543e-15,3.24012e-08,5.55112e-15,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-2.23097e-09,0.0608838,7.48447e-10,0,0,0,0,7.10543e-15,-4.1888e-07,1.66533e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-7.14722e-10,0.0883739,2.64327e-09,0,0,0,0,-7.10543e-15,1.41728e-07,1.22125e-14,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,1.64412e-09,-0.00183391,-4.10691e-09,0,0,0,0,-1.72662e-12,-0.00187149,1.17659e-11,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-1.9985e-09,0.0020153,1.51685e-09,0,0,0,0,-3.25073e-13,0.00199977,-1.43296e-12,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-2.16231e-09,-0.123501,1.10488e-09,0,0,0,0,5.32907e-15,-1.64311e-07,8.21565e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,2.39841e-10,-0.0319818,4.40236e-09,0,0,0,0,8.88178e-15,-4.41083e-07,-1.02141e-14,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,6.0672e-10,0.030097,-3.17921e-10,0,0,0,0,1.77636e-15,3.32791e-07,1.21014e-14,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,1.31381e-09,-0.11327,1.62765e-10,0,0,0,0,0,3.58637e-07,0,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-1.89225e-09,-0.0209822,9.23938e-10,0,0,0,0,-1.59872e-14,7.49997e-08,-3.28626e-14,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,2.61437e-10,-0.0341918,-6.38954e-09,0,0,0,0,0,-1.40873e-07,-1.73195e-14,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-1.90977e-09,-0.00539477,6.3241e-09,0,0,0,0,-5.57776e-13,-0.00543903,-5.64315e-12,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-1.31019e-09,0.154968,3.93503e-09,0,0,0,0,0,-4.2229e-07,1.15463e-14,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-1.3338e-10,-0.129891,-2.15766e-09,0,0,0,0,-7.10543e-15,-1.8927e-07,1.19904e-14,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,3.12987e-09,-0.00494869,4.76244e-09,0,0,0,0,-1.81188e-13,-0.00502822,1.93845e-12,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,-7.72718e-09,1.24676,2.73839e-09,0,0,0,0,6.57252e-14,1.26058,-6.4837e-14,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-4.27862e-10,1.38733,9.20139e-11,0,0,0,0,6.21725e-14,1.3959,-1.25233e-13,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-5.02371e-09,0.3649,-1.01849e-08,0,0,0,0,2.80664e-13,0.378483,-4.32543e-13,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-6.46544e-10,0.397234,-1.34302e-09,0,0,0,0,-3.55271e-14,0.409711,1.64757e-13,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,7.00626e-09,2.6812,6.71107e-10,0,0,0,0,1.24345e-14,2.53192,-1.64313e-14,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-1.10089e-09,2.8694,-5.0675e-09,0,0,0,0,-5.32907e-15,3.08776,3.24185e-14,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-3.6328e-09,0.880464,-6.60142e-09,0,0,0,0,3.37508e-14,0.881521,-4.26326e-13,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,7.57569e-09,0.924231,3.44624e-09,0,0,0,0,8.88178e-15,0.907662,-3.25961e-13,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,1.43204e-09,0.509468,8.25086e-09,0,0,0,0,9.41469e-14,0.51893,1.5099e-14,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-7.04019e-09,0.589644,-6.71837e-09,0,0,0,0,-1.61648e-13,0.588837,-1.94511e-13,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,9.27619e-10,0.0037516,5.92737e-09,0,0,0,0,-1.23457e-12,0.00379076,2.11009e-12,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-1.03813e-09,0.0470867,-1.90462e-09,0,0,0,0,8.88178e-15,-1.288e-07,-7.10543e-15,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-4.08462e-09,-0.172613,-4.29285e-09,0,0,0,0,0,2.55706e-07,-1.11022e-14,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-4.18318e-10,-0.000341713,2.06147e-09,0,0,0,0,3.22942e-12,-0.000342864,-5.44054e-12,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,8.39861e-10,0.0984344,-1.20698e-09,0,0,0,0,-3.55271e-15,4.27843e-07,2.22045e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,2.39868e-09,0.0417003,2.54922e-09,0,0,0,0,-3.55271e-15,-3.40815e-07,-2.08722e-14,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,1.29794e-09,0.0996466,-2.40981e-10,0,0,0,0,1.77636e-15,-1.19275e-07,-6.43929e-15,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,2.41765e-09,-0.0839563,-5.30152e-10,0,0,0,0,3.55271e-15,-1.55244e-07,-1.82077e-14,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-4.13384e-10,0.0657592,-1.22869e-09,0,0,0,0,-1.42109e-14,-4.62642e-07,2.4647e-14,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,1.2529e-09,0.049294,2.1028e-09,0,0,0,0,-1.77636e-15,3.59879e-07,9.99201e-16,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,1.3415e-09,-0.0193668,5.85269e-10,0,0,0,0,3.55271e-15,-2.62058e-07,1.88738e-15,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.75499e-09,0.131762,5.2229e-09,0,0,0,0,1.24345e-14,3.75794e-07,2.25375e-14,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,2.2286e-09,0.0104749,-4.36462e-10,0,0,0,0,3.55271e-15,-7.98483e-08,-6.99441e-15,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,1.82265e-09,0.123515,3.13009e-09,0,0,0,0,7.10543e-15,2.66462e-07,-1.06581e-14,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,5.99583e-10,0.10842,5.03294e-09,0,0,0,0,3.55271e-15,-1.90241e-08,-1.11022e-15,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-4.83131e-10,0.0473193,1.12575e-09,0,0,0,0,7.10543e-15,-7.87484e-08,-1.39888e-14,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,3.57677e-09,0.521661,-1.47251e-08,0,0,0,0,-2.18492e-13,0.542602,4.81393e-13,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-4.08498e-09,0.524011,-2.00737e-09,0,0,0,0,-1.91847e-13,0.542937,7.30527e-13,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,4.15251e-09,2.13577,-1.03394e-08,0,0,0,0,-3.55271e-15,2.12528,1.06581e-13,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-1.57706e-09,2.04849,-4.21215e-09,0,0,0,0,-5.77316e-14,2.0538,-6.30607e-14,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-4.694e-10,1.17407,-3.8294e-09,0,0,0,0,-8.08242e-14,1.19362,1.73195e-13,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-1.23736e-10,1.31251,4.06279e-09,0,0,0,0,2.30926e-14,1.29902,1.48326e-13,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,1.46779e-09,1.97581,8.73074e-10,0,0,0,0,5.32907e-15,1.99013,-6.75016e-14,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,2.8003e-09,1.9432,-4.2324e-09,0,0,0,0,1.19016e-13,1.96381,5.06262e-14,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,5.78975e-09,0.286037,-1.093e-08,0,0,0,0,-7.10543e-15,0.305582,-9.9476e-14,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,1.13868e-09,0.200505,8.85695e-10,0,0,0,0,1.20792e-13,0.199895,3.69926e-13,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.43751e-09,0.0252849,1.60471e-09,0,0,0,0,-7.10543e-15,-2.30095e-07,-5.77316e-15,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-1.35055e-09,0.207969,2.08132e-09,0,0,0,0,3.55271e-15,5.64571e-07,-2.63123e-14,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,6.0144e-10,0.10155,1.88649e-10,0,0,0,0,0,7.55848e-08,4.55191e-15,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-1.29912e-09,0.0572024,7.12792e-09,0,0,0,0,-7.10543e-15,-1.63112e-07,-1.74305e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-2.61298e-10,0.0397203,1.98547e-10,0,0,0,0,-1.42109e-14,-6.11402e-07,-1.86517e-14,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-3.84662e-10,0.0742984,3.41167e-09,0,0,0,0,-5.32907e-15,1.89992e-07,-9.4369e-15,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,2.33356e-09,0.101738,6.56328e-09,0,0,0,0,0,-2.41642e-07,6.4948e-15,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-2.02426e-09,0.0230399,1.3116e-09,0,0,0,0,7.10543e-15,2.80985e-07,-6.16174e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.18044e-10,0.0236478,-9.90839e-10,0,0,0,0,-1.24345e-14,-7.35663e-07,2.13163e-14,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,7.70267e-10,0.0831,9.83925e-10,0,0,0,0,-1.77636e-14,-7.44816e-07,2.498e-14,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-2.02289e-09,-0.263769,-1.2925e-10,0,0,0,0,-3.55271e-15,-1.68193e-07,3.88578e-16,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-2.9378e-09,-0.122442,-8.22116e-10,0,0,0,0,7.10543e-15,-2.74733e-07,3.83027e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,1.00569e-09,-0.119829,-4.6453e-09,0,0,0,0,0,1.55384e-07,-2.36478e-14,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.22325e-09,0.055759,-3.02791e-09,0,0,0,0,-7.10543e-15,3.01101e-07,-9.65894e-15,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-5.92859e-10,-0.0190849,1.58721e-09,0,0,0,0,1.77636e-15,-9.85586e-07,6.10623e-15,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.73048e-09,0.040268,2.24355e-09,0,0,0,0,-3.55271e-15,3.47695e-08,-2.90878e-14,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-4.02092e-09,0.433721,9.45803e-10,0,0,0,0,-2.78888e-13,0.44448,1.02052e-12,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-3.43977e-09,0.437517,2.65869e-09,0,0,0,0,-3.0731e-13,0.435074,1.0445e-12,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-1.43078e-09,0.552143,-1.42547e-08,0,0,0,0,1.98952e-13,0.547868,-4.73399e-13,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-1.93969e-09,0.536374,2.48901e-09,0,0,0,0,1.35003e-13,0.543203,4.44089e-15,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,9.30893e-10,0.389926,5.87539e-09,0,0,0,0,-3.17968e-13,0.410552,9.67226e-13,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-3.662e-09,0.403382,-6.58882e-09,0,0,0,0,7.99361e-14,0.411654,-2.64677e-13,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,2.11147e-09,0.573702,2.58287e-09,0,0,0,0,-9.05942e-14,0.575506,-4.08562e-13,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-4.85553e-09,0.538523,-1.25031e-08,0,0,0,0,3.53495e-13,0.546521,-5.72875e-13,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,1.98457e-09,0.426033,-2.71823e-09,0,0,0,0,-2.96652e-13,0.425692,6.51035e-13,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,3.77695e-09,0.30542,3.54322e-09,0,0,0,0,-1.72307e-13,0.334201,2.21156e-13,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-3.40796e-10,-0.0703056,-7.04866e-10,0,0,0,0,1.77636e-15,2.64659e-08,2.28706e-14,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,2.73117e-09,-0.128775,-3.5537e-09,0,0,0,0,-7.10543e-15,3.0682e-07,1.5099e-14,0,0,False,69.0|233,183
