id,importanceSampling
411|4,168.297190
411|3,163.710548
411|5,175.365471
411|6,177.482178
411|8,164.838884
411|7,165.040768
411|9,176.502607
411|10,177.250836
411|12,162.889658
411|11,164.881451
411|1,82.958850
411|2,147.782252
152|8,167.172287
152|7,167.387284
152|6,169.971824
152|5,170.293631
152|12,168.120268
152|11,167.481847
152|10,170.170156
152|9,169.821801
152|3,167.238104
152|4,167.437543
152|1,77.889213
152|2,150.824656
1056|8,170.111148
1056|7,170.172175
1056|6,174.412205
1056|5,175.139933
1056|12,176.827883
1056|11,175.579468
1056|10,176.148293
1056|9,175.933546
1056|4,172.283678
1056|3,172.882871
1056|1,77.046936
1056|2,163.649308
462|6,209.339786
462|5,217.651610
462|4,200.203643
462|3,202.861125
462|9,187.653847
462|10,187.816555
462|7,190.881304
462|8,190.206039
462|11,173.862390
462|12,171.430305
462|1,90.919051
462|2,161.602600
1159|8,171.122241
1159|7,171.295400
1159|5,175.499813
1159|6,175.844740
1159|11,176.116494
1159|12,174.508094
1159|9,144.549948
1159|10,177.973285
1159|4,176.396271
1159|3,175.176495
1159|1,81.531831
1159|2,159.013985
1197|7,176.702302
1197|8,176.595348
1197|6,179.801607
1197|5,179.063895
1197|12,174.504401
1197|10,181.231167
1197|9,180.914844
1197|3,176.877236
1197|4,177.876487
1197|11,179.026038
1197|1,81.334389
1197|2,159.764664
