rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0.0675637,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,11.7165,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,8.75181,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,5.54281,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,-2.12461,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-30.4687,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,10.0008,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,22.823,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,2.01259,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-2.0681,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,27.3183,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,18.088,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,22.1124,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,28.7467,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-9.7443,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-33.3867,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,4.64288,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,3.66834,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-5.73476,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-23.281,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-3.3527,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,19.1131,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,10.419,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,25.8097,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-10.7085,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,26.2317,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,-11.5848,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,-20.7287,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,-31.4153,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,-2.9691,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,-18.3118,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,1.20583,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0.0782974,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,-3.83766,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,-27.8002,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,8.33712,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,34.0246,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,10.0387,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-41.8496,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-3.6243,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,-11.0682,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,-15.7107,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,13.9026,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,-5.73002,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-17.3598,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-15.047,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-12.3319,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,36.6761,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,22.5398,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-1.28733,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-3.66158,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,8.35333,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,15.6485,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,-31.1168,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-42.4066,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.30979,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-11.0966,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-26.2001,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,13.5805,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-14.5612,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0.328267,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,-9.71631,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-23.5618,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-15.5766,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,3.93131,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,23.3211,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-6.97257,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,-2.22984,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,21.9911,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,-33.0409,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,30.8248,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,5.58894,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,0,6.52415,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,0,-5.53568,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,0,-9.1757,69.0|276,1056
