parameter,value,CV
U_pop,1,
L_pop,1.745793100108e-06,
beta_L_goes_down_True,5.62569165110287,
m_pop,1.57261142043617,
beta_m_goes_down_True,6.96381879915202e-07,
beta_m_mab_virus_55_0_65,0.000193321849405871,
beta_m_mab_virus_55_0_69,-0.888366600421921,
beta_m_mab_virus_55_0_319,9.49491066933599e-05,
beta_m_mab_virus_55_0_162,-0.431892104040013,
beta_m_mab_virus_55_0_218,-1.32944553675175e-06,
beta_m_mab_virus_55_0_174,-0.223447046885265,
beta_m_mab_virus_55_0_322,0.000175746270263712,
beta_m_mab_virus_55_0_292,0.000100055534032443,
beta_m_mab_virus_55_0_274,0.000473171949257814,
beta_m_mab_virus_55_0_103,-1.83215443570044e-05,
beta_m_mab_virus_55_0_276,0.000166387222406125,
beta_m_mab_virus_32_0_65,-1.73397206970775e-06,
beta_m_mab_virus_32_0_69,-1.52002199106912e-05,
beta_m_mab_virus_32_0_319,-0.000157276699551476,
beta_m_mab_virus_32_0_162,2.15623166975658e-05,
beta_m_mab_virus_32_0_218,-0.428989708365627,
beta_m_mab_virus_32_0_174,0.190214663142526,
beta_m_mab_virus_32_0_322,5.83477171273408e-05,
beta_m_mab_virus_32_0_292,-6.78349637857722e-05,
beta_m_mab_virus_32_0_274,0.000364029966484688,
beta_m_mab_virus_32_0_103,-0.000285732278973509,
beta_m_mab_virus_32_0_276,-7.5028353915804e-05,
beta_m_mab_virus_22_0_65,-3.67576834070179e-05,
beta_m_mab_virus_22_0_69,-7.04108069814709e-05,
beta_m_mab_virus_22_0_319,-2.17217406379504e-05,
beta_m_mab_virus_22_0_162,1.28760775660244e-06,
beta_m_mab_virus_22_0_218,-4.42238651410505e-05,
beta_m_mab_virus_22_0_174,-4.804738466536e-05,
beta_m_mab_virus_22_0_322,-1.76819353548355e-06,
beta_m_mab_virus_22_0_292,-4.02836617469223e-05,
beta_m_mab_virus_22_0_274,1.52819819735187e-06,
beta_m_mab_virus_22_0_103,-0.000219343702828954,
beta_m_mab_virus_22_0_276,-0.000129514781645981,
beta_m_mab_virus_69_0_65,-5.55333283221254e-06,
beta_m_mab_virus_69_0_69,-9.55506939042264e-07,
beta_m_mab_virus_69_0_319,-0.00123567506345208,
beta_m_mab_virus_69_0_162,-7.42023628285995e-05,
beta_m_mab_virus_69_0_218,-0.000634148885823611,
beta_m_mab_virus_69_0_174,-7.57251662363093e-06,
beta_m_mab_virus_69_0_322,-2.45968690067271e-06,
beta_m_mab_virus_69_0_292,6.08538772934543e-06,
beta_m_mab_virus_69_0_274,-0.000171783701667073,
beta_m_mab_virus_69_0_103,-1.84026928632749e-06,
beta_m_mab_virus_69_0_276,-1.09199818714254e-06,
e_pop,18.4125804446235,
beta_e_goes_down_True,-0.707890285319241,
alpha_pop,0.144004566851603,
beta_alpha_run_id_84,-4.33228402208936e-06,
beta_alpha_run_id_719,-7.11231556738266e-06,
beta_alpha_run_id_488,6.13353747862203e-06,
beta_alpha_run_id_847,4.67821796911133e-06,
beta_alpha_run_id_474,0.000661368375046699,
beta_alpha_run_id_462,0.370522812150407,
beta_alpha_run_id_75,0.58237180688306,
beta_alpha_run_id_291,1.00892411585583e-06,
beta_alpha_run_id_77,-5.2554271348832e-05,
beta_alpha_run_id_322,-0.000723600119608932,
beta_alpha_run_id_963,-0.000366903840281796,
beta_alpha_run_id_1241,-2.27570074022437e-07,
beta_alpha_run_id_1056,4.74212547986939e-05,
beta_alpha_run_id_1159,0.000126869527142505,
beta_alpha_run_id_1017,0.156800232129907,
beta_alpha_run_id_1197,-3.46656545151257e-07,
beta_alpha_run_id_745,-2.47834883392713e-08,
beta_alpha_run_id_1043,-0.000162893310067826,
beta_alpha_run_id_1260,1.19777177803186e-06,
beta_alpha_run_id_1042,-0.323398431060087,
beta_alpha_run_id_863,-2.03948143646092e-07,
beta_alpha_run_id_152,0.00120827828920459,
k_pop,1.81539110551951e-09,
beta_k_run_id_84,5.60387390976311e-05,
beta_k_run_id_719,-7.32089589720941e-07,
beta_k_run_id_488,-5.79764584721709e-06,
beta_k_run_id_847,3.52473562263311e-05,
beta_k_run_id_474,-0.00403200474812202,
beta_k_run_id_462,-0.000161411271046008,
beta_k_run_id_75,-0.00128429876203603,
beta_k_run_id_291,-1.85215773670175e-06,
beta_k_run_id_77,-8.07074413458035e-06,
beta_k_run_id_322,-6.6729480165316e-06,
beta_k_run_id_963,-2.46569861919699e-05,
beta_k_run_id_1241,0.000130638050207565,
beta_k_run_id_1056,-0.000165606918115476,
beta_k_run_id_1159,1.61164488405686e-05,
beta_k_run_id_1017,-0.000248632745441533,
beta_k_run_id_1197,-0.000103295913157128,
beta_k_run_id_745,-2.99706436412128e-05,
beta_k_run_id_1043,-0.000244512431582506,
beta_k_run_id_1260,0.000194358925939885,
beta_k_run_id_1042,1.4278169182087e-05,
beta_k_run_id_863,-1.18687489059462e-05,
beta_k_run_id_152,1.19011367764956e-06,
omega_L,3.33074099443275,25644.3965602249
omega_e,1.85569276502471,550.447972375843
a,0.00187345081869095,
b,0.134122657309764,
