rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-1.55985e-08,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-7.65327e-09,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-9.87734e-09,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-6.58436e-09,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-8.57602e-10,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-2.35087e-08,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-5.11554e-08,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-6.01282e-08,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.43258e-09,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.54121e-08,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,9.83093e-09,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,2.12214e-08,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,5.74162e-08,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-1.67375e-09,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-1.93164e-08,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-5.35431e-08,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.13349e-08,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-6.97952e-09,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-1.23138e-08,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.69595e-08,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.21607e-08,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-3.41518e-09,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.3504e-08,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-1.2977e-08,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-3.69416e-10,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.54923e-10,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.52178e-08,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.15457e-08,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-5.43338e-08,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,2.13215e-08,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.9508e-08,0,0,28.0|322,152
