rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,9.63605e-06,-0.0995765,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,5.42467e-06,-0.171603,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-2.78904e-06,-0.00531607,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,6.41179e-07,0.160248,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,6.76944e-06,-0.557483,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-9.14073e-06,-0.281127,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.92104e-06,0.357888,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-8.91413e-06,0.0761158,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-2.73914e-06,0.102625,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-1.62837e-06,-0.161736,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,1.29588e-05,0.0529252,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,1.31761e-05,0.72004,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-7.04826e-06,0.460285,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,7.46218e-06,-0.303307,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,3.12197e-06,-0.265698,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-1.53005e-07,0.0285488,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-1.0013e-07,0.0882375,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,6.93978e-06,0.21445,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,8.62479e-06,-0.598256,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-5.53049e-06,0.154205,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,2.74984e-06,-0.476924,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,8.62638e-06,-0.585332,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,7.4409e-06,-0.286801,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,7.15675e-06,-0.294794,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-9.16456e-06,-0.249195,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,7.29218e-07,-0.170453,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,-9.39081e-06,0.138893,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,1.36648e-05,-0.160675,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,6.64742e-06,-0.0557691,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-1.51329e-05,-0.115289,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,7.34939e-07,0.00981115,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,4.98684e-06,0.0433021,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-1.51127e-05,-0.0872296,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,6.97452e-06,0.072668,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-4.64791e-06,0.0915724,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,2.92417e-06,0.0643167,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.67005e-06,0.025385,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-6.01591e-06,0.00971112,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-4.20782e-06,-0.180846,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,1.52263e-06,-0.113897,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,9.2024e-06,0.00364883,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,9.08805e-06,0.106533,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,4.09439e-06,0.137834,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,1.45491e-06,0.14373,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,-1.83909e-05,0.283703,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,-9.17246e-06,0.38957,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,-6.35264e-06,0.256906,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,-2.05449e-05,0.0180354,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,-3.34773e-06,-0.330351,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,-1.86472e-06,-0.213263,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,1.31512e-06,0.304595,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,3.74284e-06,0.10935,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,-5.28822e-06,-0.0748213,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,2.85558e-07,0.24047,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,-7.01593e-06,-0.435461,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,3.48633e-06,0.195065,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,2.9896e-06,-0.0268283,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,-1.54332e-05,-0.272831,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,6.31996e-06,-0.000407262,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,-4.27997e-06,-0.273095,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,1.68252e-05,-0.0526074,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,7.50565e-06,0.372041,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0,-1.78281e-05,0.391881,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0,-1.30165e-05,-0.109479,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0,3.11455e-06,0.23128,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0,4.55194e-07,0.00379751,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0,-6.69937e-06,-0.0148126,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0,1.07222e-05,0.244824,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0,-6.2781e-06,0.436211,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0,-1.38007e-05,-0.118837,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0,-1.64983e-06,0.244696,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0,-1.91224e-06,0.385498,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0,-1.36006e-05,0.582016,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,0,3.78981e-06,0.186851,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,0,-1.29446e-05,-0.0297569,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,0,4.01601e-06,0.279356,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,0,4.02427e-06,-0.0402767,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,0,-8.28661e-06,0.197235,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,0,-9.47571e-06,-0.263857,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,0,7.37938e-06,0.464918,0,0,False,69.0|69,847
