rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.720315,0,7.09257e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.28639,0,-8.4673e-10,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.542026,0,-2.50623e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.398921,0,-9.05692e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.781643,0,4.45794e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-1.01743,0,-5.37507e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.634358,0,-5.73962e-09,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.503881,0,9.59528e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-1.09289,0,-4.36782e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.896136,0,-3.25888e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.454539,0,7.69445e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.6805,0,-9.48367e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,2.44771,0,3.55453e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.65808,0,-6.97014e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.73581,0,-7.2145e-09,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.5262,0,-3.18307e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.8924,0,8.72757e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.47418,0,4.04841e-09,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.631171,0,2.89543e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-3.69304,0,-4.41482e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-3.86377,0,-1.83326e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.935357,0,3.96587e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.970751,0,2.52047e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.353745,0,4.59086e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-3.84897,0,1.82406e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-1.54441,0,-1.3596e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.61796,0,-6.2586e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.40665,0,-5.23239e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.80648,0,-6.91e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.81595,0,1.84477e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.82477,0,-3.61307e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.79326,0,1.51099e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.71935,0,7.26193e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.54567,0,6.9273e-09,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-2.04191,0,-2.4186e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.98964,0,-3.77468e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,7.49824,0,-4.39414e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-2.80356,0,-2.39535e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,3.3349,0,4.95128e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.31571,0,5.60987e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-2.97135,0,5.00446e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.228215,0,5.75727e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.218985,0,-1.02573e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,4.14375,0,-6.54029e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.182169,0,-1.19608e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-2.68369,0,5.66584e-09,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.00536232,0,6.67912e-08,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-2.87249,0,-3.36195e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.51334,0,2.9368e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.6277,0,5.16478e-10,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-3.09222,0,8.18618e-09,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-2.5504,0,-5.29726e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.85488,0,-5.40905e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.99312,0,2.44623e-10,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.97424,0,5.62732e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-1.91037,0,-6.15848e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-3.27972,0,1.39689e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-3.21975,0,-2.57219e-09,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-2.74311,0,4.46053e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.69076,0,-4.53136e-09,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-2.10619,0,8.25831e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-2.09323,0,-1.65855e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,-1.20103,0,1.43033e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.50891,0,2.93756e-11,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.07105,0,3.60947e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-1.17306,0,-3.93724e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.96166,0,-6.88976e-09,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-1.70912,0,3.82675e-09,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-3.26733,0,6.00848e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-3.12875,0,2.92489e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-1.0283,0,-3.82396e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.656706,0,3.03064e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-1.43001,0,-1.82662e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.749614,0,1.30989e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-2.92679,0,4.13643e-09,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.762323,0,-1.53978e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,2.36589,0,-1.00857e-09,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.212153,0,-6.19745e-09,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-1.50665,0,3.0183e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-1.69372,0,3.53254e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-1.56003,0,8.68071e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-1.79305,0,-4.24601e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-3.98726,0,-7.53872e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-3.78192,0,1.93408e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-3.94253,0,1.10533e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-3.78685,0,-4.31616e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-1.2946,0,-4.47938e-09,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.26959,0,-2.69212e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.03036,0,7.2267e-09,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.98229,0,-9.88713e-09,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,-2.17965,0,-9.12425e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.93149,0,1.40879e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,3.67892,0,-7.36305e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.18542,0,-1.53524e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,-0.766012,0,-2.6502e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-1.79508,0,-2.85362e-08,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-2.72295,0,-4.93646e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-0.810787,0,8.86183e-09,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-1.14465,0,-1.777e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-3.72277,0,8.02747e-09,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-1.83473,0,2.67918e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,2.28528,0,-2.46816e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-6.17816,0,2.84885e-08,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-3.69105,0,-1.99936e-08,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.34084,0,4.54513e-09,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-1.22635,0,1.4701e-08,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.26603,0,-2.07907e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.18031,0,7.07008e-09,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-2.88931,0,3.12101e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-3.05627,0,2.41516e-08,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.39731,0,-2.34322e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.47822,0,2.12979e-08,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-0.967818,0,-1.6757e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-1.16398,0,3.65204e-09,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.800588,0,2.30952e-08,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-0.0465842,0,2.64264e-08,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,-0.688023,0,8.06223e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,3.94986,0,1.05758e-07,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-2.77406,0,1.16719e-10,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.890291,0,-5.85219e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-2.82715,0,-2.14528e-08,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,-1.31573,0,-4.22885e-10,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-3.67294,0,7.90972e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,2.22455,0,-2.82578e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,-1.28294,0,1.58467e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-2.34961,0,4.58696e-09,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,-1.36217,0,1.43351e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.58443,0,2.49638e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.671207,0,3.22505e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,2.20424,0,2.24783e-09,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-3.43692,0,5.93803e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.26452,0,-3.04139e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.51218,0,-4.2476e-08,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,-3.43482,0,-4.6018e-09,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,-3.92363,0,-2.25547e-08,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,-3.69308,0,-3.11791e-08,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,-3.76901,0,9.24882e-09,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,-3.49503,0,1.46115e-08,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,-3.55863,0,-3.76293e-08,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,-3.92446,0,1.97922e-08,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,-1.81019,0,-4.55203e-08,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,-6.49509,0,-4.69942e-08,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,-1.05696,0,-8.27949e-10,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,-1.50855,0,-2.01228e-08,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,1.65489,0,-3.28835e-08,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,1.47417,0,2.54673e-08,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.953632,0,1.51026e-08,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,2.96692,0,1.46173e-08,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.113502,0,4.608e-09,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,-0.966078,0,1.14802e-08,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,-1.80053,0,3.90482e-08,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,-0.466914,0,-5.34441e-08,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,2.33838,0,2.13688e-08,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,-0.628398,0,-2.4713e-08,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,-4.58002,0,4.76326e-08,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,2.74063,0,-4.45931e-09,69.0|103,1197
