rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,596.648,0.715622,0.0630038,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|2|1|162,604.877,0.715622,0.0630051,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|3|1|162,603.531,0.715622,0.0630092,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|4|1|162,598.539,0.715622,0.0630076,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|5|1|162,613.693,0.715622,0.063006,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|6|1|162,597.338,0.715622,0.0630078,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|7|1|162,623.811,0.715622,0.0630039,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|cc|8|1|162,594.049,0.715622,0.063004,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|sample|10|162,614.714,0.715617,0.0439229,14.6756,0.658418,2.45637,True,32.0|162,84
1,8|84|sample|11|162,613.336,0.715617,0.0337439,14.6756,0.658418,2.45637,True,22.0|162,84
1,8|84|sample|12|162,621.421,0.715617,0.0337446,14.6756,0.658418,2.45637,True,22.0|162,84
1,8|84|sample|3|162,627.782,0.715617,0.00414699,14.6756,0.658418,2.45637,True,55.0|162,84
1,8|84|sample|4|162,603.338,0.715617,0.00414693,14.6756,0.658418,2.45637,True,55.0|162,84
1,8|84|sample|5|162,616.872,0.715617,0.00414702,14.6756,0.658418,2.45637,True,55.0|162,84
1,8|84|sample|6|162,613.856,0.715617,0.00414711,14.6756,0.658418,2.45637,True,55.0|162,84
1,8|84|sample|7|162,631.702,0.715617,0.0439233,14.6756,0.658418,2.45637,True,32.0|162,84
1,8|84|sample|8|162,588.514,0.715617,0.0439227,14.6756,0.658418,2.45637,True,32.0|162,84
1,8|84|sample|9|162,611.253,0.715617,0.0439243,14.6756,0.658418,2.45637,True,32.0|162,84
1,8|84|vc|1|2|162,602.458,0.715622,0.0630052,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|2|2|162,607.299,0.715622,0.0630077,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|3|2|162,604.119,0.715622,0.0630075,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|4|2|162,600.59,0.715622,0.0630052,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|5|2|162,613.086,0.715622,0.0630072,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|6|2|162,611.345,0.715622,0.063004,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|7|2|162,602.783,0.715622,0.0630035,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|84|vc|8|2|162,594.38,0.715622,0.0630071,14.6757,0.658418,2.45637,False,69.0|162,84
1,8|719|cc|1|1|274,604.015,0.715622,0.0398342,14.6757,0.658418,68.5398,False,69.0|274,719
1,8|719|cc|2|1|274,603.749,0.715622,0.0398321,14.6757,0.658418,68.5398,False,69.0|274,719
1,8|719|cc|3|1|274,606.88,0.715622,0.0398333,14.6757,0.658418,68.5398,False,69.0|274,719
1,8|719|cc|4|1|274,594.407,0.715622,0.0398347,14.6757,0.658418,68.5398,False,69.0|274,719
1,8|719|cc|5|1|274,604.78,0.715622,0.039834,14.6757,0.658418,68.5398,False,69.0|274,719
