id,importanceSampling
411|4,136.048611
411|3,142.192551
411|5,161.046982
411|6,163.661503
411|8,136.990955
411|7,137.710869
411|9,158.062084
411|10,162.939644
411|12,136.512657
411|11,135.337385
411|1,82.968541
411|2,147.489154
152|8,147.936108
152|7,151.396395
152|6,158.049459
152|5,154.124742
152|12,160.196459
152|11,155.611668
152|10,161.618130
152|9,159.310566
152|3,147.820991
152|4,147.767959
152|1,77.813190
152|2,150.982179
1056|8,142.752248
1056|7,144.043165
1056|6,149.579849
1056|5,149.801394
1056|12,147.263809
1056|11,143.120877
1056|10,147.582769
1056|9,150.970733
1056|4,145.354145
1056|3,143.303584
1056|1,77.096735
1056|2,163.489744
462|6,180.794274
462|5,189.885881
462|4,184.388778
462|3,185.956734
462|9,170.766354
462|10,172.756900
462|7,179.431613
462|8,178.782335
462|11,160.281662
462|12,164.182687
462|1,90.945074
462|2,163.778411
1159|8,151.598049
1159|7,152.820149
1159|5,159.391000
1159|6,159.003928
1159|11,146.608181
1159|12,154.076923
1159|9,153.502638
1159|10,154.405345
1159|4,151.784768
1159|3,150.900592
1159|1,81.566172
1159|2,125.997001
1197|7,132.837327
1197|8,132.282019
1197|6,139.691739
1197|5,139.971618
1197|12,134.039246
1197|10,108.655848
1197|9,139.663462
1197|3,132.613331
1197|4,134.096002
1197|11,133.614342
1197|1,81.389717
1197|2,126.562620
