id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-1.32151e-10,0,0,0,0,0,1.0651e-11,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-1.59299e-09,0,0,0,0,0,4.95248e-12,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-1.82205e-10,0,0,0,0,0,9.10205e-12,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,6.95912e-10,0,0,0,0,0,-1.01217e-11,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.00049e-09,0,0,0,0,0,3.42126e-12,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,1.7567e-09,0,0,0,0,0,7.81597e-12,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-1.76205e-10,0,0,0,0,0,-9.14824e-12,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-2.54391e-10,0,0,0,0,0,9.67404e-12,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,1.46995e-09,0,0,0,0,0,4.96492e-12,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.73249e-10,0,0,0,0,0,-1.70459e-11,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-5.64071e-10,0,0,0,0,0,-1.76161e-11,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,3.95712e-10,0,0,0,0,0,-2.2812e-11,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-2.62303e-09,0,0,0,0,0,1.14966e-11,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,3.61655e-10,0,0,0,0,0,-8.03269e-12,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-6.98584e-10,0,0,0,0,0,6.42331e-12,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-8.51224e-10,0,0,0,0,0,1.19229e-11,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,8.54479e-10,0,0,0,0,0,-1.04698e-11,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-3.2043e-10,0,0,0,0,0,-9.31344e-12,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-2.51986e-09,0,0,0,0,0,2.39346e-11,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-1.55072e-09,0,0,0,0,0,2.29576e-11,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-3.953e-10,0,0,0,0,0,-9.96891e-12,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-1.57231e-09,0,0,0,0,0,1.39266e-12,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-1.16928e-09,0,0,0,0,0,-7.87281e-12,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,8.45267e-10,0,0,0,0,0,-6.2812e-12,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-6.68721e-11,0,0,0,0,0,3.17257e-12,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,9.65284e-10,0,0,0,0,0,-7.52465e-12,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,1.92821e-10,0,0,0,0,0,-3.01625e-12,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.03606e-09,0,0,0,0,0,1.13083e-11,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-6.10568e-10,0,0,0,0,0,6.45173e-12,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-2.92288e-10,0,0,0,0,0,-9.95826e-12,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-5.89435e-11,0,0,0,0,0,8.21743e-12,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-2.91101e-10,0,0,0,0,0,-8.77876e-12,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-3.99102e-10,0,0,0,0,0,-2.11635e-11,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-1.59719e-09,0,0,0,0,0,-2.38458e-11,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,2.06614e-10,0,0,0,0,0,9.41824e-12,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-9.67705e-10,0,0,0,0,0,-9.38982e-12,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.81569e-09,0,0,0,0,0,-7.3257e-12,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-1.26766e-09,0,0,0,0,0,8.97415e-12,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,1.66733e-09,0,0,0,0,0,1.51559e-11,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,-7.16316e-10,0,0,0,0,0,5.18519e-12,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,2.04177e-10,0,0,0,0,0,6.8443e-12,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-1.0684e-09,0,0,0,0,0,-7.68452e-12,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,9.54737e-10,0,0,0,0,0,-1.81721e-11,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-9.64158e-10,0,0,0,0,0,-8.27427e-12,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,7.90482e-10,0,0,0,0,0,2.08651e-11,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-7.14796e-10,0,0,0,0,0,-2.12808e-12,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-9.40902e-10,0,0,0,0,0,1.0818e-11,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,1.99754e-09,0,0,0,0,0,8.63309e-12,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,2.67402e-09,0,0,0,0,0,-8.21743e-12,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,2.30895e-09,0,0,0,0,0,9.24771e-12,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,9.50933e-10,0,0,0,0,0,-9.95826e-12,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,1.21008e-09,0,0,0,0,0,1.01217e-11,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-5.92606e-10,0,0,0,0,0,-9.49285e-12,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,-6.32618e-11,0,0,0,0,0,-2.05453e-11,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,2.20902e-09,0,0,0,0,0,-3.88312e-12,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-1.62777e-09,0,0,0,0,0,-1.08216e-11,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-3.96161e-10,0,0,0,0,0,2.24851e-11,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-1.58051e-09,0,0,0,0,0,-1.05587e-11,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,2.57405e-09,0,0,0,0,0,8.71836e-12,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,2.29925e-09,0,0,0,0,0,-7.64189e-12,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-1.09758e-09,0,0,0,0,0,-1.5369e-11,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-1.36461e-09,0,0,0,0,0,-7.28306e-12,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,1.68258e-09,0,0,0,0,0,1.15605e-11,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-1.11477e-09,0,0,0,0,0,-6.49436e-12,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-5.55892e-10,0,0,0,0,0,-6.75726e-12,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,1.74136e-09,0,0,0,0,0,7.34701e-12,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,2.19044e-10,0,0,0,0,0,9.25553e-11,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-4.58924e-10,0,0,0,0,0,-3.15126e-11,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-1.21685e-09,0,0,0,0,0,-3.67351e-12,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,-2.12117e-10,0,0,0,0,0,-1.38893e-11,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,1.1824e-10,0,0,0,0,0,1.99876e-11,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-1.95231e-09,0,0,0,0,0,-6.43041e-12,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,2.26693e-09,0,0,0,0,0,7.03437e-12,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-6.41017e-10,0,0,0,0,0,-1.09068e-11,0,0,0,0,False,69.0|322,488
